0.695,0.925,0.041
0.700,0.915,0.034
0.705,0.913,0.032
0.710,0.920,0.031
0.715,0.912,0.030
0.720,0.938,0.028
0.725,0.925,0.026
0.730,0.926,0.024
0.735,0.932,0.025
0.740,0.947,0.027
0.750,0.926,0.024
0.755,0.980,0.027
0.760,0.978,0.028
0.765,0.974,0.024
0.770,0.947,0.020
0.775,0.936,0.021
0.780,0.911,0.019
0.785,0.923,0.018
0.790,0.949,0.020
0.795,0.896,0.019
0.800,0.904,0.018
0.805,0.913,0.021
0.810,0.910,0.019
0.815,0.912,0.019
0.820,0.890,0.018
0.825,0.891,0.019
0.830,0.877,0.019
0.835,0.874,0.019
0.840,0.867,0.018
0.845,0.859,0.019
0.850,0.864,0.019
0.855,0.832,0.019
0.860,0.836,0.016
0.865,0.855,0.017
0.870,0.853,0.018
0.875,0.840,0.017
0.880,0.816,0.015
0.885,0.824,0.017
0.890,0.833,0.016
0.895,0.817,0.016
0.900,0.800,0.015
0.905,0.812,0.015
0.910,0.808,0.016
0.915,0.803,0.016
0.920,0.807,0.014
0.925,0.813,0.016
0.930,0.814,0.016
0.935,0.802,0.015
0.940,0.814,0.015
0.945,0.818,0.016
0.950,0.819,0.016
0.955,0.826,0.016
0.960,0.841,0.016
0.965,0.838,0.015
0.970,0.844,0.015
0.975,0.854,0.016
0.980,0.846,0.015
0.985,0.858,0.015
0.990,0.862,0.015
0.995,0.856,0.014
1.000,0.874,0.014
1.005,0.874,0.015
1.010,0.860,0.014
1.015,0.877,0.015
1.020,0.899,0.014
1.025,0.899,0.014
1.030,0.907,0.016
1.035,0.916,0.016
1.040,0.911,0.014
1.045,0.916,0.015
1.050,0.925,0.015
1.055,0.925,0.017
1.060,0.919,0.014
1.065,0.933,0.014
1.070,0.931,0.015
1.075,0.950,0.017
1.080,0.940,0.015
1.085,0.949,0.017
1.090,0.946,0.016
1.095,0.964,0.016
1.100,0.952,0.015
1.105,0.943,0.015
1.110,0.956,0.016
1.115,0.961,0.016
1.120,0.973,0.016
1.125,0.958,0.018
1.130,0.959,0.017
1.145,0.974,0.020
1.150,1.016,0.019
1.155,0.992,0.017
1.160,0.962,0.019
1.165,0.990,0.017
1.170,1.006,0.016
1.175,0.986,0.017
1.180,1.003,0.017
1.190,1.020,0.017
1.195,1.028,0.019
1.200,1.014,0.018
1.205,1.001,0.018
1.210,1.001,0.018
1.215,1.000,0.018
1.220,1.007,0.018
1.225,1.002,0.018
1.230,1.002,0.017
1.235,1.011,0.018
1.240,1.023,0.018
1.245,1.033,0.018
1.250,1.034,0.018
1.255,1.025,0.019
1.260,1.023,0.017
