0.775,0.886,0.009
0.780,0.887,0.009
0.785,0.894,0.009
0.790,0.882,0.009
0.795,0.886,0.009
0.800,0.876,0.009
0.805,0.879,0.009
0.810,0.889,0.009
0.815,0.888,0.009
0.820,0.871,0.009
0.825,0.879,0.009
0.830,0.872,0.009
0.835,0.860,0.008
0.840,0.862,0.008
0.845,0.866,0.008
0.850,0.857,0.008
0.860,0.853,0.008
0.865,0.855,0.008
0.870,0.864,0.008
0.875,0.867,0.008
0.880,0.868,0.008
0.885,0.858,0.008
0.890,0.846,0.008
0.895,0.858,0.007
0.900,0.862,0.007
0.905,0.852,0.007
0.910,0.851,0.007
0.915,0.863,0.007
0.920,0.858,0.007
0.925,0.852,0.007
0.930,0.855,0.007
0.935,0.859,0.007
0.940,0.859,0.007
0.945,0.850,0.007
0.950,0.855,0.007
0.955,0.858,0.007
0.960,0.860,0.007
0.965,0.861,0.007
0.970,0.862,0.007
0.975,0.861,0.007
0.980,0.859,0.007
0.985,0.855,0.007
0.990,0.859,0.007
0.995,0.861,0.007
1.000,0.861,0.007
1.005,0.872,0.007
1.010,0.874,0.007
1.015,0.873,0.007
1.020,0.867,0.006
1.025,0.881,0.007
1.030,0.889,0.007
1.035,0.893,0.007
1.040,0.889,0.007
1.045,0.895,0.007
1.050,0.885,0.007
1.055,0.884,0.006
1.060,0.898,0.006
1.065,0.898,0.007
1.070,0.905,0.007
1.075,0.904,0.007
1.080,0.904,0.007
1.085,0.905,0.007
1.090,0.911,0.007
1.095,0.906,0.007
1.100,0.911,0.007
1.105,0.918,0.007
1.110,0.924,0.007
1.115,0.922,0.007
1.120,0.926,0.008
1.125,0.932,0.008
1.130,0.940,0.008
1.135,0.943,0.008
1.140,0.949,0.008
1.145,0.956,0.009
1.150,0.957,0.008
1.155,0.958,0.009
1.160,0.970,0.008
1.165,0.980,0.008
1.170,0.971,0.008
1.175,0.973,0.008
1.180,0.976,0.008
1.185,0.975,0.008
1.190,0.978,0.008
1.195,0.988,0.008
1.200,1.000,0.008
1.205,0.991,0.009
1.210,0.986,0.009
1.215,1.000,0.009
1.220,1.004,0.009
1.225,0.999,0.008
1.230,1.017,0.009
1.235,1.012,0.008
