0.780,1.029,0.028
0.785,0.983,0.023
0.790,0.950,0.019
0.795,0.971,0.018
0.800,0.983,0.017
0.805,0.968,0.016
0.810,0.987,0.016
0.815,0.962,0.015
0.820,0.982,0.013
0.825,0.966,0.013
0.830,0.972,0.013
0.835,0.954,0.012
0.840,0.954,0.012
0.845,0.944,0.013
0.850,0.934,0.014
0.855,0.974,0.013
0.860,0.963,0.013
0.865,0.928,0.013
0.870,0.939,0.013
0.875,0.944,0.012
0.880,0.934,0.012
0.885,0.960,0.011
0.890,0.938,0.011
0.895,0.976,0.012
0.900,0.971,0.011
0.905,0.943,0.011
0.910,0.965,0.011
0.915,0.975,0.011
0.920,0.969,0.012
0.925,0.972,0.012
0.930,0.934,0.012
0.935,0.924,0.012
0.940,0.932,0.014
0.950,0.972,0.012
0.955,0.990,0.011
0.960,0.957,0.011
0.965,0.950,0.011
0.970,0.970,0.010
0.975,0.990,0.010
0.980,0.985,0.010
0.985,0.972,0.010
0.990,0.947,0.010
0.995,0.960,0.009
1.000,0.966,0.010
1.005,0.982,0.009
1.010,0.969,0.009
1.015,0.977,0.009
1.020,0.962,0.009
1.025,0.964,0.010
1.030,0.995,0.010
1.035,0.997,0.010
1.040,0.988,0.009
1.045,0.979,0.009
1.050,0.987,0.009
1.055,0.986,0.009
1.060,0.948,0.011
1.065,0.971,0.009
1.070,0.991,0.009
1.075,0.977,0.011
1.080,0.985,0.009
1.085,0.968,0.009
1.090,0.985,0.010
1.095,0.995,0.009
1.100,0.954,0.010
1.105,0.991,0.011
1.110,1.005,0.010
1.115,0.976,0.012
1.120,0.955,0.012
1.125,0.992,0.014
1.130,1.011,0.013
1.135,0.987,0.013
1.140,0.990,0.013
1.145,0.982,0.013
1.150,0.962,0.012
1.155,0.979,0.011
1.160,1.009,0.012
1.165,0.998,0.011
1.170,0.998,0.011
1.175,0.993,0.011
1.180,0.988,0.011
1.185,0.993,0.011
1.190,0.979,0.011
1.195,1.007,0.011
1.200,0.995,0.010
1.205,0.957,0.011
1.210,0.987,0.010
1.215,1.000,0.010
1.220,0.999,0.010
1.225,0.981,0.010
1.230,0.986,0.010
1.235,1.004,0.010
1.240,0.989,0.011
1.245,0.995,0.011
1.250,0.993,0.011
1.255,1.006,0.010
1.260,0.943,0.011
1.265,0.984,0.010
1.270,1.023,0.010
1.275,1.010,0.011
1.280,0.943,0.012
1.290,0.987,0.010
1.295,1.011,0.010
1.300,1.003,0.011
1.305,1.027,0.012
1.310,1.016,0.012
1.320,1.025,0.012
1.325,1.013,0.011
1.330,1.002,0.013
1.335,0.976,0.012
1.340,1.011,0.014
1.345,0.990,0.017
1.355,0.992,0.030
1.360,0.962,0.053
1.365,1.024,0.083
1.370,1.027,0.068
1.375,1.020,0.109
1.380,0.974,0.053
1.385,0.984,0.067
1.390,1.038,0.048
1.395,1.026,0.050
1.400,0.999,0.050
1.405,0.997,0.044
1.410,1.027,0.037
1.415,0.971,0.028
1.420,1.020,0.019
1.425,1.014,0.023
1.430,1.061,0.019
1.435,1.097,0.018
1.440,1.027,0.018
1.445,1.020,0.016
1.450,0.971,0.016
1.455,0.994,0.015
1.460,0.983,0.014
1.465,0.990,0.016
1.470,1.050,0.016
1.475,1.008,0.015
1.480,1.041,0.014
1.485,1.017,0.013
1.490,0.986,0.012
1.495,1.009,0.012
1.500,1.006,0.013
1.505,0.993,0.011
1.510,1.015,0.011
1.515,1.027,0.013
1.520,0.977,0.011
1.525,1.032,0.012
