0.790,0.947,0.054
0.795,0.977,0.047
0.800,0.972,0.043
0.805,0.928,0.040
0.810,0.913,0.036
0.815,0.947,0.033
0.820,0.979,0.030
0.825,0.961,0.028
0.830,0.950,0.027
0.835,0.968,0.027
0.840,0.983,0.027
0.845,0.962,0.027
0.850,0.966,0.027
0.855,0.941,0.027
0.860,0.940,0.027
0.865,0.948,0.028
0.870,0.946,0.028
0.875,0.958,0.028
0.880,0.998,0.027
0.885,1.010,0.026
0.890,0.992,0.024
0.895,0.998,0.023
0.900,0.986,0.022
0.905,0.975,0.021
0.910,0.968,0.021
0.915,0.986,0.021
0.920,0.972,0.021
0.925,0.975,0.021
0.930,0.993,0.021
0.935,0.976,0.021
0.940,0.961,0.021
0.945,0.979,0.021
0.950,1.007,0.021
0.955,1.001,0.020
0.960,0.985,0.020
0.965,0.961,0.020
0.970,0.973,0.019
0.975,0.998,0.018
0.980,0.982,0.018
0.985,0.957,0.018
0.990,0.987,0.018
0.995,0.982,0.017
1.000,0.963,0.017
1.005,1.011,0.017
1.010,1.014,0.017
1.015,1.001,0.017
1.020,1.014,0.017
1.025,1.020,0.017
1.030,1.014,0.017
1.035,1.003,0.017
1.040,1.015,0.017
1.045,1.010,0.017
1.050,1.010,0.017
1.055,1.038,0.017
1.065,1.040,0.017
1.070,1.018,0.017
1.075,1.021,0.017
1.080,0.997,0.017
1.085,0.985,0.017
1.090,0.996,0.017
1.095,0.993,0.017
1.100,0.997,0.017
1.105,1.025,0.017
1.110,1.016,0.017
1.115,1.017,0.018
1.120,1.043,0.018
1.125,1.026,0.019
1.130,1.015,0.019
1.135,1.006,0.020
1.140,1.003,0.020
1.145,1.002,0.020
1.150,1.006,0.020
1.155,0.992,0.019
1.160,0.982,0.019
1.165,1.008,0.019
1.170,1.018,0.018
1.175,1.018,0.018
1.180,1.034,0.018
1.185,1.037,0.018
1.190,1.004,0.018
1.195,0.985,0.018
1.200,0.997,0.018
1.205,1.015,0.018
1.210,1.030,0.018
1.215,1.000,0.018
1.225,0.945,0.018
1.230,1.029,0.018
1.235,1.018,0.018
1.240,0.990,0.018
1.245,0.990,0.018
1.250,0.975,0.019
1.255,1.021,0.019
1.260,1.026,0.019
1.265,0.989,0.019
1.270,1.000,0.020
1.275,1.009,0.020
1.280,0.984,0.019
1.285,0.972,0.019
1.290,0.982,0.018
1.295,1.024,0.018
1.300,1.011,0.018
1.305,0.986,0.018
1.310,0.996,0.018
1.315,0.995,0.018
1.320,1.009,0.018
1.325,1.014,0.019
1.330,0.977,0.019
1.335,0.982,0.019
1.340,0.984,0.020
1.345,0.968,0.021
1.350,0.975,0.023
1.355,0.970,0.026
1.360,0.960,0.032
1.365,0.931,0.035
1.370,0.964,0.038
1.375,1.002,0.038
