0.740,1.123,0.407
0.745,1.065,0.243
0.750,1.022,0.165
0.755,1.011,0.127
0.760,0.972,0.113
0.765,0.944,0.089
0.770,1.021,0.066
0.775,1.034,0.047
0.780,0.941,0.033
0.785,0.970,0.028
0.790,0.976,0.026
0.795,0.974,0.022
0.800,0.984,0.022
0.805,0.984,0.021
0.810,0.958,0.018
0.815,0.938,0.017
0.820,0.977,0.018
0.825,0.952,0.016
0.830,0.931,0.016
0.835,0.927,0.016
0.840,0.931,0.015
0.845,0.923,0.016
0.850,0.918,0.017
0.855,0.912,0.016
0.860,0.915,0.016
0.865,0.919,0.018
0.870,0.918,0.017
0.875,0.911,0.015
0.880,0.885,0.014
0.885,0.893,0.015
0.890,0.904,0.014
0.895,0.907,0.015
0.900,0.902,0.015
0.905,0.890,0.013
0.910,0.889,0.013
0.915,0.885,0.015
0.920,0.893,0.015
0.925,0.895,0.015
0.930,0.884,0.015
0.935,0.892,0.016
0.940,0.893,0.014
0.945,0.899,0.014
0.950,0.893,0.013
0.955,0.878,0.013
0.960,0.882,0.013
0.965,0.910,0.013
0.970,0.887,0.012
0.975,0.889,0.012
0.980,0.882,0.012
0.985,0.877,0.011
0.990,0.900,0.012
0.995,0.907,0.012
1.000,0.896,0.011
1.005,0.906,0.012
1.010,0.897,0.013
1.015,0.902,0.013
1.020,0.897,0.012
1.025,0.899,0.013
1.030,0.913,0.012
1.035,0.917,0.013
1.040,0.911,0.012
1.045,0.919,0.012
1.050,0.908,0.012
1.055,0.911,0.012
1.060,0.921,0.012
1.065,0.933,0.012
1.070,0.943,0.013
1.075,0.931,0.012
1.080,0.921,0.012
1.085,0.921,0.012
1.090,0.930,0.013
1.095,0.936,0.013
1.100,0.943,0.013
1.105,0.964,0.013
1.110,0.945,0.015
1.115,0.924,0.013
1.120,0.944,0.015
1.125,0.943,0.016
1.130,0.925,0.017
1.135,0.956,0.017
1.140,0.955,0.017
1.145,0.971,0.015
1.150,0.985,0.016
1.155,0.965,0.016
1.160,0.978,0.016
1.165,1.001,0.015
1.170,0.986,0.014
1.175,0.982,0.013
1.180,0.988,0.014
1.185,0.970,0.013
1.190,0.980,0.014
1.195,0.981,0.014
1.200,1.000,0.014
1.205,0.999,0.014
1.210,1.013,0.015
1.215,1.000,0.016
1.220,1.014,0.014
1.225,1.027,0.015
1.230,0.998,0.016
1.235,0.981,0.014
1.240,0.994,0.013
1.245,1.012,0.015
1.250,1.024,0.014
1.255,1.020,0.014
1.260,1.012,0.015
1.265,0.988,0.014
1.270,0.983,0.015
1.275,1.028,0.015
1.280,1.026,0.014
1.285,1.006,0.014
1.290,0.994,0.014
1.295,0.995,0.013
1.300,1.013,0.014
1.305,1.028,0.014
1.310,1.031,0.015
1.315,1.017,0.015
1.320,1.015,0.015
1.325,1.011,0.014
1.330,1.025,0.016
1.335,1.045,0.017
1.340,1.033,0.017
1.345,1.022,0.022
1.350,1.033,0.022
1.355,1.004,0.030
1.360,1.043,0.043
1.365,1.030,0.060
1.370,1.042,0.046
1.380,1.061,0.049
1.395,1.029,0.037
1.400,1.037,0.034
1.405,1.038,0.032
1.410,1.034,0.027
1.415,1.065,0.026
1.420,1.056,0.024
1.425,1.059,0.023
1.430,1.141,0.024
1.435,1.088,0.021
1.440,1.091,0.020
1.450,1.096,0.020
1.455,1.107,0.019
1.460,1.085,0.019
1.465,1.069,0.019
1.470,1.100,0.019
1.475,1.119,0.018
1.480,1.080,0.019
1.485,1.112,0.018
1.490,1.076,0.017
1.495,1.063,0.017
1.500,1.113,0.017
1.505,1.103,0.016
1.510,1.088,0.016
1.520,1.055,0.017
1.525,1.090,0.017
1.530,1.142,0.018
1.535,1.147,0.018
1.540,1.085,0.017
1.545,1.072,0.016
1.550,1.070,0.016
1.555,1.111,0.016
1.560,1.075,0.016
1.565,1.040,0.017
1.570,1.084,0.016
1.575,1.086,0.017
1.580,1.151,0.018
1.585,1.152,0.018
1.590,1.110,0.017
1.595,1.101,0.016
1.600,1.112,0.017
1.605,1.106,0.016
1.610,1.107,0.016
1.615,1.116,0.016
1.620,1.156,0.016
1.625,1.108,0.017
1.630,1.106,0.016
1.635,1.109,0.017
1.640,1.108,0.018
1.645,1.125,0.017
1.650,1.096,0.018
1.655,1.098,0.018
1.660,1.054,0.017
1.665,1.040,0.017
1.670,1.099,0.017
1.675,1.109,0.019
1.680,1.057,0.017
1.685,1.079,0.018
1.690,1.074,0.018
1.695,1.066,0.017
1.700,1.067,0.020
1.705,1.049,0.017
1.710,1.073,0.017
1.715,1.091,0.018
1.720,1.066,0.018
1.725,1.059,0.017
1.730,1.076,0.019
1.735,1.082,0.021
1.740,1.055,0.019
1.745,1.000,0.019
1.750,1.004,0.019
1.755,1.025,0.020
1.760,1.051,0.018
1.765,1.070,0.020
1.770,0.990,0.019
1.775,0.950,0.019
1.780,1.039,0.021
1.785,1.038,0.020
1.790,1.023,0.021
1.795,0.998,0.024
1.800,1.006,0.024
1.815,1.073,0.036
1.820,1.011,0.040
1.825,0.980,0.044
1.830,0.959,0.051
1.835,0.998,0.082
1.840,0.945,0.087
1.845,1.030,0.086
1.850,0.966,0.083
1.860,1.057,0.081
1.865,1.072,0.102
1.870,1.041,0.107
1.875,0.977,0.079
1.880,0.959,0.073
1.885,0.967,0.059
1.890,1.020,0.053
1.895,1.029,0.060
1.900,1.116,0.087
1.905,1.022,0.076
1.910,1.052,0.083
1.915,1.045,0.065
1.925,1.009,0.047
1.930,0.976,0.043
1.935,1.034,0.040
1.940,1.019,0.036
1.945,1.003,0.034
1.950,0.946,0.032
1.955,0.976,0.032
1.960,1.028,0.033
1.965,0.977,0.033
1.970,1.011,0.026
1.975,1.071,0.028
1.980,1.014,0.024
1.985,1.005,0.025
1.990,0.980,0.027
1.995,0.929,0.029
2.000,0.986,0.031
2.005,1.029,0.039
2.010,1.058,0.038
2.020,1.015,0.031
2.025,1.044,0.027
2.030,1.036,0.026
2.035,0.944,0.024
2.040,0.939,0.024
2.045,0.953,0.024
2.050,0.978,0.032
2.055,1.026,0.027
2.060,1.019,0.031
2.065,1.041,0.028
