0.800,0.986,0.011
0.805,0.966,0.010
0.810,0.943,0.009
0.815,0.928,0.009
0.820,0.979,0.008
0.825,0.970,0.008
0.830,0.959,0.008
0.835,0.962,0.008
0.840,0.965,0.008
0.845,0.958,0.008
0.850,0.956,0.009
0.855,0.967,0.008
0.860,0.966,0.009
0.865,0.961,0.010
0.870,0.963,0.010
0.875,0.971,0.008
0.880,0.987,0.008
0.885,0.982,0.009
0.890,0.978,0.007
0.895,0.984,0.007
0.900,0.977,0.007
0.905,0.969,0.007
0.910,0.976,0.007
0.915,0.977,0.007
0.920,0.979,0.008
0.925,0.978,0.007
0.930,0.981,0.007
0.935,0.981,0.007
0.940,0.982,0.007
0.945,0.983,0.007
0.950,0.980,0.008
0.955,0.970,0.006
0.960,0.967,0.007
0.965,0.970,0.007
0.970,0.978,0.007
0.975,0.981,0.006
0.980,0.981,0.006
0.985,0.984,0.006
0.990,0.992,0.007
0.995,0.990,0.007
1.000,0.990,0.007
1.005,0.987,0.008
1.010,0.978,0.007
1.015,0.983,0.007
1.020,0.993,0.006
1.025,0.995,0.006
1.030,0.995,0.006
1.035,0.992,0.007
1.040,0.996,0.007
1.045,0.996,0.006
1.050,0.985,0.006
1.055,0.987,0.006
1.060,0.989,0.006
1.065,0.993,0.006
1.070,0.995,0.006
1.075,0.995,0.006
1.080,0.997,0.006
1.085,0.991,0.007
1.090,0.983,0.006
1.095,0.986,0.007
1.100,0.981,0.006
1.105,0.980,0.007
1.110,0.994,0.006
1.115,1.000,0.006
1.120,1.003,0.007
1.125,0.991,0.008
1.130,0.985,0.007
1.135,0.995,0.007
1.140,1.001,0.009
1.145,0.994,0.008
1.150,0.995,0.008
1.155,0.994,0.008
1.160,0.991,0.009
1.165,0.996,0.009
1.170,1.005,0.009
1.175,1.005,0.008
1.180,1.014,0.008
1.185,1.006,0.008
1.190,0.998,0.007
1.195,0.996,0.008
1.200,1.009,0.008
1.205,1.000,0.008
1.210,0.993,0.008
1.215,1.000,0.007
1.220,0.995,0.007
1.225,1.004,0.008
1.230,1.012,0.008
1.235,0.999,0.007
1.240,1.001,0.008
1.245,1.005,0.007
1.250,1.008,0.007
1.255,1.015,0.007
1.260,1.029,0.006
1.265,0.999,0.008
1.270,1.007,0.007
1.275,0.995,0.007
1.280,0.999,0.007
1.285,1.002,0.007
1.290,1.011,0.007
1.295,1.020,0.006
1.300,1.015,0.007
1.305,1.010,0.006
1.310,1.018,0.007
1.315,1.015,0.007
1.320,1.009,0.007
1.325,1.012,0.007
1.330,1.019,0.007
1.335,1.017,0.007
1.340,1.010,0.007
1.345,1.010,0.008
1.350,1.028,0.010
1.375,1.026,0.018
1.380,1.022,0.011
1.385,1.024,0.013
1.390,1.013,0.013
1.395,1.021,0.014
1.400,1.030,0.011
1.405,1.018,0.011
1.410,0.996,0.012
1.415,1.011,0.011
1.420,1.017,0.012
1.425,1.025,0.009
1.430,1.028,0.009
1.435,1.042,0.009
1.440,1.038,0.009
1.445,1.015,0.009
1.450,1.019,0.008
1.455,1.040,0.008
1.460,1.049,0.008
1.465,1.040,0.007
1.470,1.033,0.008
1.475,1.026,0.009
1.480,1.040,0.008
1.485,1.042,0.008
1.490,1.039,0.007
1.495,1.033,0.008
1.500,1.026,0.007
1.505,1.045,0.007
1.510,1.043,0.007
1.515,1.023,0.008
1.520,1.025,0.008
1.525,1.032,0.007
1.530,1.036,0.007
1.535,1.048,0.008
1.540,1.034,0.008
1.545,1.039,0.008
1.550,1.032,0.008
1.555,1.043,0.008
1.560,1.034,0.008
1.565,1.039,0.008
1.570,1.043,0.008
1.575,1.043,0.008
1.580,1.043,0.008
1.585,1.043,0.007
1.590,1.045,0.007
1.595,1.052,0.008
1.600,1.051,0.007
1.605,1.038,0.008
1.610,1.033,0.008
1.615,1.046,0.007
1.620,1.057,0.007
1.625,1.056,0.009
1.630,1.042,0.009
1.635,1.052,0.009
1.640,1.052,0.008
1.645,1.033,0.007
1.650,1.047,0.007
1.655,1.040,0.008
1.660,1.034,0.008
1.665,1.058,0.008
1.670,1.058,0.008
1.675,1.070,0.008
1.680,1.075,0.008
1.685,1.051,0.008
1.690,1.054,0.009
1.695,1.061,0.009
1.700,1.048,0.009
1.705,1.038,0.008
1.710,1.045,0.009
1.715,1.037,0.008
1.720,1.031,0.008
1.725,1.041,0.010
1.730,1.070,0.010
1.735,1.079,0.009
1.740,1.074,0.009
1.745,1.068,0.009
1.750,1.068,0.009
1.755,1.081,0.008
1.760,1.093,0.009
1.765,1.077,0.011
1.770,1.058,0.009
1.775,1.070,0.011
1.780,1.058,0.009
