0.850,0.912,0.013
0.855,0.905,0.013
0.860,0.896,0.013
0.865,0.882,0.013
0.870,0.873,0.014
0.875,0.855,0.012
0.880,0.877,0.012
0.885,0.879,0.012
0.890,0.886,0.011
0.895,0.881,0.011
0.900,0.867,0.011
0.905,0.880,0.011
0.910,0.889,0.011
0.915,0.869,0.010
0.920,0.871,0.011
0.925,0.866,0.011
0.930,0.859,0.011
0.935,0.871,0.011
0.940,0.857,0.011
0.945,0.855,0.010
0.950,0.863,0.010
0.955,0.880,0.010
0.960,0.882,0.010
0.965,0.883,0.009
0.970,0.887,0.009
0.975,0.885,0.009
0.980,0.875,0.009
0.985,0.866,0.009
0.990,0.864,0.009
0.995,0.874,0.009
1.000,0.888,0.009
1.005,0.892,0.009
1.010,0.886,0.009
1.015,0.887,0.008
1.020,0.885,0.008
1.025,0.896,0.008
1.030,0.892,0.008
1.035,0.895,0.008
1.040,0.898,0.008
1.045,0.900,0.008
1.050,0.910,0.008
1.055,0.904,0.008
1.060,0.912,0.008
1.065,0.922,0.008
1.070,0.913,0.008
1.075,0.919,0.008
1.080,0.926,0.008
1.085,0.932,0.008
1.090,0.927,0.008
1.095,0.925,0.008
1.100,0.941,0.008
1.105,0.947,0.008
1.110,0.953,0.008
1.115,0.955,0.008
1.120,0.945,0.009
1.125,0.947,0.009
1.130,0.959,0.009
1.135,0.965,0.009
1.140,0.966,0.009
1.145,0.970,0.008
1.150,0.973,0.008
1.155,0.974,0.008
1.160,0.985,0.008
1.165,0.989,0.008
1.170,0.994,0.008
1.175,0.999,0.007
1.180,1.008,0.007
1.185,1.003,0.007
1.190,0.994,0.007
1.195,0.996,0.007
1.200,0.993,0.007
1.205,0.999,0.007
1.210,1.000,0.007
1.215,1.000,0.007
1.220,1.014,0.007
1.225,1.014,0.007
1.230,1.011,0.007
1.235,1.014,0.008
1.240,1.016,0.008
1.245,1.026,0.008
1.250,1.017,0.008
1.255,1.026,0.008
1.260,1.024,0.008
1.265,1.015,0.008
1.270,1.023,0.008
1.275,1.026,0.008
1.280,1.038,0.008
1.285,1.034,0.008
1.290,1.041,0.008
1.295,1.057,0.008
1.300,1.061,0.008
1.305,1.062,0.008
1.310,1.051,0.008
1.315,1.057,0.008
1.320,1.063,0.008
1.325,1.062,0.008
1.330,1.065,0.009
1.335,1.065,0.009
1.340,1.085,0.010
1.345,1.089,0.011
1.350,1.100,0.013
1.355,1.072,0.016
1.370,1.076,0.016
1.380,1.085,0.016
1.385,1.077,0.015
1.390,1.098,0.015
1.395,1.101,0.014
1.400,1.101,0.014
1.405,1.090,0.013
1.410,1.090,0.012
1.415,1.112,0.011
1.420,1.119,0.011
1.425,1.108,0.011
1.430,1.101,0.011
1.435,1.104,0.011
1.440,1.123,0.011
1.445,1.112,0.010
1.450,1.120,0.010
1.455,1.126,0.010
1.460,1.126,0.010
1.465,1.118,0.010
1.470,1.115,0.010
1.475,1.135,0.010
1.480,1.117,0.010
1.485,1.113,0.010
1.490,1.120,0.010
1.495,1.117,0.010
1.500,1.113,0.010
1.505,1.120,0.010
1.510,1.133,0.010
1.515,1.132,0.010
1.520,1.108,0.010
1.525,1.116,0.010
1.530,1.148,0.010
1.535,1.140,0.010
1.540,1.144,0.010
1.545,1.135,0.010
1.550,1.143,0.010
1.555,1.142,0.010
1.560,1.146,0.010
1.565,1.156,0.011
1.570,1.122,0.011
1.575,1.105,0.011
1.580,1.110,0.010
1.585,1.116,0.010
1.590,1.125,0.011
1.595,1.124,0.011
1.600,1.104,0.011
1.605,1.115,0.011
1.610,1.129,0.011
1.615,1.135,0.011
1.620,1.124,0.011
1.625,1.120,0.011
1.630,1.128,0.011
1.635,1.121,0.011
1.640,1.130,0.011
1.645,1.132,0.011
1.650,1.124,0.011
1.655,1.112,0.011
1.660,1.098,0.011
1.665,1.094,0.011
1.670,1.094,0.012
1.675,1.096,0.012
1.680,1.090,0.012
1.685,1.065,0.012
1.690,1.091,0.012
1.695,1.100,0.012
1.700,1.087,0.012
1.705,1.094,0.012
1.710,1.081,0.012
1.715,1.075,0.012
1.720,1.081,0.012
1.725,1.090,0.013
1.730,1.060,0.013
1.735,1.046,0.013
1.740,1.075,0.013
1.745,1.100,0.013
1.750,1.102,0.013
1.755,1.090,0.013
1.760,1.070,0.013
1.765,1.094,0.013
1.770,1.071,0.013
1.775,1.042,0.013
1.780,1.067,0.013
1.785,1.080,0.013
1.790,1.118,0.015
1.795,1.102,0.015
1.800,1.067,0.015
1.805,1.068,0.017
1.810,1.070,0.018
1.815,1.074,0.019
1.820,1.062,0.020
1.825,1.052,0.022
1.830,1.059,0.025
1.835,1.107,0.029
1.840,1.084,0.033
1.845,1.059,0.034
1.850,1.060,0.033
1.855,1.066,0.032
1.860,1.097,0.031
1.865,1.115,0.029
1.870,1.101,0.039
1.875,1.044,0.038
1.880,1.034,0.032
1.885,1.110,0.027
1.890,1.085,0.026
