0.780,1.021,0.011
0.785,1.020,0.011
0.790,1.019,0.011
0.795,1.027,0.010
0.800,1.013,0.010
0.805,1.013,0.011
0.810,1.015,0.011
0.815,1.023,0.011
0.820,1.008,0.010
0.825,1.017,0.011
0.830,1.015,0.011
0.835,1.004,0.010
0.840,1.006,0.010
0.845,1.003,0.010
0.850,0.983,0.010
0.855,0.995,0.010
0.860,1.004,0.010
0.865,0.996,0.011
0.870,0.997,0.009
0.875,0.986,0.010
0.880,0.978,0.010
0.885,0.979,0.009
0.890,0.985,0.009
0.895,1.005,0.009
0.900,0.992,0.009
0.905,1.001,0.009
0.910,1.014,0.009
0.915,1.008,0.009
0.920,1.010,0.009
0.925,1.001,0.009
0.930,1.001,0.009
0.935,0.998,0.010
0.940,0.989,0.010
0.945,0.993,0.009
0.950,1.005,0.009
0.955,1.006,0.010
0.960,0.995,0.009
0.965,1.006,0.009
0.970,1.006,0.008
0.975,1.007,0.008
0.980,0.997,0.008
0.985,1.004,0.008
0.990,0.996,0.008
0.995,1.002,0.008
1.000,1.009,0.008
1.005,1.013,0.009
1.010,0.988,0.008
1.015,0.995,0.008
1.020,1.001,0.008
1.025,0.999,0.008
1.030,1.007,0.008
1.035,1.008,0.008
1.040,0.996,0.008
1.045,1.002,0.008
1.050,1.004,0.008
1.055,1.015,0.008
1.060,1.020,0.008
1.065,1.006,0.008
1.070,1.016,0.008
1.075,1.013,0.009
1.080,1.019,0.008
1.085,1.012,0.008
1.090,0.996,0.009
1.095,0.992,0.009
1.100,1.023,0.008
1.105,1.004,0.008
1.110,0.992,0.009
1.115,1.003,0.009
1.120,1.001,0.009
1.125,1.006,0.010
1.130,0.989,0.010
1.135,0.990,0.009
1.140,1.006,0.010
1.145,1.017,0.010
1.150,1.002,0.010
1.155,0.995,0.010
1.160,0.996,0.009
1.165,1.005,0.010
1.170,1.019,0.009
1.175,1.008,0.009
1.180,0.994,0.009
1.185,1.015,0.009
1.190,1.013,0.009
1.195,1.023,0.009
1.200,1.003,0.010
1.205,0.996,0.009
1.210,1.012,0.009
1.215,1.000,0.010
