0.780,0.953,0.015
0.785,0.960,0.015
0.790,0.946,0.014
0.795,0.955,0.014
0.800,0.957,0.014
0.805,0.948,0.014
0.810,0.949,0.014
0.815,0.964,0.015
0.820,0.948,0.014
0.825,0.956,0.014
0.830,0.951,0.014
0.835,0.962,0.014
0.840,0.969,0.014
0.845,0.960,0.013
0.850,0.954,0.013
0.855,0.962,0.013
0.860,0.960,0.014
0.865,0.963,0.013
0.870,0.971,0.013
0.875,0.964,0.013
0.880,0.959,0.013
0.885,0.959,0.013
0.890,0.958,0.012
0.895,0.965,0.012
0.900,0.964,0.012
0.905,0.964,0.013
0.910,0.967,0.012
0.915,0.963,0.012
0.920,0.958,0.012
0.925,0.968,0.012
0.930,0.959,0.012
0.935,0.959,0.013
0.940,0.960,0.015
0.945,0.964,0.012
0.950,0.965,0.012
0.955,0.971,0.012
0.960,0.965,0.012
0.965,0.962,0.011
0.970,0.965,0.011
0.975,0.964,0.011
0.980,0.965,0.011
0.985,0.970,0.011
0.990,0.965,0.011
0.995,0.965,0.011
1.000,0.973,0.011
1.005,0.970,0.011
1.010,0.970,0.011
1.015,0.965,0.010
1.020,0.960,0.010
1.025,0.969,0.010
1.030,0.974,0.010
1.035,0.976,0.010
1.040,0.978,0.010
1.045,0.972,0.010
1.050,0.974,0.010
1.055,0.971,0.010
1.060,0.970,0.010
1.065,0.973,0.011
1.070,0.970,0.010
1.075,0.963,0.011
1.080,0.970,0.011
1.085,0.972,0.011
1.090,0.971,0.011
1.095,0.982,0.011
1.100,0.979,0.011
1.105,0.973,0.010
1.110,0.985,0.012
1.115,0.987,0.012
1.120,0.982,0.012
1.125,0.979,0.012
1.130,0.983,0.013
1.135,0.976,0.011
1.140,0.977,0.013
1.145,0.978,0.013
1.150,0.981,0.013
1.155,0.982,0.013
1.160,0.986,0.013
1.165,0.983,0.012
1.170,0.996,0.012
1.175,0.989,0.011
1.180,0.991,0.011
1.185,0.995,0.012
1.190,0.987,0.011
1.195,0.997,0.012
1.200,0.988,0.012
1.205,0.981,0.012
1.210,0.996,0.013
1.215,1.000,0.013
1.220,1.004,0.012
1.225,0.996,0.012
1.230,0.989,0.012
1.235,1.001,0.012
1.240,1.004,0.012
1.245,1.008,0.012
1.250,1.004,0.012
1.255,0.998,0.013
1.260,0.988,0.013
1.265,0.987,0.011
1.270,1.001,0.013
1.275,1.002,0.013
1.280,1.010,0.013
1.285,0.997,0.013
1.290,1.010,0.013
1.295,1.012,0.013
1.300,1.005,0.013
1.305,1.005,0.013
1.310,1.008,0.012
1.315,1.003,0.013
1.320,1.012,0.013
1.325,1.009,0.013
1.330,1.000,0.013
1.335,0.998,0.013
1.340,1.005,0.014
1.345,1.012,0.015
1.350,1.014,0.017
1.365,0.981,0.023
1.370,1.031,0.030
1.375,0.983,0.037
1.380,0.998,0.024
1.385,0.991,0.023
1.390,0.983,0.030
1.395,0.996,0.029
1.400,1.001,0.021
1.405,1.021,0.025
1.410,1.016,0.025
1.415,1.009,0.022
1.420,1.020,0.021
1.425,1.024,0.020
1.430,1.019,0.019
1.435,1.018,0.018
1.440,1.014,0.018
1.445,1.022,0.018
1.450,1.019,0.018
1.460,1.024,0.017
1.465,1.021,0.017
1.470,1.030,0.016
1.475,1.026,0.017
1.480,1.019,0.016
1.485,1.060,0.017
1.490,1.025,0.016
1.495,1.024,0.013
1.500,1.035,0.015
1.505,1.034,0.015
1.510,1.031,0.015
1.515,1.037,0.015
1.520,1.039,0.015
1.525,1.048,0.015
1.530,1.051,0.015
1.535,1.049,0.015
1.540,1.037,0.016
1.545,1.044,0.015
1.550,1.050,0.015
1.555,1.037,0.015
1.560,1.041,0.015
1.565,1.051,0.016
1.570,1.045,0.015
1.575,1.035,0.016
1.580,1.046,0.016
1.585,1.059,0.015
1.590,1.083,0.017
1.595,1.067,0.016
1.600,1.053,0.016
1.605,1.044,0.016
1.610,1.027,0.016
1.615,1.045,0.016
1.620,1.055,0.016
1.625,1.044,0.016
1.630,1.047,0.017
1.635,1.062,0.016
1.640,1.077,0.017
1.645,1.057,0.016
1.650,1.073,0.017
1.655,1.040,0.016
1.660,1.037,0.016
1.665,1.047,0.017
1.670,1.031,0.017
1.675,1.023,0.017
1.680,1.039,0.017
1.685,1.071,0.018
1.690,1.068,0.018
1.695,1.077,0.018
1.700,1.076,0.018
1.705,1.054,0.017
1.710,1.064,0.018
1.715,1.046,0.018
1.720,1.039,0.018
1.725,1.075,0.018
1.730,1.079,0.019
1.735,1.077,0.019
1.740,1.078,0.020
1.745,1.085,0.019
1.750,1.072,0.020
1.755,1.069,0.020
1.760,1.057,0.020
1.765,1.087,0.020
1.770,1.088,0.021
1.775,1.092,0.021
1.780,1.087,0.021
1.785,1.071,0.022
1.790,1.078,0.022
1.795,1.079,0.023
1.800,1.082,0.025
1.805,1.064,0.026
1.810,1.062,0.028
1.815,1.082,0.031
1.820,1.069,0.032
1.840,1.074,0.054
1.845,1.040,0.049
1.850,1.092,0.067
1.855,1.059,0.057
1.860,1.048,0.061
1.870,1.049,0.054
1.900,1.055,0.043
1.905,1.078,0.050
1.910,1.117,0.058
1.915,1.099,0.056
1.920,1.106,0.050
1.930,1.108,0.045
1.935,1.107,0.039
1.940,1.084,0.037
1.945,1.079,0.035
1.950,1.127,0.037
1.955,1.100,0.036
1.960,1.080,0.036
