0.795,0.880,0.021
0.820,0.904,0.014
0.825,0.888,0.014
0.830,0.894,0.015
0.835,0.905,0.014
0.840,0.905,0.013
0.845,0.897,0.014
0.850,0.906,0.014
0.855,0.907,0.015
0.860,0.916,0.015
0.865,0.919,0.014
0.870,0.899,0.014
0.875,0.915,0.013
0.880,0.923,0.012
0.885,0.935,0.013
0.890,0.904,0.013
0.895,0.906,0.012
0.900,0.918,0.011
0.905,0.920,0.011
0.910,0.916,0.011
0.915,0.924,0.011
0.920,0.914,0.011
0.925,0.910,0.011
0.930,0.917,0.011
0.935,0.923,0.013
0.940,0.912,0.013
0.945,0.916,0.012
0.950,0.920,0.012
0.955,0.902,0.011
0.960,0.910,0.011
0.965,0.904,0.011
0.970,0.911,0.010
0.975,0.915,0.010
0.980,0.927,0.010
0.985,0.917,0.010
0.990,0.920,0.010
0.995,0.914,0.010
1.000,0.906,0.010
1.005,0.930,0.010
1.010,0.930,0.009
1.015,0.930,0.009
1.020,0.932,0.009
1.025,0.932,0.009
1.030,0.935,0.009
1.035,0.944,0.009
1.040,0.923,0.010
1.045,0.923,0.010
1.050,0.923,0.010
1.055,0.948,0.010
1.060,0.928,0.010
1.065,0.932,0.009
1.070,0.953,0.009
1.075,0.954,0.009
1.080,0.945,0.009
1.085,0.939,0.009
1.090,0.952,0.009
1.095,0.962,0.010
1.100,0.967,0.010
1.105,0.961,0.010
1.110,0.964,0.010
1.115,0.967,0.011
1.120,0.970,0.012
1.125,0.957,0.013
1.130,0.978,0.013
1.135,0.966,0.012
1.140,0.967,0.013
1.150,0.961,0.012
1.155,0.978,0.011
1.160,0.982,0.012
1.165,0.992,0.010
1.170,0.980,0.011
1.175,0.973,0.011
1.180,0.976,0.010
1.185,0.978,0.010
1.190,0.974,0.010
1.195,0.984,0.010
1.200,0.991,0.010
1.205,0.994,0.010
1.210,0.984,0.010
1.215,1.000,0.011
1.220,1.015,0.011
1.225,1.022,0.011
1.230,1.020,0.011
1.235,1.017,0.011
1.240,1.013,0.010
1.245,1.017,0.011
1.250,1.011,0.011
1.255,1.006,0.011
1.260,1.024,0.011
1.265,1.040,0.011
1.270,1.013,0.013
1.275,1.021,0.011
1.280,1.038,0.011
1.285,1.030,0.012
1.290,1.012,0.011
1.295,1.014,0.010
1.300,1.020,0.011
1.305,1.036,0.011
1.310,1.056,0.011
1.315,1.052,0.012
1.320,1.047,0.011
1.325,1.029,0.012
1.330,1.015,0.012
1.335,1.032,0.012
1.340,1.045,0.015
1.345,1.036,0.018
1.350,1.027,0.025
1.360,1.061,0.042
1.365,1.011,0.047
1.370,1.060,0.039
1.375,1.050,0.029
1.385,1.043,0.023
1.390,1.061,0.023
1.395,1.056,0.027
1.400,1.080,0.025
1.405,1.079,0.022
1.410,1.074,0.019
1.415,1.103,0.018
1.420,1.070,0.016
1.425,1.046,0.017
1.430,1.074,0.015
1.435,1.100,0.015
1.440,1.073,0.015
1.445,1.063,0.014
1.450,1.062,0.014
1.455,1.072,0.015
1.460,1.085,0.013
1.465,1.104,0.014
1.470,1.137,0.015
1.475,1.099,0.014
1.480,1.101,0.013
1.485,1.117,0.013
1.490,1.110,0.013
1.495,1.094,0.013
1.500,1.095,0.012
1.505,1.073,0.012
1.510,1.116,0.012
1.515,1.137,0.013
1.520,1.121,0.013
1.525,1.112,0.013
1.530,1.120,0.012
1.535,1.105,0.013
1.540,1.068,0.012
1.545,1.078,0.011
1.550,1.125,0.012
1.555,1.114,0.013
1.560,1.115,0.013
1.565,1.124,0.013
1.570,1.126,0.012
1.575,1.128,0.013
1.580,1.141,0.014
1.585,1.112,0.014
1.590,1.119,0.014
1.595,1.158,0.013
1.600,1.162,0.013
1.605,1.123,0.013
1.610,1.113,0.013
1.615,1.108,0.014
1.620,1.151,0.013
1.625,1.176,0.013
1.630,1.129,0.014
1.635,1.140,0.014
1.640,1.142,0.014
1.645,1.173,0.014
1.650,1.149,0.014
1.655,1.102,0.013
1.660,1.106,0.014
1.665,1.129,0.013
1.670,1.131,0.014
1.675,1.112,0.014
1.680,1.158,0.014
1.685,1.132,0.015
1.690,1.133,0.015
1.695,1.140,0.016
1.700,1.125,0.014
1.705,1.128,0.014
