0.770,0.916,0.007
0.775,0.918,0.007
0.780,0.916,0.007
0.785,0.916,0.007
0.790,0.918,0.007
0.795,0.914,0.007
0.800,0.917,0.006
0.805,0.911,0.006
0.810,0.910,0.006
0.815,0.914,0.006
0.820,0.915,0.006
0.825,0.917,0.006
0.830,0.914,0.006
0.835,0.916,0.006
0.840,0.912,0.006
0.845,0.911,0.006
0.850,0.911,0.006
0.855,0.914,0.006
0.860,0.913,0.006
0.865,0.915,0.006
0.870,0.916,0.006
0.875,0.913,0.006
0.880,0.907,0.006
0.885,0.908,0.006
0.890,0.910,0.006
0.895,0.908,0.005
0.900,0.910,0.005
0.905,0.911,0.005
0.910,0.911,0.005
0.915,0.916,0.006
0.920,0.916,0.005
0.925,0.911,0.005
0.930,0.908,0.005
0.935,0.907,0.005
0.940,0.908,0.005
0.945,0.914,0.005
0.950,0.911,0.005
0.955,0.919,0.005
0.960,0.918,0.005
0.965,0.920,0.005
0.970,0.913,0.005
0.975,0.913,0.005
0.980,0.917,0.005
0.985,0.920,0.005
0.990,0.916,0.005
0.995,0.923,0.005
1.000,0.927,0.005
1.005,0.922,0.005
1.010,0.929,0.005
1.015,0.929,0.005
1.020,0.924,0.005
1.025,0.928,0.005
1.030,0.929,0.005
1.035,0.932,0.005
1.040,0.931,0.005
1.045,0.936,0.005
1.050,0.941,0.005
1.055,0.945,0.005
1.060,0.949,0.005
1.065,0.947,0.005
1.070,0.951,0.005
1.075,0.951,0.005
1.080,0.954,0.005
1.085,0.958,0.005
1.090,0.954,0.005
1.095,0.952,0.005
1.100,0.953,0.005
1.105,0.958,0.005
1.110,0.962,0.005
1.115,0.963,0.005
1.120,0.966,0.005
1.125,0.971,0.005
1.130,0.969,0.006
1.135,0.969,0.006
1.140,0.967,0.005
1.145,0.969,0.005
1.150,0.966,0.005
1.155,0.976,0.005
1.160,0.979,0.005
1.165,0.981,0.005
1.170,0.983,0.005
1.175,0.987,0.005
1.180,0.994,0.005
1.185,0.992,0.005
1.190,0.991,0.005
1.195,0.999,0.005
1.200,0.996,0.005
1.205,0.994,0.005
1.210,1.003,0.006
1.215,1.000,0.006
1.220,1.002,0.006
1.225,0.999,0.006
1.230,1.001,0.006
1.235,1.005,0.006
1.240,1.003,0.006
1.245,1.007,0.006
1.250,1.007,0.006
1.255,1.008,0.006
1.260,1.009,0.006
1.265,0.998,0.005
1.270,1.009,0.006
1.275,1.015,0.006
1.280,1.012,0.006
1.285,1.012,0.006
1.290,1.012,0.006
1.295,1.014,0.006
1.300,1.021,0.006
1.305,1.018,0.006
1.310,1.019,0.006
1.315,1.022,0.006
1.320,1.024,0.006
1.325,1.023,0.006
1.330,1.026,0.006
1.335,1.029,0.006
1.340,1.031,0.006
1.355,1.035,0.008
1.385,1.033,0.009
1.390,1.042,0.009
1.400,1.045,0.008
1.405,1.067,0.009
1.410,1.068,0.009
1.415,1.059,0.008
1.420,1.064,0.008
1.425,1.059,0.008
1.430,1.050,0.007
1.435,1.053,0.007
1.440,1.062,0.007
1.445,1.068,0.007
1.450,1.071,0.007
1.455,1.067,0.007
1.460,1.062,0.007
1.465,1.055,0.006
1.470,1.062,0.007
1.475,1.076,0.007
1.480,1.076,0.007
1.485,1.080,0.007
1.495,1.076,0.007
1.500,1.079,0.007
1.505,1.078,0.007
1.510,1.079,0.006
1.515,1.080,0.006
1.520,1.071,0.006
1.525,1.085,0.006
1.530,1.089,0.006
1.535,1.085,0.007
1.540,1.091,0.006
1.545,1.086,0.007
1.550,1.086,0.006
1.555,1.094,0.007
1.560,1.096,0.007
1.565,1.098,0.006
1.570,1.099,0.007
1.575,1.091,0.007
1.580,1.104,0.007
1.585,1.086,0.007
1.590,1.093,0.007
1.595,1.089,0.007
1.600,1.101,0.007
1.605,1.091,0.007
1.610,1.098,0.007
1.615,1.112,0.007
1.620,1.101,0.007
1.625,1.104,0.007
1.630,1.102,0.007
1.635,1.088,0.007
1.640,1.094,0.007
1.645,1.097,0.007
1.650,1.103,0.007
1.655,1.109,0.007
1.660,1.104,0.007
1.665,1.101,0.007
1.670,1.106,0.007
1.675,1.111,0.007
1.680,1.105,0.007
1.685,1.107,0.007
1.690,1.109,0.007
1.695,1.108,0.007
1.700,1.110,0.007
1.705,1.108,0.008
1.710,1.106,0.007
1.715,1.109,0.008
1.720,1.103,0.008
1.725,1.103,0.008
1.730,1.107,0.008
