0.780,0.914,0.121
0.785,0.915,0.092
0.790,0.951,0.079
0.795,0.969,0.070
0.800,0.893,0.059
0.805,0.944,0.057
0.810,0.955,0.053
0.815,0.980,0.049
0.820,0.891,0.040
0.825,0.870,0.034
0.835,0.954,0.043
0.840,0.936,0.038
0.845,0.903,0.036
0.850,0.898,0.037
0.855,0.892,0.036
0.860,0.894,0.037
0.865,0.924,0.040
0.870,0.895,0.037
0.875,0.885,0.037
0.880,0.899,0.037
0.885,0.889,0.035
0.890,0.887,0.032
0.895,0.890,0.032
0.900,0.868,0.028
0.905,0.864,0.028
0.910,0.870,0.027
0.915,0.882,0.027
0.920,0.908,0.029
0.925,0.884,0.027
0.930,0.878,0.027
0.935,0.908,0.029
0.940,0.891,0.028
0.945,0.880,0.028
0.950,0.894,0.027
0.955,0.893,0.027
0.960,0.878,0.025
0.965,0.887,0.025
0.970,0.899,0.025
0.975,0.893,0.024
0.980,0.891,0.023
0.985,0.910,0.024
0.990,0.916,0.024
0.995,0.891,0.022
1.000,0.881,0.022
1.005,0.897,0.022
1.010,0.886,0.022
1.015,0.867,0.021
1.020,0.874,0.021
1.025,0.890,0.021
1.030,0.918,0.022
1.035,0.902,0.021
1.040,0.885,0.021
1.045,0.893,0.021
1.050,0.906,0.022
1.055,0.908,0.022
1.060,0.922,0.023
1.065,0.931,0.023
1.070,0.920,0.023
1.075,0.913,0.022
1.080,0.937,0.023
1.085,0.973,0.024
1.090,0.979,0.024
1.095,0.958,0.023
1.100,0.970,0.024
1.105,0.989,0.025
1.110,0.985,0.024
1.115,0.988,0.025
1.120,0.946,0.025
1.125,0.921,0.026
1.130,0.919,0.026
1.135,0.929,0.027
1.140,0.942,0.028
1.145,0.954,0.027
1.150,0.979,0.028
1.155,0.990,0.027
1.160,1.007,0.028
1.165,0.998,0.026
1.170,0.983,0.026
1.175,0.973,0.025
1.180,0.975,0.024
1.185,0.995,0.025
1.190,1.000,0.025
1.195,0.993,0.025
1.200,0.995,0.025
1.205,0.997,0.026
1.210,1.000,0.026
1.215,1.000,0.026
1.220,1.001,0.026
1.225,1.006,0.026
1.230,0.999,0.026
1.235,0.974,0.026
1.240,0.954,0.025
1.245,0.969,0.026
1.250,0.981,0.026
1.255,1.006,0.026
1.260,1.037,0.029
1.265,1.038,0.028
1.270,1.038,0.029
1.275,1.031,0.028
1.280,1.017,0.028
1.285,0.993,0.026
1.290,0.977,0.026
1.295,0.997,0.025
1.300,1.039,0.027
1.305,1.064,0.027
1.310,1.076,0.029
1.315,1.078,0.028
1.320,1.058,0.030
1.325,1.028,0.027
1.330,1.020,0.029
1.335,0.993,0.029
