0.795,0.960,0.016
0.800,0.954,0.017
0.805,0.956,0.016
0.810,0.944,0.017
0.815,0.942,0.017
0.820,0.915,0.016
0.825,0.929,0.018
0.830,0.921,0.016
0.835,0.899,0.017
0.840,0.873,0.017
0.845,0.890,0.015
0.850,0.904,0.015
0.855,0.904,0.016
0.860,0.903,0.016
0.865,0.904,0.017
0.870,0.888,0.014
0.875,0.864,0.015
0.880,0.868,0.017
0.885,0.888,0.015
0.890,0.886,0.016
0.895,0.867,0.013
0.900,0.886,0.014
0.905,0.885,0.015
0.910,0.879,0.013
0.915,0.878,0.013
0.920,0.871,0.014
0.925,0.869,0.014
0.930,0.877,0.015
0.935,0.872,0.015
0.940,0.847,0.015
0.945,0.850,0.016
0.950,0.857,0.014
0.955,0.849,0.015
0.960,0.845,0.014
0.965,0.858,0.014
0.970,0.868,0.012
0.975,0.859,0.013
0.980,0.864,0.013
0.985,0.868,0.013
0.990,0.861,0.012
0.995,0.891,0.013
1.000,0.900,0.013
1.005,0.916,0.012
1.010,0.910,0.013
1.015,0.880,0.012
1.020,0.876,0.012
1.025,0.877,0.013
1.030,0.880,0.013
1.035,0.890,0.013
1.040,0.881,0.014
1.045,0.884,0.012
1.050,0.916,0.012
1.055,0.942,0.014
1.060,0.930,0.012
1.065,0.911,0.013
1.070,0.884,0.013
1.075,0.881,0.014
1.080,0.912,0.014
1.085,0.902,0.013
1.090,0.895,0.013
1.095,0.912,0.014
1.100,0.890,0.014
1.105,0.925,0.017
1.110,0.943,0.015
1.115,0.912,0.015
1.120,0.908,0.017
1.125,0.905,0.017
1.130,0.930,0.018
1.135,0.911,0.019
1.140,0.927,0.018
1.145,0.933,0.017
1.150,0.955,0.019
1.155,0.992,0.019
1.160,0.979,0.018
1.165,0.945,0.016
1.170,0.957,0.016
1.175,0.933,0.016
1.180,0.920,0.013
1.185,0.955,0.015
1.190,0.949,0.015
1.195,0.966,0.016
1.200,0.981,0.015
1.205,0.979,0.016
1.210,0.999,0.016
1.215,1.000,0.017
1.220,1.008,0.018
1.225,1.020,0.017
1.230,1.016,0.016
1.235,0.995,0.015
1.240,1.020,0.015
1.245,0.996,0.015
1.250,0.980,0.014
1.255,1.020,0.016
1.260,1.045,0.018
1.265,1.026,0.018
1.270,1.006,0.017
1.275,1.007,0.018
1.280,1.013,0.016
1.285,0.992,0.017
1.295,0.989,0.019
1.300,1.009,0.017
1.305,1.036,0.017
1.310,1.072,0.017
1.315,1.058,0.020
1.320,1.056,0.019
1.325,1.026,0.019
1.330,1.032,0.019
1.335,1.059,0.019
1.340,1.027,0.022
1.345,1.010,0.022
1.350,1.036,0.031
1.355,1.061,0.038
1.360,1.081,0.060
1.365,1.080,0.078
1.370,1.095,0.083
1.375,1.106,0.068
1.380,1.106,0.058
1.385,1.034,0.057
1.395,1.017,0.046
1.400,1.049,0.051
1.405,1.054,0.043
1.410,1.096,0.040
1.415,1.049,0.034
1.420,1.095,0.034
1.425,1.132,0.031
1.430,1.078,0.029
1.435,1.078,0.033
1.440,1.061,0.027
1.445,1.026,0.024
1.450,1.079,0.022
1.455,1.105,0.025
1.460,1.058,0.026
1.465,1.070,0.025
1.470,1.060,0.023
1.475,1.059,0.022
1.480,1.100,0.022
1.485,1.118,0.021
1.490,1.138,0.021
1.495,1.117,0.022
1.500,1.084,0.019
1.505,1.103,0.019
1.510,1.142,0.023
1.520,1.142,0.021
1.525,1.099,0.018
1.530,1.105,0.021
1.535,1.097,0.020
1.550,1.109,0.019
1.560,1.122,0.020
1.565,1.109,0.021
1.570,1.134,0.024
1.575,1.120,0.022
1.580,1.105,0.020
1.585,1.107,0.020
1.590,1.105,0.022
1.595,1.109,0.021
1.625,1.104,0.022
1.630,1.133,0.019
1.635,1.163,0.022
1.640,1.091,0.021
1.650,1.086,0.021
1.655,1.093,0.022
1.660,1.118,0.022
1.665,1.088,0.021
1.670,1.153,0.023
1.675,1.171,0.023
1.680,1.105,0.022
1.685,1.172,0.023
1.690,1.184,0.022
1.695,1.106,0.023
1.700,1.128,0.024
1.705,1.144,0.023
1.710,1.184,0.026
1.715,1.138,0.023
1.720,1.108,0.024
1.725,1.192,0.025
1.740,1.167,0.027
1.745,1.079,0.024
1.750,1.139,0.028
1.755,1.194,0.024
1.760,1.181,0.027
1.765,1.156,0.025
1.770,1.091,0.027
1.775,1.154,0.025
1.780,1.131,0.027
1.785,1.071,0.027
1.790,1.118,0.030
1.795,1.058,0.033
1.800,1.019,0.035
1.820,1.169,0.052
1.825,0.988,0.082
1.845,0.975,0.171
1.855,1.017,0.127
1.860,0.943,0.154
1.865,1.125,0.137
1.880,0.938,0.119
1.890,1.022,0.084
1.895,0.988,0.105
1.900,0.999,0.114
1.910,0.996,0.138
1.915,0.959,0.104
1.920,0.957,0.078
1.925,1.045,0.070
1.945,1.083,0.055
1.950,1.069,0.048
1.955,1.040,0.046
1.960,0.989,0.050
1.965,1.074,0.045
1.970,1.121,0.042
1.975,1.023,0.035
1.980,1.032,0.036
1.985,1.029,0.035
1.990,0.996,0.035
1.995,1.012,0.039
2.005,1.147,0.054
2.015,1.035,0.056
2.020,1.130,0.053
2.025,0.979,0.041
2.030,0.985,0.036
2.035,1.030,0.035
2.040,1.008,0.033
2.045,1.068,0.041
2.050,1.145,0.044
2.055,1.186,0.046
2.060,1.093,0.041
2.065,1.063,0.043
2.070,1.072,0.038
2.075,1.052,0.037
2.080,1.035,0.037
2.085,1.039,0.035
2.090,1.130,0.039
2.095,1.069,0.035
2.100,0.981,0.032
2.105,1.060,0.034
2.110,1.080,0.035
2.115,1.032,0.033
2.120,1.024,0.042
2.125,1.067,0.038
2.130,1.059,0.037
2.135,1.105,0.038
2.140,1.148,0.037
2.145,1.125,0.041
2.150,1.017,0.039
2.155,0.997,0.038
2.160,1.206,0.040
2.165,1.215,0.038
2.170,1.106,0.041
2.175,1.179,0.043
2.180,1.142,0.041
2.185,1.121,0.045
2.190,1.230,0.040
2.205,1.178,0.041
2.210,1.154,0.042
2.215,1.256,0.045
2.220,1.161,0.038
2.225,1.048,0.042
2.230,1.158,0.041
2.235,1.159,0.041
2.240,1.074,0.041
2.245,1.182,0.043
2.250,1.169,0.041
2.260,1.000,0.043
2.265,1.100,0.040
2.270,1.150,0.052
2.275,1.256,0.045
2.280,1.176,0.046
2.285,1.137,0.047
2.290,1.111,0.049
2.295,1.121,0.051
2.300,1.033,0.046
2.305,1.159,0.048
2.310,1.219,0.046
2.315,1.127,0.043
2.320,1.020,0.045
2.325,0.976,0.043
2.330,1.123,0.046
2.335,1.145,0.050
2.340,1.157,0.052
2.345,1.176,0.050
2.350,1.053,0.050
2.355,1.054,0.052
2.360,1.157,0.049
2.365,1.166,0.054
2.375,1.114,0.050
2.380,1.129,0.062
2.390,1.082,0.054
2.395,1.261,0.052
2.400,1.141,0.050
2.410,1.063,0.059
2.415,1.056,0.055
2.420,1.185,0.071
2.425,1.305,0.071
2.430,1.145,0.063
2.435,1.090,0.064
