asteroid number,asteroid name,wavelength,reflectance,uncertainty
213,lilaea,1.2905,1.00387,0.02282
213,lilaea,1.2948,1.00084,0.02279
213,lilaea,1.2991,1.00205,0.02290
213,lilaea,1.3034,1.00530,0.02289
213,lilaea,1.3078,1.00191,0.02289
213,lilaea,1.3121,0.99660,0.02278
213,lilaea,1.3164,0.99411,0.02279
213,lilaea,1.3207,1.00226,0.02272
213,lilaea,1.3250,1.00638,0.02289
213,lilaea,1.3293,1.00880,0.02348
213,lilaea,1.3337,1.01090,0.02291
213,lilaea,1.3380,1.00631,0.02283
213,lilaea,1.3423,1.00705,0.02292
213,lilaea,1.3466,1.00606,0.02325
213,lilaea,1.3509,1.01187,0.02386
213,lilaea,1.3552,1.00445,0.02488
213,lilaea,1.3595,1.00268,0.02609
213,lilaea,1.3638,0.99669,0.02700
213,lilaea,1.3681,1.00039,0.02726
213,lilaea,1.3724,1.00318,0.02667
213,lilaea,1.3767,1.00228,0.02673
213,lilaea,1.3810,1.00125,0.02660
213,lilaea,1.3853,0.99766,0.02658
213,lilaea,1.3896,0.99864,0.02633
213,lilaea,1.3938,1.01162,0.02636
213,lilaea,1.3981,1.00211,0.02625
213,lilaea,1.4024,0.99732,0.02632
213,lilaea,1.4066,1.00193,0.02608
213,lilaea,1.4109,1.01024,0.02622
213,lilaea,1.4152,1.00594,0.02563
213,lilaea,1.4195,1.00336,0.02521
213,lilaea,1.4237,1.00835,0.02473
213,lilaea,1.4280,1.00095,0.02452
213,lilaea,1.4322,1.00566,0.02480
213,lilaea,1.4365,1.00283,0.02484
213,lilaea,1.4407,1.00495,0.02477
213,lilaea,1.4449,1.00717,0.02465
213,lilaea,1.4492,1.01242,0.02498
213,lilaea,1.4534,1.00953,0.02509
213,lilaea,1.4576,1.00856,0.02504
213,lilaea,1.4618,1.00598,0.02489
213,lilaea,1.4661,1.00445,0.02482
213,lilaea,1.4703,1.00942,0.02494
213,lilaea,1.4745,1.01363,0.02497
213,lilaea,1.4787,1.00993,0.02494
213,lilaea,1.4829,1.00916,0.02528
213,lilaea,1.4870,1.01013,0.02533
213,lilaea,1.4912,1.01581,0.02481
213,lilaea,1.4954,1.00870,0.02450
213,lilaea,1.4996,1.00000,0.02482
213,lilaea,1.5037,1.01018,0.02585
213,lilaea,1.5079,0.99905,0.02554
213,lilaea,1.5121,1.00636,0.02550
213,lilaea,1.5162,1.00720,0.02466
213,lilaea,1.5204,1.00805,0.02512
213,lilaea,1.5245,1.01323,0.02545
213,lilaea,1.5287,1.00820,0.02612
213,lilaea,1.5328,1.01098,0.02575
213,lilaea,1.5369,1.01078,0.02565
213,lilaea,1.5410,1.00442,0.02550
213,lilaea,1.5451,1.00891,0.02538
213,lilaea,1.5492,1.01056,0.02535
213,lilaea,1.5533,1.00603,0.02514
213,lilaea,1.5574,1.01537,0.02560
213,lilaea,1.5615,1.01415,0.02609
213,lilaea,1.5656,1.00935,0.02576
213,lilaea,1.5697,1.01172,0.02583
213,lilaea,1.5737,1.01539,0.02574
213,lilaea,1.5778,1.01294,0.02644
213,lilaea,1.5819,1.01385,0.02738
213,lilaea,1.5859,1.01324,0.02762
213,lilaea,1.5900,1.01215,0.02715
213,lilaea,1.5940,1.01413,0.02612
213,lilaea,1.5980,1.01210,0.02624
213,lilaea,1.6021,1.01687,0.02698
213,lilaea,1.6061,1.01387,0.02727
213,lilaea,1.6101,1.01261,0.02769
213,lilaea,1.6141,1.01847,0.02722
213,lilaea,1.6181,1.01801,0.02752
213,lilaea,1.6221,1.01876,0.02703
213,lilaea,1.6261,1.01465,0.02673
213,lilaea,1.6301,1.01607,0.02658
213,lilaea,1.6340,1.01069,0.02646
213,lilaea,1.6380,1.01541,0.02673
213,lilaea,1.6420,1.02139,0.02732
213,lilaea,1.6459,1.01811,0.02729
213,lilaea,1.6499,1.00905,0.02722
213,lilaea,1.6538,1.01358,0.02677
213,lilaea,1.6577,1.01231,0.02619
213,lilaea,1.6617,1.01026,0.02603
213,lilaea,1.6656,1.01371,0.02787
213,lilaea,1.6695,1.00601,0.02823
213,lilaea,1.6734,1.01879,0.02866
213,lilaea,1.6773,1.00999,0.02745
213,lilaea,1.6812,1.01302,0.02656
213,lilaea,1.6851,1.01554,0.02696
213,lilaea,1.6890,1.01090,0.02801
213,lilaea,1.6929,1.01540,0.02824
213,lilaea,1.6967,1.01145,0.02868
213,lilaea,1.7006,1.00653,0.02814
213,lilaea,1.7045,1.00117,0.02796
213,lilaea,1.7083,1.00903,0.02850
213,lilaea,1.7122,1.01509,0.02829
213,lilaea,1.7160,1.00863,0.02766
213,lilaea,1.7198,1.01551,0.02765
213,lilaea,1.7236,1.01263,0.02755
213,lilaea,1.7274,1.01659,0.02806
213,lilaea,1.7313,1.01351,0.02800
213,lilaea,1.7351,1.02832,0.02864
213,lilaea,1.7389,1.02050,0.02894
213,lilaea,1.7427,1.02287,0.02919
213,lilaea,1.7464,1.01807,0.02843
213,lilaea,1.7502,1.01614,0.02800
213,lilaea,1.7540,1.02106,0.02740
213,lilaea,1.7578,1.02344,0.02767
213,lilaea,1.7615,1.01622,0.02934
213,lilaea,1.7653,1.01200,0.03033
213,lilaea,1.7690,1.01761,0.03060
213,lilaea,1.7728,1.00949,0.02968
213,lilaea,1.7765,1.02713,0.02837
213,lilaea,1.7802,1.01624,0.02840
213,lilaea,1.7839,1.02233,0.02980
213,lilaea,1.7877,1.02557,0.03042
213,lilaea,1.7914,1.02347,0.03006
213,lilaea,1.7951,1.01602,0.03105
213,lilaea,1.7988,1.02262,0.03122
213,lilaea,1.8025,1.02128,0.03231
213,lilaea,1.8061,1.01237,0.03220
213,lilaea,1.8098,1.01679,0.03271
213,lilaea,1.8135,1.02213,0.03283
213,lilaea,1.8172,1.02486,0.03359
213,lilaea,1.8208,1.01229,0.03316
213,lilaea,1.8245,1.00669,0.03359
213,lilaea,1.8281,1.01010,0.03399
213,lilaea,1.8318,1.02537,0.03518
213,lilaea,1.8354,1.01448,0.03608
213,lilaea,1.8391,1.01267,0.03820
213,lilaea,1.8427,1.02318,0.04007
213,lilaea,1.8463,1.02350,0.04043
213,lilaea,1.8499,1.02276,0.04086
213,lilaea,1.8535,1.01787,0.03981
213,lilaea,1.8571,1.01891,0.03851
213,lilaea,1.8607,1.02523,0.03702
213,lilaea,1.8643,1.02669,0.03599
213,lilaea,1.8679,1.01311,0.03950
213,lilaea,1.8715,1.01407,0.04800
213,lilaea,1.8751,1.01198,0.05013
213,lilaea,1.8786,1.02726,0.04380
213,lilaea,1.8822,1.01163,0.03707
213,lilaea,1.8858,1.02500,0.03455
213,lilaea,1.8893,1.02084,0.03508
213,lilaea,1.8929,1.01980,0.03464
213,lilaea,1.8964,1.01429,0.03618
213,lilaea,1.9000,1.02516,0.03732
213,lilaea,1.9035,1.02520,0.03945
213,lilaea,1.9070,1.02742,0.03931
213,lilaea,1.9105,1.02393,0.03809
213,lilaea,1.9141,1.02851,0.03704
213,lilaea,1.9176,1.03114,0.03758
213,lilaea,1.9211,1.02687,0.03824
213,lilaea,1.9246,1.02902,0.03848
213,lilaea,1.9281,1.02993,0.03709
213,lilaea,1.9316,1.02443,0.03566
213,lilaea,1.9351,1.02771,0.03463
213,lilaea,1.9385,1.03094,0.03462
213,lilaea,1.9420,1.02857,0.03406
213,lilaea,1.9455,1.02796,0.03430
213,lilaea,1.9490,1.02378,0.03495
213,lilaea,1.9524,1.02069,0.03694
213,lilaea,1.9559,1.01331,0.03777
213,lilaea,1.9593,1.01455,0.03863
213,lilaea,1.9628,1.01903,0.03798
213,lilaea,1.9662,1.01338,0.03763
213,lilaea,1.9697,1.02585,0.03680
213,lilaea,1.9731,1.02745,0.03637
213,lilaea,1.9765,1.02384,0.03480
213,lilaea,1.9800,1.01305,0.03374
213,lilaea,1.9834,1.01810,0.03263
213,lilaea,1.9868,1.02884,0.03181
213,lilaea,1.9902,1.02266,0.03214
213,lilaea,1.9936,1.02572,0.03321
213,lilaea,1.9970,1.01226,0.03764
213,lilaea,2.0004,1.02484,0.04488
213,lilaea,2.0038,1.01476,0.05053
213,lilaea,2.0072,1.01483,0.05002
213,lilaea,2.0105,1.01918,0.04424
213,lilaea,2.0139,1.02471,0.04282
213,lilaea,2.0173,1.01109,0.04088
213,lilaea,2.0207,1.02529,0.03868
213,lilaea,2.0240,1.02681,0.03852
213,lilaea,2.0274,1.01121,0.03731
213,lilaea,2.0307,1.02860,0.03703
213,lilaea,2.0341,1.03090,0.03581
213,lilaea,2.0374,1.02862,0.03672
213,lilaea,2.0408,1.03002,0.03706
213,lilaea,2.0441,1.02874,0.03709
213,lilaea,2.0474,1.02686,0.03696
213,lilaea,2.0508,1.01696,0.03734
213,lilaea,2.0541,1.01523,0.04069
213,lilaea,2.0574,1.02488,0.04007
213,lilaea,2.0607,1.01727,0.03967
213,lilaea,2.0640,1.02851,0.03677
213,lilaea,2.0673,1.01723,0.03658
213,lilaea,2.0706,1.01153,0.03761
213,lilaea,2.0739,1.02122,0.03722
213,lilaea,2.0805,1.01881,0.03468
213,lilaea,2.0838,1.02279,0.03466
213,lilaea,2.0871,1.01466,0.03526
213,lilaea,2.0968,1.01795,0.03410
213,lilaea,2.1001,1.02400,0.03428
213,lilaea,2.1034,1.01990,0.03496
213,lilaea,2.1066,1.02367,0.03631
213,lilaea,2.1099,1.03817,0.03707
213,lilaea,2.1131,1.01537,0.03674
213,lilaea,2.1163,1.01285,0.03685
213,lilaea,2.1196,1.02995,0.03679
213,lilaea,2.1228,1.01579,0.03690
213,lilaea,2.1260,1.02549,0.03673
213,lilaea,2.1292,1.02457,0.03667
213,lilaea,2.1324,1.01937,0.03572
213,lilaea,2.1357,1.01467,0.03507
213,lilaea,2.1389,1.03276,0.03555
213,lilaea,2.1421,1.02941,0.03505
213,lilaea,2.1452,1.01725,0.03595
213,lilaea,2.1484,1.02164,0.03850
213,lilaea,2.1516,1.02237,0.04010
213,lilaea,2.1548,1.02521,0.04032
213,lilaea,2.1580,1.03190,0.03917
213,lilaea,2.1612,1.02960,0.03688
213,lilaea,2.1643,1.01874,0.03685
213,lilaea,2.1675,1.03582,0.03764
213,lilaea,2.1706,1.01732,0.03738
213,lilaea,2.1738,1.01756,0.03730
213,lilaea,2.1769,1.03094,0.03870
213,lilaea,2.1801,1.03437,0.03938
213,lilaea,2.1832,1.02404,0.03961
213,lilaea,2.1863,1.02522,0.03908
213,lilaea,2.1895,1.02824,0.03852
213,lilaea,2.1926,1.02265,0.03982
213,lilaea,2.1957,1.02424,0.04000
213,lilaea,2.1988,1.02867,0.04063
213,lilaea,2.2019,1.02966,0.04007
213,lilaea,2.2050,1.03431,0.03925
213,lilaea,2.2081,1.02843,0.03985
213,lilaea,2.2112,1.02508,0.04056
213,lilaea,2.2143,1.02301,0.04023
213,lilaea,2.2174,1.03386,0.04015
213,lilaea,2.2205,1.03332,0.03864
213,lilaea,2.2235,1.02379,0.03858
213,lilaea,2.2266,1.02298,0.03905
213,lilaea,2.2297,1.02243,0.04052
213,lilaea,2.2327,1.01997,0.04091
213,lilaea,2.2358,1.03712,0.04053
213,lilaea,2.2388,1.02963,0.03945
213,lilaea,2.2419,1.01121,0.03891
213,lilaea,2.2449,1.01978,0.03968
213,lilaea,2.2480,1.02580,0.03979
213,lilaea,2.2510,1.02021,0.04070
213,lilaea,2.2540,1.02631,0.04039
213,lilaea,2.2570,1.01181,0.04029
213,lilaea,2.2600,1.03222,0.04018
213,lilaea,2.2630,1.02514,0.04055
213,lilaea,2.2660,1.01626,0.04059
213,lilaea,2.2690,1.02651,0.04137
213,lilaea,2.2720,1.02265,0.04177
213,lilaea,2.2750,1.02325,0.04177
213,lilaea,2.2780,1.02520,0.04110
213,lilaea,2.2810,1.03476,0.04164
213,lilaea,2.2839,1.03492,0.04148
213,lilaea,2.2899,1.03381,0.04184
213,lilaea,2.2928,1.02370,0.04265
213,lilaea,2.2958,1.03364,0.04286
213,lilaea,2.2987,1.02714,0.04335
213,lilaea,2.3017,1.02914,0.04333
213,lilaea,2.3046,1.01920,0.04318
213,lilaea,2.3075,1.01753,0.04262
213,lilaea,2.3104,1.02822,0.04253
213,lilaea,2.3134,1.03546,0.04309
213,lilaea,2.3163,1.02299,0.04354
213,lilaea,2.3192,1.03173,0.04472
213,lilaea,2.3221,1.02419,0.04486
213,lilaea,2.3250,1.02192,0.04449
213,lilaea,2.3279,1.01563,0.04413
213,lilaea,2.3308,1.02340,0.04401
213,lilaea,2.3337,1.01999,0.04441
213,lilaea,2.3365,1.01842,0.04487
213,lilaea,2.3394,1.03283,0.04556
213,lilaea,2.3423,1.02515,0.04570
213,lilaea,2.3451,1.02441,0.04616
213,lilaea,2.3480,1.02429,0.04643
213,lilaea,2.3508,1.03270,0.04800
213,lilaea,2.3537,1.01969,0.04746
213,lilaea,2.3565,1.03692,0.04859
213,lilaea,2.3594,1.02301,0.04776
213,lilaea,2.3622,1.03748,0.04780
213,lilaea,2.3651,1.01834,0.04697
213,lilaea,2.3679,1.02750,0.04864
213,lilaea,2.3707,1.03469,0.05179
213,lilaea,2.3735,1.03119,0.05414
213,lilaea,2.3763,1.02934,0.05963
213,lilaea,2.3792,1.03480,0.07404
213,lilaea,2.3819,1.03330,0.05819
213,lilaea,2.3848,1.03670,0.05164
213,lilaea,2.3876,1.02004,0.05035
213,lilaea,2.3904,1.03684,0.05026
213,lilaea,2.3931,1.03205,0.05018
213,lilaea,2.3959,1.03709,0.05037
213,lilaea,2.3987,1.03705,0.04939
213,lilaea,2.4015,1.03816,0.05046
213,lilaea,2.4043,1.03304,0.05051
213,lilaea,2.4070,1.03616,0.05104
213,lilaea,2.4098,1.03693,0.05118
213,lilaea,2.4126,1.03707,0.05185
213,lilaea,2.4154,1.03630,0.05316
213,lilaea,2.4181,1.03755,0.05416
213,lilaea,2.4209,1.03686,0.05389
213,lilaea,2.4236,1.03783,0.05316
213,lilaea,2.4264,1.03114,0.05456
213,lilaea,2.4291,1.03492,0.05556
213,lilaea,2.4319,1.03103,0.05743
213,lilaea,2.4346,1.02224,0.05654
213,lilaea,2.4374,1.02204,0.05706
213,lilaea,2.4401,1.03998,0.05662
213,lilaea,2.4429,1.03574,0.05545
213,lilaea,2.4456,1.03522,0.05800
213,lilaea,2.4484,1.03623,0.06146
213,lilaea,2.4511,1.03215,0.06147
213,lilaea,2.4539,1.03213,0.06045
213,lilaea,2.4566,1.02596,0.05759
213,lilaea,2.4593,1.02271,0.05807
213,lilaea,2.4621,1.02105,0.05849
213,lilaea,2.4648,1.03821,0.05938
213,lilaea,2.4676,1.03854,0.06160
213,lilaea,2.4703,1.02929,0.06513
213,lilaea,2.4731,1.03448,0.06600
213,lilaea,2.4758,1.03375,0.06559
213,lilaea,2.4786,1.01967,0.06469
213,lilaea,2.4813,1.03811,0.06909
213,lilaea,2.4841,1.03204,0.07491
213,lilaea,2.4869,1.03863,0.07653
213,lilaea,2.4896,1.02677,0.07855
213,lilaea,2.4924,1.03869,0.07940
213,lilaea,2.4951,1.02679,0.07679
213,lilaea,2.4979,1.03582,0.07455
213,lilaea,2.5007,1.03994,0.07275
243,ida,0.6560,0.79629,0.00688
243,ida,0.6582,0.80670,0.00688
243,ida,0.6604,0.82392,0.00642
243,ida,0.6625,0.82602,0.00653
243,ida,0.6647,0.84199,0.00622
243,ida,0.6669,0.79915,0.00604
243,ida,0.6690,0.85387,0.00602
243,ida,0.6712,0.82483,0.00606
243,ida,0.6734,0.80843,0.00568
243,ida,0.6755,0.81496,0.00579
243,ida,0.6776,0.80843,0.00548
243,ida,0.6798,0.81631,0.00543
243,ida,0.6819,0.79958,0.00511
243,ida,0.6841,0.81620,0.00533
243,ida,0.6862,0.81847,0.00512
243,ida,0.6905,0.80746,0.00486
243,ida,0.6927,0.79202,0.00480
243,ida,0.6949,0.85921,0.00460
243,ida,0.6970,0.83476,0.00448
243,ida,0.6992,0.84081,0.00438
243,ida,0.7014,0.84021,0.00433
243,ida,0.7036,0.82521,0.00407
243,ida,0.7058,0.84993,0.00424
243,ida,0.7080,0.83611,0.00393
243,ida,0.7102,0.84140,0.00394
243,ida,0.7124,0.86806,0.00377
243,ida,0.7146,0.82419,0.00373
243,ida,0.7169,0.81658,0.00363
243,ida,0.7191,0.86363,0.00372
243,ida,0.7214,0.81744,0.00343
243,ida,0.7236,0.84000,0.00355
243,ida,0.7259,0.87081,0.00344
243,ida,0.7282,0.85732,0.00347
243,ida,0.7305,0.83039,0.00326
243,ida,0.7329,0.84669,0.00328
243,ida,0.7352,0.83654,0.00322
243,ida,0.7375,0.86261,0.00325
243,ida,0.7399,0.84113,0.00309
243,ida,0.7423,0.85613,0.00315
243,ida,0.7447,0.83708,0.00299
243,ida,0.7471,0.84777,0.00305
243,ida,0.7495,0.84626,0.00296
243,ida,0.7519,0.85613,0.00297
243,ida,0.7544,0.83881,0.00286
243,ida,0.7569,0.86752,0.00307
243,ida,0.7593,0.87491,0.00308
243,ida,0.7619,0.86865,0.00325
243,ida,0.7644,0.86558,0.00320
243,ida,0.7669,0.84021,0.00304
243,ida,0.7695,0.85074,0.00283
243,ida,0.7721,0.85457,0.00275
243,ida,0.7746,0.84259,0.00265
243,ida,0.7772,0.86493,0.00272
243,ida,0.7799,0.82904,0.00259
243,ida,0.7825,0.85797,0.00267
243,ida,0.7852,0.84680,0.00262
243,ida,0.7879,0.85424,0.00263
243,ida,0.7906,0.85570,0.00259
243,ida,0.7933,0.83460,0.00256
243,ida,0.7961,0.84178,0.00253
243,ida,0.7988,0.85748,0.00259
243,ida,0.8016,0.83951,0.00249
243,ida,0.8044,0.83520,0.00252
243,ida,0.8072,0.81868,0.00246
243,ida,0.8100,0.83811,0.00248
243,ida,0.8129,0.82807,0.00243
243,ida,0.8158,0.84226,0.00249
243,ida,0.8187,0.82230,0.00238
243,ida,0.8216,0.82419,0.00242
243,ida,0.8245,0.81490,0.00237
243,ida,0.8275,0.80427,0.00240
243,ida,0.8305,0.81728,0.00238
243,ida,0.8335,0.82224,0.00242
243,ida,0.8365,0.82262,0.00238
243,ida,0.8395,0.82624,0.00239
243,ida,0.8426,0.81383,0.00237
243,ida,0.8456,0.81275,0.00237
243,ida,0.8487,0.79753,0.00231
243,ida,0.8518,0.82769,0.00239
243,ida,0.8550,0.80476,0.00232
243,ida,0.8581,0.80427,0.00232
243,ida,0.8613,0.79073,0.00226
243,ida,0.8645,0.80692,0.00232
243,ida,0.8677,0.80357,0.00228
243,ida,0.8709,0.79861,0.00227
243,ida,0.8742,0.79235,0.00223
243,ida,0.8774,0.79283,0.00223
243,ida,0.8807,0.77238,0.00220
243,ida,0.8840,0.79839,0.00227
243,ida,0.8873,0.78717,0.00222
243,ida,0.8907,0.78981,0.00222
243,ida,0.8941,0.78280,0.00217
243,ida,0.8974,0.78566,0.00218
243,ida,0.9008,0.78112,0.00217
243,ida,0.9043,0.77136,0.00216
243,ida,0.9077,0.77470,0.00212
243,ida,0.9111,0.78803,0.00214
243,ida,0.9146,0.78706,0.00211
243,ida,0.9181,0.77168,0.00208
243,ida,0.9216,0.78641,0.00211
243,ida,0.9251,0.77724,0.00209
243,ida,0.9287,0.78442,0.00214
243,ida,0.9322,0.78701,0.00218
243,ida,0.9358,0.77001,0.00216
243,ida,0.9394,0.77902,0.00221
243,ida,0.9430,0.80098,0.00220
243,ida,0.9466,0.77810,0.00217
243,ida,0.9503,0.79710,0.00216
243,ida,0.9539,0.78884,0.00215
243,ida,0.9576,0.80168,0.00213
243,ida,0.9613,0.80384,0.00213
243,ida,0.9650,0.79899,0.00209
243,ida,0.9687,0.79623,0.00209
243,ida,0.9725,0.79683,0.00209
243,ida,0.9762,0.82176,0.00216
243,ida,0.9800,0.81474,0.00211
243,ida,0.9838,0.81604,0.00212
243,ida,0.9876,0.81949,0.00212
243,ida,0.9914,0.82564,0.00213
243,ida,0.9952,0.81377,0.00211
243,ida,0.9990,0.83341,0.00218
243,ida,1.0029,0.83217,0.00214
243,ida,1.0068,0.83368,0.00214
243,ida,1.0106,0.82235,0.00213
243,ida,1.0145,0.83001,0.00214
243,ida,1.0184,0.83379,0.00214
243,ida,1.0224,0.85522,0.00218
243,ida,1.0263,0.84890,0.00217
243,ida,1.0302,0.85063,0.00217
243,ida,1.0342,0.84448,0.00216
243,ida,1.0382,0.84556,0.00216
243,ida,1.0421,0.83994,0.00215
243,ida,1.0461,0.85705,0.00218
243,ida,1.0501,0.85171,0.00214
243,ida,1.0541,0.84367,0.00209
243,ida,1.0582,0.84820,0.00207
243,ida,1.0622,0.85802,0.00208
243,ida,1.0663,0.84734,0.00207
243,ida,1.0703,0.84593,0.00210
243,ida,1.0744,0.85505,0.00214
243,ida,1.0785,0.85020,0.00217
243,ida,1.0825,0.86962,0.00220
243,ida,1.0866,0.87831,0.00221
243,ida,1.0908,0.89380,0.00227
243,ida,1.0949,0.89024,0.00226
243,ida,1.0990,0.87998,0.00222
243,ida,1.1031,0.87464,0.00221
243,ida,1.1073,0.88258,0.00219
243,ida,1.1114,0.88970,0.00217
243,ida,1.1156,0.89688,0.00218
243,ida,1.1197,0.88133,0.00215
243,ida,1.1239,0.90038,0.00218
243,ida,1.1281,0.89234,0.00223
243,ida,1.1323,0.89348,0.00227
243,ida,1.1365,0.90303,0.00228
243,ida,1.1407,0.90470,0.00232
243,ida,1.1449,0.90308,0.00228
243,ida,1.1491,0.89849,0.00228
243,ida,1.1533,0.91339,0.00230
243,ida,1.1576,0.91652,0.00231
243,ida,1.1618,0.89488,0.00227
243,ida,1.1660,0.90281,0.00225
243,ida,1.1703,0.92483,0.00226
243,ida,1.1745,0.91727,0.00221
243,ida,1.1788,0.92181,0.00219
243,ida,1.1830,0.91193,0.00214
243,ida,1.1873,0.92089,0.00216
243,ida,1.1916,0.92380,0.00219
243,ida,1.1958,0.92348,0.00222
243,ida,1.2001,0.92925,0.00226
243,ida,1.2044,0.94560,0.00232
243,ida,1.2087,0.93120,0.00233
243,ida,1.2129,0.94037,0.00231
243,ida,1.2172,0.93961,0.00234
243,ida,1.2215,0.94712,0.00235
243,ida,1.2258,0.92629,0.00232
243,ida,1.2301,0.94625,0.00235
243,ida,1.2344,0.92866,0.00229
243,ida,1.2387,0.91754,0.00224
243,ida,1.2430,0.92699,0.00223
243,ida,1.2473,0.94399,0.00226
243,ida,1.2517,0.93848,0.00225
243,ida,1.2560,0.94852,0.00226
243,ida,1.2603,0.94145,0.00228
243,ida,1.2646,0.92823,0.00239
243,ida,1.2689,0.93082,0.00246
243,ida,1.2732,0.96061,0.00262
243,ida,1.2775,0.96131,0.00266
243,ida,1.2819,0.96563,0.00259
243,ida,1.2862,0.97809,0.00257
243,ida,1.2905,0.95418,0.00247
243,ida,1.2948,0.94080,0.00241
243,ida,1.2991,0.92688,0.00239
243,ida,1.3034,0.96768,0.00245
243,ida,1.3078,0.96061,0.00244
243,ida,1.3121,0.96681,0.00245
243,ida,1.3164,0.98127,0.00247
243,ida,1.3207,0.96665,0.00239
243,ida,1.3250,0.96789,0.00239
243,ida,1.3293,0.95489,0.00234
243,ida,1.3337,0.97205,0.00233
243,ida,1.3380,0.95451,0.00233
243,ida,1.3423,0.96023,0.00231
243,ida,1.3466,0.97064,0.00233
243,ida,1.3509,0.98073,0.00241
243,ida,1.3552,0.97458,0.00250
243,ida,1.3595,0.98721,0.00266
243,ida,1.3638,0.95149,0.00284
243,ida,1.3681,0.95543,0.00300
243,ida,1.3724,0.98710,0.00292
243,ida,1.3767,0.97987,0.00287
243,ida,1.3810,0.97135,0.00286
243,ida,1.3853,0.98840,0.00292
243,ida,1.3896,0.97496,0.00291
243,ida,1.3938,0.95284,0.00284
243,ida,1.3981,0.98381,0.00288
243,ida,1.4024,0.97814,0.00295
243,ida,1.4066,0.96832,0.00298
243,ida,1.4109,0.99142,0.00305
243,ida,1.4152,0.99277,0.00305
243,ida,1.4195,0.99838,0.00298
243,ida,1.4237,1.01354,0.00284
243,ida,1.4280,1.00766,0.00272
243,ida,1.4322,0.99698,0.00274
243,ida,1.4365,0.98629,0.00277
243,ida,1.4407,0.99984,0.00275
243,ida,1.4449,0.98608,0.00273
243,ida,1.4492,1.00712,0.00280
243,ida,1.4534,0.99374,0.00289
243,ida,1.4576,1.00777,0.00299
243,ida,1.4618,1.01360,0.00296
243,ida,1.4661,1.00982,0.00295
243,ida,1.4703,0.99164,0.00289
243,ida,1.4745,1.00610,0.00291
243,ida,1.4787,1.00950,0.00295
243,ida,1.4829,0.98985,0.00297
243,ida,1.4870,1.02029,0.00305
243,ida,1.4912,1.00637,0.00295
243,ida,1.4954,1.00264,0.00283
243,ida,1.4996,1.00000,0.00282
243,ida,1.5037,0.99870,0.00314
243,ida,1.5079,1.01614,0.00325
243,ida,1.5121,1.01565,0.00325
243,ida,1.5162,0.99466,0.00293
243,ida,1.5204,0.99935,0.00290
243,ida,1.5245,1.00523,0.00303
243,ida,1.5287,0.98408,0.00321
243,ida,1.5328,1.01500,0.00329
243,ida,1.5369,1.01247,0.00320
243,ida,1.5410,1.00577,0.00319
243,ida,1.5492,1.02110,0.00309
243,ida,1.5574,0.99584,0.00310
243,ida,1.5615,1.01247,0.00324
243,ida,1.5656,1.00216,0.00319
243,ida,1.5737,1.01862,0.00301
243,ida,1.5778,1.00167,0.00302
243,ida,1.5819,1.03011,0.00357
243,ida,1.5859,1.00993,0.00363
243,ida,1.5900,1.01328,0.00359
243,ida,1.5980,1.01236,0.00304
243,ida,1.6021,1.00745,0.00328
243,ida,1.6061,1.01230,0.00350
243,ida,1.6101,1.00615,0.00372
243,ida,1.6141,1.02731,0.00356
243,ida,1.6181,1.01905,0.00355
243,ida,1.6221,1.00313,0.00349
243,ida,1.6261,1.01543,0.00333
243,ida,1.6301,0.99973,0.00331
243,ida,1.6340,1.02115,0.00325
243,ida,1.6380,0.98694,0.00321
243,ida,1.6420,1.00049,0.00336
243,ida,1.6459,0.97847,0.00338
243,ida,1.6499,1.00685,0.00345
243,ida,1.6538,0.99072,0.00335
243,ida,1.6577,0.98883,0.00309
243,ida,1.6617,1.00022,0.00290
243,ida,1.6656,0.97210,0.00328
243,ida,1.6695,0.96973,0.00373
243,ida,1.6734,0.98392,0.00383
243,ida,1.6773,0.98111,0.00365
243,ida,1.6812,0.97987,0.00316
243,ida,1.6851,0.99018,0.00305
243,ida,1.6890,0.99477,0.00344
243,ida,1.6929,0.96778,0.00354
243,ida,1.6967,1.00156,0.00381
243,ida,1.7006,0.98020,0.00369
243,ida,1.7045,0.98953,0.00366
243,ida,1.7083,1.00572,0.00372
243,ida,1.7122,0.97383,0.00355
243,ida,1.7160,0.97464,0.00346
243,ida,1.7198,0.97318,0.00346
243,ida,1.7236,0.96395,0.00331
243,ida,1.7274,0.95354,0.00335
243,ida,1.7313,0.98646,0.00347
243,ida,1.7351,1.00076,0.00353
243,ida,1.7389,0.94776,0.00357
243,ida,1.7427,0.94728,0.00370
243,ida,1.7464,0.94420,0.00352
243,ida,1.7502,0.96595,0.00340
243,ida,1.7540,0.97415,0.00315
243,ida,1.7578,0.97674,0.00303
243,ida,1.7615,0.96309,0.00349
243,ida,1.7653,0.96131,0.00405
243,ida,1.7690,0.96832,0.00420
243,ida,1.7728,0.94998,0.00404
243,ida,1.7877,0.98095,0.00388
243,ida,1.7914,0.96541,0.00381
243,ida,1.7951,0.96147,0.00405
243,ida,1.8025,0.95548,0.00428
243,ida,1.8061,0.95926,0.00448
243,ida,1.8098,0.97491,0.00444
243,ida,1.8208,0.95332,0.00428
243,ida,1.8245,0.96519,0.00439
243,ida,1.8354,0.96805,0.00434
243,ida,1.8427,0.95812,0.00537
243,ida,1.8463,0.95327,0.00577
243,ida,1.8535,0.94458,0.00587
243,ida,1.8571,0.93961,0.00546
243,ida,1.8607,0.94172,0.00486
