asteroid number,asteroid name,wavelength,reflectance,uncertainty
214,aschera,1.2210,0.98446,0.00144
214,aschera,1.2253,0.97796,0.00143
214,aschera,1.2296,0.98343,0.00142
214,aschera,1.2339,0.99002,0.00142
214,aschera,1.2382,0.98854,0.00142
214,aschera,1.2425,0.99452,0.00141
214,aschera,1.2468,0.98523,0.00142
214,aschera,1.2511,0.99262,0.00146
214,aschera,1.2554,0.97518,0.00152
214,aschera,1.2597,0.99345,0.00159
214,aschera,1.2641,0.98432,0.00164
214,aschera,1.2684,0.99379,0.00167
214,aschera,1.2727,0.97814,0.00165
214,aschera,1.2770,0.98204,0.00162
214,aschera,1.2813,0.97975,0.00156
214,aschera,1.2856,0.98887,0.00151
214,aschera,1.2900,0.97973,0.00147
214,aschera,1.2943,0.98047,0.00146
214,aschera,1.2986,0.99898,0.00147
214,aschera,1.3029,0.99230,0.00146
214,aschera,1.3072,0.98333,0.00145
214,aschera,1.3116,0.98987,0.00145
214,aschera,1.3159,0.99084,0.00145
214,aschera,1.3202,0.99160,0.00144
214,aschera,1.3245,0.98776,0.00144
214,aschera,1.3288,0.99478,0.00144
214,aschera,1.3331,0.98970,0.00145
214,aschera,1.3374,0.97951,0.00146
214,aschera,1.3417,0.97860,0.00151
214,aschera,1.3461,0.98958,0.00163
214,aschera,1.3504,0.99066,0.00188
214,aschera,1.3547,0.99234,0.00229
214,aschera,1.3590,0.99041,0.00302
214,aschera,1.3633,0.99205,0.00359
214,aschera,1.3676,0.98176,0.00374
214,aschera,1.3719,0.99797,0.00357
214,aschera,1.3762,0.99741,0.00332
214,aschera,1.3804,0.99913,0.00293
214,aschera,1.3847,0.97582,0.00285
214,aschera,1.3890,0.99700,0.00285
214,aschera,1.3933,0.98111,0.00276
214,aschera,1.3976,0.99811,0.00264
214,aschera,1.4019,1.00677,0.00261
214,aschera,1.4061,0.98893,0.00246
214,aschera,1.4104,0.99283,0.00226
214,aschera,1.4147,0.99574,0.00205
214,aschera,1.4189,1.00968,0.00197
214,aschera,1.4232,0.99460,0.00188
214,aschera,1.4274,0.99554,0.00181
214,aschera,1.4317,0.99305,0.00173
214,aschera,1.4359,1.00133,0.00174
214,aschera,1.4402,1.00033,0.00177
214,aschera,1.4444,1.00550,0.00176
214,aschera,1.4486,0.99608,0.00171
214,aschera,1.4529,0.99076,0.00169
214,aschera,1.4571,1.01138,0.00172
214,aschera,1.4613,0.99910,0.00171
214,aschera,1.4655,1.01184,0.00170
214,aschera,1.4740,1.01342,0.00174
214,aschera,1.4782,0.99397,0.00173
214,aschera,1.4823,1.00760,0.00167
214,aschera,1.4865,1.00609,0.00164
214,aschera,1.4907,0.99447,0.00163
214,aschera,1.4949,0.99369,0.00167
214,aschera,1.4991,1.00000,0.00165
214,aschera,1.5032,1.00613,0.00163
214,aschera,1.5074,1.00213,0.00162
214,aschera,1.5116,0.99017,0.00165
214,aschera,1.5157,0.99212,0.00162
214,aschera,1.5199,0.99425,0.00161
214,aschera,1.5240,0.98838,0.00162
214,aschera,1.5281,0.99877,0.00164
214,aschera,1.5323,0.98851,0.00163
214,aschera,1.5364,0.98541,0.00160
214,aschera,1.5405,0.99561,0.00161
214,aschera,1.5446,0.99233,0.00158
214,aschera,1.5487,0.99669,0.00159
214,aschera,1.5528,0.99772,0.00160
214,aschera,1.5569,0.99382,0.00159
214,aschera,1.5610,0.98860,0.00160
214,aschera,1.5651,0.98319,0.00158
214,aschera,1.5692,0.98078,0.00161
214,aschera,1.5733,0.97526,0.00168
214,aschera,1.5773,0.97524,0.00167
214,aschera,1.5814,0.97799,0.00167
214,aschera,1.5854,0.97573,0.00167
214,aschera,1.5895,0.98448,0.00170
214,aschera,1.5935,0.98174,0.00169
214,aschera,1.5975,0.97011,0.00162
214,aschera,1.6016,0.98163,0.00167
214,aschera,1.6056,0.97495,0.00170
214,aschera,1.6096,0.98507,0.00171
214,aschera,1.6136,0.97462,0.00170
214,aschera,1.6176,0.96792,0.00166
214,aschera,1.6256,0.96374,0.00159
214,aschera,1.6296,0.96517,0.00159
214,aschera,1.6336,0.96884,0.00159
214,aschera,1.6375,0.96890,0.00160
214,aschera,1.6415,0.97369,0.00163
214,aschera,1.6454,0.96538,0.00160
214,aschera,1.6494,0.96245,0.00158
214,aschera,1.6533,0.95984,0.00156
214,aschera,1.6573,0.95177,0.00160
214,aschera,1.6612,0.96535,0.00166
214,aschera,1.6651,0.95913,0.00166
214,aschera,1.6690,0.96497,0.00165
214,aschera,1.6729,0.96804,0.00169
214,aschera,1.6768,0.96532,0.00169
214,aschera,1.6807,0.95628,0.00164
214,aschera,1.6846,0.95880,0.00162
214,aschera,1.6885,0.96958,0.00168
214,aschera,1.6924,0.96154,0.00172
214,aschera,1.6963,0.96393,0.00173
214,aschera,1.7001,0.97051,0.00173
214,aschera,1.7040,0.95057,0.00170
214,aschera,1.7078,0.97211,0.00169
214,aschera,1.7117,0.95369,0.00165
214,aschera,1.7155,0.95839,0.00165
214,aschera,1.7193,0.97100,0.00165
214,aschera,1.7232,0.96232,0.00161
214,aschera,1.7270,0.96277,0.00165
214,aschera,1.7308,0.96770,0.00169
214,aschera,1.7346,0.96251,0.00170
214,aschera,1.7384,0.96980,0.00169
214,aschera,1.7422,0.97070,0.00169
214,aschera,1.7460,0.95273,0.00165
214,aschera,1.7498,0.96940,0.00163
214,aschera,1.7535,0.97381,0.00171
214,aschera,1.7573,0.97934,0.00179
214,aschera,1.7611,0.96127,0.00177
214,aschera,1.7648,0.95928,0.00180
214,aschera,1.7686,0.98000,0.00183
214,aschera,1.7723,0.96342,0.00183
214,aschera,1.7760,0.96990,0.00178
214,aschera,1.7798,0.97741,0.00179
214,aschera,1.7835,0.98191,0.00186
214,aschera,1.7872,0.97823,0.00192
214,aschera,1.7909,0.95322,0.00204
214,aschera,1.7946,0.98732,0.00218
214,aschera,1.7983,0.96964,0.00217
214,aschera,1.8020,0.95730,0.00238
214,aschera,1.8057,0.95804,0.00254
214,aschera,1.8094,0.95665,0.00255
214,aschera,1.8131,0.98389,0.00262
214,aschera,1.8167,0.98115,0.00283
214,aschera,1.8204,0.95602,0.00299
214,aschera,1.8240,0.94859,0.00324
214,aschera,1.8277,0.96284,0.00389
214,aschera,1.8313,0.96143,0.00501
214,aschera,1.8350,0.96172,0.00612
214,aschera,1.8459,0.94955,0.00706
214,aschera,1.8495,0.96699,0.00679
214,aschera,1.8531,0.96529,0.00632
214,aschera,1.8567,0.97183,0.00586
214,aschera,1.8603,0.96407,0.00606
214,aschera,1.8746,0.98513,0.00611
214,aschera,1.8782,0.96720,0.00486
214,aschera,1.8818,0.97453,0.00426
214,aschera,1.8853,0.97391,0.00371
214,aschera,1.8889,0.95934,0.00382
214,aschera,1.8924,0.96426,0.00419
214,aschera,1.8960,0.96237,0.00478
214,aschera,1.8995,0.95942,0.00512
214,aschera,1.9031,0.98575,0.00556
214,aschera,1.9066,0.95849,0.00534
214,aschera,1.9101,0.97258,0.00475
214,aschera,1.9136,1.00127,0.00436
214,aschera,1.9171,0.97582,0.00405
214,aschera,1.9242,0.94973,0.00342
214,aschera,1.9277,0.96438,0.00325
214,aschera,1.9346,0.98679,0.00267
214,aschera,1.9381,0.96922,0.00250
214,aschera,1.9416,0.96569,0.00241
214,aschera,1.9451,0.96952,0.00241
214,aschera,1.9485,0.98739,0.00241
214,aschera,1.9520,0.98902,0.00246
214,aschera,1.9555,0.99143,0.00248
214,aschera,1.9589,1.00432,0.00247
214,aschera,1.9624,1.00238,0.00239
214,aschera,1.9658,0.99329,0.00233
214,aschera,1.9692,0.99194,0.00224
214,aschera,1.9727,1.00140,0.00215
214,aschera,1.9761,0.99920,0.00207
214,aschera,1.9795,0.98140,0.00198
214,aschera,1.9829,0.99415,0.00191
214,aschera,1.9864,1.00523,0.00186
214,aschera,1.9898,0.98621,0.00199
214,aschera,1.9932,0.97279,0.00222
214,aschera,1.9966,0.98649,0.00246
214,aschera,2.0000,1.03049,0.00272
214,aschera,2.0034,1.00681,0.00292
214,aschera,2.0067,0.97243,0.00297
214,aschera,2.0101,0.96489,0.00255
214,aschera,2.0135,1.01398,0.00232
214,aschera,2.0169,1.01066,0.00234
214,aschera,2.0202,1.01690,0.00232
214,aschera,2.0236,0.99996,0.00224
214,aschera,2.0270,1.00610,0.00215
214,aschera,2.0303,1.00451,0.00220
214,aschera,2.0337,1.00384,0.00224
214,aschera,2.0370,0.99264,0.00213
214,aschera,2.0404,0.99562,0.00213
214,aschera,2.0437,1.00257,0.00219
214,aschera,2.0470,1.01329,0.00235
214,aschera,2.0503,1.01540,0.00226
214,aschera,2.0537,1.03026,0.00228
214,aschera,2.0570,0.99678,0.00226
214,aschera,2.0603,1.01042,0.00224
214,aschera,2.0636,0.98127,0.00219
214,aschera,2.0669,1.00176,0.00209
214,aschera,2.0702,1.01506,0.00206
214,aschera,2.0735,1.01644,0.00204
214,aschera,2.0768,0.99332,0.00201
214,aschera,2.0801,0.99119,0.00200
214,aschera,2.0834,0.98816,0.00195
214,aschera,2.0867,0.99545,0.00193
214,aschera,2.0899,1.00282,0.00192
214,aschera,2.0932,0.99332,0.00191
214,aschera,2.0964,0.99681,0.00192
214,aschera,2.0997,0.99616,0.00195
214,aschera,2.1030,1.01231,0.00199
214,aschera,2.1062,1.01010,0.00204
214,aschera,2.1095,0.98989,0.00207
214,aschera,2.1127,1.01378,0.00211
214,aschera,2.1159,0.99679,0.00213
214,aschera,2.1192,1.01231,0.00213
214,aschera,2.1224,1.00683,0.00212
214,aschera,2.1256,0.99520,0.00208
214,aschera,2.1288,1.01740,0.00205
214,aschera,2.1321,0.97905,0.00199
214,aschera,2.1353,0.98656,0.00193
214,aschera,2.1385,1.00472,0.00197
214,aschera,2.1417,1.02746,0.00212
214,aschera,2.1449,1.00807,0.00224
214,aschera,2.1481,1.01994,0.00230
214,aschera,2.1512,1.03595,0.00236
214,aschera,2.1544,1.02120,0.00235
214,aschera,2.1576,1.00114,0.00230
214,aschera,2.1608,0.99053,0.00214
214,aschera,2.1639,0.98108,0.00207
214,aschera,2.1671,0.99789,0.00207
214,aschera,2.1702,1.00488,0.00215
214,aschera,2.1734,0.99975,0.00224
214,aschera,2.1766,1.02038,0.00229
214,aschera,2.1797,1.01815,0.00231
214,aschera,2.1828,1.00983,0.00233
214,aschera,2.1860,1.01520,0.00240
214,aschera,2.1891,1.00803,0.00241
214,aschera,2.1922,1.01049,0.00238
214,aschera,2.1953,1.00370,0.00238
214,aschera,2.1984,1.00442,0.00240
214,aschera,2.2016,0.99293,0.00242
214,aschera,2.2047,1.02266,0.00243
214,aschera,2.2078,0.99892,0.00240
214,aschera,2.2109,1.01852,0.00240
214,aschera,2.2139,1.01602,0.00236
214,aschera,2.2170,1.01505,0.00237
214,aschera,2.2201,1.01429,0.00236
214,aschera,2.2232,1.00735,0.00232
214,aschera,2.2262,0.99815,0.00235
214,aschera,2.2293,1.00927,0.00237
214,aschera,2.2324,0.99704,0.00237
214,aschera,2.2354,1.00062,0.00236
214,aschera,2.2385,1.00619,0.00235
214,aschera,2.2415,1.00338,0.00229
214,aschera,2.2445,0.99577,0.00231
214,aschera,2.2476,1.00135,0.00236
214,aschera,2.2506,0.99487,0.00236
214,aschera,2.2536,1.01171,0.00237
214,aschera,2.2567,1.00034,0.00238
214,aschera,2.2597,1.00367,0.00238
214,aschera,2.2627,0.98888,0.00237
214,aschera,2.2657,0.99589,0.00240
214,aschera,2.2687,1.00659,0.00242
214,aschera,2.2717,1.01967,0.00244
214,aschera,2.2746,0.99322,0.00242
214,aschera,2.2776,1.01252,0.00242
214,aschera,2.2806,1.00897,0.00245
214,aschera,2.2836,1.01355,0.00244
214,aschera,2.2866,1.00034,0.00244
214,aschera,2.2895,1.00659,0.00250
214,aschera,2.2925,1.02038,0.00257
214,aschera,2.2954,1.01876,0.00259
214,aschera,2.2984,1.03889,0.00263
214,aschera,2.3013,1.03488,0.00266
214,aschera,2.3042,1.03623,0.00263
214,aschera,2.3072,1.01515,0.00258
214,aschera,2.3101,0.99530,0.00258
214,aschera,2.3130,1.01879,0.00263
214,aschera,2.3159,1.03224,0.00269
214,aschera,2.3188,1.05482,0.00287
214,aschera,2.3217,1.05512,0.00283
214,aschera,2.3246,1.03926,0.00282
214,aschera,2.3275,1.05210,0.00282
214,aschera,2.3304,1.02633,0.00280
214,aschera,2.3333,1.02658,0.00281
214,aschera,2.3362,1.02980,0.00283
214,aschera,2.3390,1.01018,0.00286
214,aschera,2.3419,1.01942,0.00291
214,aschera,2.3448,1.01426,0.00303
214,aschera,2.3476,1.02318,0.00307
214,aschera,2.3505,1.03638,0.00317
214,aschera,2.3533,1.03472,0.00319
214,aschera,2.3562,1.03901,0.00320
214,aschera,2.3590,1.03446,0.00315
214,aschera,2.3619,1.02811,0.00316
214,aschera,2.3647,1.02368,0.00323
214,aschera,2.3675,1.02899,0.00333
214,aschera,2.3704,1.00853,0.00339
214,aschera,2.3732,1.02687,0.00349
214,aschera,2.3760,1.01049,0.00354
214,aschera,2.3788,0.99858,0.00361
214,aschera,2.3816,1.01687,0.00371
214,aschera,2.3872,1.00217,0.00400
214,aschera,2.3928,1.01672,0.00367
214,aschera,2.3956,1.00135,0.00368
214,aschera,2.3984,1.02027,0.00371
214,aschera,2.4011,0.98922,0.00379
214,aschera,2.4039,1.02223,0.00388
214,aschera,2.4067,1.01440,0.00409
214,aschera,2.4095,1.00009,0.00443
214,aschera,2.4122,0.98755,0.00471
214,aschera,2.4150,1.03114,0.00477
214,aschera,2.4178,1.00554,0.00482
214,aschera,2.4205,1.03073,0.00465
214,aschera,2.4233,1.02154,0.00438
214,aschera,2.4261,1.01624,0.00438
214,aschera,2.4288,1.02485,0.00476
214,aschera,2.4316,0.98903,0.00483
214,aschera,2.4343,1.01237,0.00492
214,aschera,2.4425,1.03957,0.00565
214,aschera,2.4453,0.99676,0.00604
214,aschera,2.4480,0.98868,0.00642
214,aschera,2.4508,1.03732,0.00621
214,aschera,2.4535,0.98854,0.00581
214,aschera,2.4563,1.02084,0.00554
214,aschera,2.4590,0.98813,0.00533
214,aschera,2.4617,1.03543,0.00580
214,aschera,2.4645,1.03908,0.00702
214,aschera,2.4700,1.00347,0.00707
214,aschera,2.4755,1.03902,0.00812
214,aschera,2.4782,1.00464,0.00895
214,aschera,2.4810,0.99625,0.00987
214,aschera,2.4865,1.03462,0.01259
214,aschera,2.4893,1.03938,0.01290
214,aschera,2.4976,0.98912,0.01144
214,aschera,2.5004,1.04368,0.01152
502,sigune,0.6513,0.57912,0.00447
502,sigune,0.6535,0.56663,0.00429
502,sigune,0.6557,0.56248,0.00407
502,sigune,0.6579,0.57084,0.00407
502,sigune,0.6601,0.58966,0.00410
502,sigune,0.6623,0.58596,0.00401
502,sigune,0.6645,0.58724,0.00385
502,sigune,0.6666,0.60093,0.00394
502,sigune,0.6688,0.60985,0.00383
502,sigune,0.6709,0.61180,0.00386
502,sigune,0.6731,0.58777,0.00360
502,sigune,0.6752,0.58721,0.00354
502,sigune,0.6774,0.59519,0.00350
502,sigune,0.6795,0.60648,0.00355
502,sigune,0.6817,0.59924,0.00343
502,sigune,0.6838,0.59734,0.00345
502,sigune,0.6860,0.60969,0.00338
502,sigune,0.6881,0.59988,0.00330
502,sigune,0.6903,0.60658,0.00326
502,sigune,0.6924,0.60834,0.00317
502,sigune,0.6946,0.61323,0.00313
502,sigune,0.6968,0.61746,0.00311
502,sigune,0.6989,0.61620,0.00301
502,sigune,0.7011,0.61982,0.00302
502,sigune,0.7033,0.61755,0.00288
502,sigune,0.7055,0.61781,0.00286
502,sigune,0.7077,0.61531,0.00277
502,sigune,0.7099,0.62082,0.00304
502,sigune,0.7121,0.63611,0.00278
502,sigune,0.7143,0.63543,0.00274
502,sigune,0.7166,0.63461,0.00267
502,sigune,0.7188,0.63899,0.00283
502,sigune,0.7211,0.64617,0.00265
502,sigune,0.7234,0.64046,0.00262
502,sigune,0.7256,0.63835,0.00258
502,sigune,0.7279,0.63685,0.00251
502,sigune,0.7302,0.64643,0.00249
502,sigune,0.7326,0.64586,0.00251
502,sigune,0.7349,0.65298,0.00248
502,sigune,0.7372,0.65226,0.00244
502,sigune,0.7396,0.64567,0.00238
502,sigune,0.7420,0.66499,0.00242
502,sigune,0.7444,0.66297,0.00237
502,sigune,0.7468,0.66462,0.00236
502,sigune,0.7492,0.66420,0.00230
502,sigune,0.7516,0.66998,0.00233
502,sigune,0.7541,0.67357,0.00236
502,sigune,0.7566,0.67832,0.00243
502,sigune,0.7590,0.67250,0.00241
502,sigune,0.7615,0.66399,0.00241
502,sigune,0.7641,0.66421,0.00236
502,sigune,0.7666,0.66492,0.00232
502,sigune,0.7692,0.66596,0.00223
502,sigune,0.7717,0.67781,0.00221
502,sigune,0.7743,0.67249,0.00215
502,sigune,0.7769,0.67856,0.00215
502,sigune,0.7796,0.68721,0.00226
502,sigune,0.7822,0.68289,0.00215
502,sigune,0.7849,0.69245,0.00213
502,sigune,0.7875,0.69616,0.00214
502,sigune,0.7903,0.70291,0.00213
502,sigune,0.7930,0.70950,0.00216
502,sigune,0.7957,0.70876,0.00213
502,sigune,0.7985,0.71049,0.00214
502,sigune,0.8012,0.70622,0.00216
502,sigune,0.8040,0.71296,0.00213
502,sigune,0.8069,0.71369,0.00212
502,sigune,0.8097,0.72493,0.00212
502,sigune,0.8125,0.72486,0.00212
502,sigune,0.8154,0.72474,0.00212
502,sigune,0.8183,0.72628,0.00211
502,sigune,0.8212,0.72872,0.00212
502,sigune,0.8242,0.73190,0.00212
502,sigune,0.8271,0.73402,0.00212
502,sigune,0.8301,0.73574,0.00211
502,sigune,0.8331,0.73255,0.00210
502,sigune,0.8361,0.73822,0.00209
502,sigune,0.8391,0.73920,0.00210
502,sigune,0.8422,0.74926,0.00210
502,sigune,0.8452,0.75652,0.00211
502,sigune,0.8483,0.75180,0.00209
502,sigune,0.8515,0.76352,0.00230
502,sigune,0.8546,0.74943,0.00207
502,sigune,0.8577,0.75461,0.00209
502,sigune,0.8609,0.75903,0.00209
502,sigune,0.8641,0.76723,0.00212
502,sigune,0.8673,0.76289,0.00209
502,sigune,0.8705,0.76936,0.00209
502,sigune,0.8738,0.77344,0.00210
502,sigune,0.8770,0.77221,0.00208
502,sigune,0.8803,0.77793,0.00208
502,sigune,0.8836,0.77841,0.00208
502,sigune,0.8869,0.78172,0.00207
502,sigune,0.8903,0.79175,0.00224
502,sigune,0.8936,0.79714,0.00224
502,sigune,0.8970,0.79816,0.00210
502,sigune,0.9004,0.80221,0.00209
502,sigune,0.9038,0.80218,0.00208
502,sigune,0.9073,0.80303,0.00207
502,sigune,0.9107,0.81421,0.00208
502,sigune,0.9142,0.81479,0.00208
502,sigune,0.9177,0.81479,0.00208
502,sigune,0.9212,0.81658,0.00208
502,sigune,0.9247,0.83029,0.00227
502,sigune,0.9282,0.82493,0.00212
502,sigune,0.9318,0.82502,0.00214
502,sigune,0.9354,0.83009,0.00216
502,sigune,0.9390,0.83451,0.00218
502,sigune,0.9426,0.83510,0.00217
502,sigune,0.9462,0.84012,0.00215
502,sigune,0.9498,0.82965,0.00212
502,sigune,0.9535,0.83852,0.00226
502,sigune,0.9572,0.83816,0.00209
502,sigune,0.9609,0.84045,0.00208
502,sigune,0.9646,0.84754,0.00208
502,sigune,0.9683,0.85620,0.00208
502,sigune,0.9720,0.85974,0.00207
502,sigune,0.9758,0.86112,0.00207
502,sigune,0.9795,0.86016,0.00209
502,sigune,0.9833,0.86231,0.00207
502,sigune,0.9871,0.86211,0.00218
502,sigune,0.9909,0.86714,0.00206
502,sigune,0.9947,0.86448,0.00218
502,sigune,0.9986,0.87046,0.00206
502,sigune,1.0024,0.86599,0.00217
502,sigune,1.0063,0.86666,0.00205
502,sigune,1.0102,0.86717,0.00203
502,sigune,1.0141,0.88030,0.00206
502,sigune,1.0180,0.87998,0.00205
502,sigune,1.0219,0.88702,0.00206
502,sigune,1.0258,0.88672,0.00218
502,sigune,1.0297,0.89047,0.00208
502,sigune,1.0337,0.88943,0.00206
502,sigune,1.0377,0.89191,0.00206
502,sigune,1.0416,0.89415,0.00205
502,sigune,1.0456,0.89441,0.00205
502,sigune,1.0496,0.89729,0.00205
502,sigune,1.0537,0.90438,0.00205
502,sigune,1.0577,0.90153,0.00203
502,sigune,1.0617,0.90446,0.00204
502,sigune,1.0658,0.90693,0.00204
502,sigune,1.0698,0.90986,0.00206
502,sigune,1.0739,0.91276,0.00206
502,sigune,1.0780,0.91357,0.00207
502,sigune,1.0820,0.90920,0.00206
502,sigune,1.0861,0.91985,0.00208
502,sigune,1.0902,0.91649,0.00206
502,sigune,1.0944,0.92029,0.00206
502,sigune,1.0985,0.91890,0.00206
502,sigune,1.1026,0.92782,0.00208
502,sigune,1.1068,0.93326,0.00209
502,sigune,1.1109,0.93685,0.00210
502,sigune,1.1151,0.93006,0.00210
502,sigune,1.1192,0.93179,0.00212
502,sigune,1.1234,0.93102,0.00213
502,sigune,1.1276,0.93894,0.00215
502,sigune,1.1318,0.93463,0.00214
502,sigune,1.1360,0.93546,0.00215
502,sigune,1.1402,0.93457,0.00214
502,sigune,1.1444,0.94401,0.00213
502,sigune,1.1486,0.94172,0.00212
502,sigune,1.1528,0.93827,0.00211
502,sigune,1.1570,0.94119,0.00209
502,sigune,1.1613,0.94380,0.00208
502,sigune,1.1655,0.94375,0.00206
502,sigune,1.1698,0.94940,0.00205
502,sigune,1.1740,0.94947,0.00204
502,sigune,1.1783,0.95139,0.00204
502,sigune,1.1825,0.95207,0.00204
502,sigune,1.1868,0.94997,0.00204
502,sigune,1.1910,0.95190,0.00205
502,sigune,1.1953,0.95804,0.00206
502,sigune,1.1996,0.95879,0.00207
502,sigune,1.2039,0.95981,0.00208
502,sigune,1.2081,0.95964,0.00207
502,sigune,1.2124,0.95936,0.00208
502,sigune,1.2167,0.95900,0.00207
502,sigune,1.2210,0.95831,0.00207
502,sigune,1.2253,0.95683,0.00206
502,sigune,1.2296,0.95788,0.00217
502,sigune,1.2339,0.95952,0.00205
502,sigune,1.2382,0.96433,0.00207
502,sigune,1.2425,0.97470,0.00217
502,sigune,1.2468,0.96407,0.00207
502,sigune,1.2511,0.96250,0.00208
502,sigune,1.2554,0.96670,0.00213
502,sigune,1.2597,0.96119,0.00216
502,sigune,1.2641,0.96088,0.00220
502,sigune,1.2684,0.96001,0.00222
502,sigune,1.2727,0.95732,0.00223
502,sigune,1.2770,0.95544,0.00220
502,sigune,1.2813,0.95398,0.00216
502,sigune,1.2856,0.95870,0.00213
502,sigune,1.2900,0.96170,0.00212
502,sigune,1.2943,0.96250,0.00209
502,sigune,1.2986,0.97374,0.00211
502,sigune,1.3029,0.97683,0.00212
502,sigune,1.3072,0.97617,0.00211
502,sigune,1.3116,0.97470,0.00210
502,sigune,1.3159,0.97949,0.00212
502,sigune,1.3202,0.97415,0.00211
502,sigune,1.3245,0.98217,0.00212
502,sigune,1.3288,0.97833,0.00213
502,sigune,1.3331,0.98536,0.00213
502,sigune,1.3374,0.95871,0.00211
502,sigune,1.3417,0.95836,0.00214
502,sigune,1.3461,0.96105,0.00221
502,sigune,1.3504,0.95763,0.00232
502,sigune,1.3547,0.96431,0.00249
502,sigune,1.3590,0.98002,0.00269
502,sigune,1.3633,0.97823,0.00282
502,sigune,1.3676,0.96225,0.00283
502,sigune,1.3719,0.97337,0.00287
502,sigune,1.3762,0.98013,0.00283
502,sigune,1.3804,0.97342,0.00276
502,sigune,1.3847,0.97079,0.00273
502,sigune,1.3890,0.97715,0.00272
502,sigune,1.3933,0.98006,0.00273
502,sigune,1.3976,0.97194,0.00267
502,sigune,1.4019,0.97657,0.00266
502,sigune,1.4061,0.97872,0.00263
502,sigune,1.4104,0.97879,0.00258
502,sigune,1.4147,0.98458,0.00250
502,sigune,1.4189,0.98459,0.00247
502,sigune,1.4232,0.98038,0.00244
502,sigune,1.4274,0.98558,0.00242
502,sigune,1.4317,0.98924,0.00237
502,sigune,1.4359,0.98619,0.00237
502,sigune,1.4402,0.98301,0.00237
502,sigune,1.4444,0.98570,0.00239
502,sigune,1.4486,0.97633,0.00234
502,sigune,1.4529,0.98854,0.00235
502,sigune,1.4571,0.99117,0.00236
502,sigune,1.4613,0.99206,0.00237
502,sigune,1.4655,0.99321,0.00234
502,sigune,1.4697,0.99152,0.00236
502,sigune,1.4740,0.99112,0.00235
502,sigune,1.4782,0.98780,0.00238
502,sigune,1.4823,0.99761,0.00249
502,sigune,1.4865,0.99932,0.00234
502,sigune,1.4907,0.99891,0.00232
502,sigune,1.4949,1.00413,0.00237
502,sigune,1.4991,1.00000,0.00236
502,sigune,1.5032,1.00251,0.00235
502,sigune,1.5074,1.00250,0.00235
502,sigune,1.5116,1.00754,0.00237
502,sigune,1.5157,1.00579,0.00251
502,sigune,1.5199,0.99531,0.00234
502,sigune,1.5240,0.99155,0.00234
502,sigune,1.5281,0.99705,0.00236
502,sigune,1.5323,0.98972,0.00236
502,sigune,1.5364,0.99668,0.00236
502,sigune,1.5405,0.99377,0.00235
502,sigune,1.5446,0.99505,0.00234
502,sigune,1.5487,0.99575,0.00233
502,sigune,1.5528,0.99821,0.00236
502,sigune,1.5569,1.00063,0.00235
502,sigune,1.5610,0.99665,0.00237
502,sigune,1.5651,1.00301,0.00238
502,sigune,1.5692,1.00946,0.00239
502,sigune,1.5733,1.00304,0.00245
502,sigune,1.5773,1.00501,0.00247
502,sigune,1.5814,1.01083,0.00247
502,sigune,1.5854,1.01475,0.00248
502,sigune,1.5895,1.01332,0.00249
502,sigune,1.5935,1.00506,0.00250
502,sigune,1.5975,1.01519,0.00246
502,sigune,1.6016,1.01635,0.00247
502,sigune,1.6056,1.01033,0.00249
502,sigune,1.6096,1.00622,0.00250
502,sigune,1.6136,1.00952,0.00251
502,sigune,1.6176,1.00616,0.00248
502,sigune,1.6216,1.01148,0.00248
502,sigune,1.6256,1.01460,0.00246
502,sigune,1.6296,1.01541,0.00244
502,sigune,1.6336,1.00680,0.00243
502,sigune,1.6375,1.00419,0.00243
502,sigune,1.6415,1.00683,0.00246
502,sigune,1.6454,1.00025,0.00245
502,sigune,1.6494,1.00877,0.00246
502,sigune,1.6533,1.01754,0.00245
502,sigune,1.6573,1.02165,0.00247
502,sigune,1.6612,1.01961,0.00251
502,sigune,1.6651,1.01745,0.00252
502,sigune,1.6690,1.01857,0.00268
502,sigune,1.6729,1.01060,0.00258
502,sigune,1.6768,1.00849,0.00253
502,sigune,1.6807,1.00373,0.00252
502,sigune,1.6846,1.00602,0.00248
502,sigune,1.6885,1.01023,0.00251
502,sigune,1.6924,1.00978,0.00255
502,sigune,1.6963,1.01701,0.00260
502,sigune,1.7001,1.02633,0.00260
502,sigune,1.7040,1.02539,0.00259
502,sigune,1.7078,1.02457,0.00257
502,sigune,1.7117,1.03052,0.00259
502,sigune,1.7155,1.03237,0.00257
502,sigune,1.7193,1.02234,0.00257
502,sigune,1.7232,1.02789,0.00255
502,sigune,1.7270,1.02315,0.00256
502,sigune,1.7308,1.01321,0.00257
502,sigune,1.7346,1.00796,0.00258
502,sigune,1.7384,0.99975,0.00255
502,sigune,1.7422,1.00896,0.00258
502,sigune,1.7460,1.01533,0.00258
502,sigune,1.7498,1.01875,0.00257
502,sigune,1.7535,1.02592,0.00259
502,sigune,1.7573,1.02951,0.00266
502,sigune,1.7611,1.02704,0.00267
502,sigune,1.7648,1.02400,0.00270
502,sigune,1.7686,1.02772,0.00271
502,sigune,1.7723,1.03391,0.00273
502,sigune,1.7760,1.02958,0.00273
502,sigune,1.7798,1.03168,0.00273
502,sigune,1.7835,1.03631,0.00277
502,sigune,1.7872,1.03301,0.00275
502,sigune,1.7909,1.03422,0.00286
502,sigune,1.7946,1.03724,0.00291
