asteroid number,asteroid name,wavelength,reflectance,uncertainty
442,eichsfeldia,0.8158,1.05285,0.05231
442,eichsfeldia,0.8187,1.07830,0.04770
442,eichsfeldia,0.8216,1.06359,0.04648
442,eichsfeldia,0.8245,1.04873,0.04609
442,eichsfeldia,0.8275,1.05574,0.04567
442,eichsfeldia,0.8305,1.04506,0.04555
442,eichsfeldia,0.8335,1.04103,0.05123
442,eichsfeldia,0.8365,1.05621,0.04544
442,eichsfeldia,0.8395,1.05131,0.04473
442,eichsfeldia,0.8426,1.05053,0.04440
442,eichsfeldia,0.8456,1.04625,0.04421
442,eichsfeldia,0.8487,1.04202,0.04455
442,eichsfeldia,0.8518,1.05316,0.04453
442,eichsfeldia,0.8550,1.03020,0.04410
442,eichsfeldia,0.8581,1.04614,0.04397
442,eichsfeldia,0.8613,1.04227,0.04390
442,eichsfeldia,0.8645,1.05347,0.04396
442,eichsfeldia,0.8677,1.04666,0.04406
442,eichsfeldia,0.8709,1.02452,0.04852
442,eichsfeldia,0.8742,1.03763,0.04332
442,eichsfeldia,0.8774,1.05172,0.04324
442,eichsfeldia,0.8807,1.03763,0.04309
442,eichsfeldia,0.8840,1.05033,0.04295
442,eichsfeldia,0.8874,1.02576,0.04352
442,eichsfeldia,0.8907,1.04341,0.04263
442,eichsfeldia,0.8941,1.03536,0.04804
442,eichsfeldia,0.8974,1.03912,0.04225
442,eichsfeldia,0.9008,1.03350,0.04244
442,eichsfeldia,0.9043,1.03231,0.04223
442,eichsfeldia,0.9077,1.02441,0.04200
442,eichsfeldia,0.9112,1.02545,0.04176
442,eichsfeldia,0.9146,1.01554,0.04131
442,eichsfeldia,0.9181,1.01461,0.04617
442,eichsfeldia,0.9216,1.00067,0.04091
442,eichsfeldia,0.9251,1.02405,0.04110
442,eichsfeldia,0.9287,1.02570,0.04180
442,eichsfeldia,0.9322,1.01471,0.04761
442,eichsfeldia,0.9358,1.00155,0.04835
442,eichsfeldia,0.9394,1.02328,0.04301
442,eichsfeldia,0.9430,1.01930,0.04286
442,eichsfeldia,0.9466,1.02498,0.04228
442,eichsfeldia,0.9503,1.02080,0.04227
442,eichsfeldia,0.9539,1.02405,0.04188
442,eichsfeldia,0.9576,1.02369,0.04184
442,eichsfeldia,0.9613,1.01084,0.04570
442,eichsfeldia,0.9650,1.00093,0.04488
442,eichsfeldia,0.9687,1.02421,0.04016
442,eichsfeldia,0.9725,1.01027,0.03937
442,eichsfeldia,0.9762,1.02529,0.04480
442,eichsfeldia,0.9800,1.01714,0.03923
442,eichsfeldia,0.9838,1.02968,0.03945
442,eichsfeldia,0.9876,1.02075,0.03930
442,eichsfeldia,0.9914,1.01817,0.04345
442,eichsfeldia,0.9952,1.02870,0.03922
442,eichsfeldia,0.9990,1.01683,0.04296
442,eichsfeldia,1.0029,1.01879,0.04319
442,eichsfeldia,1.0068,1.02421,0.04295
442,eichsfeldia,1.0107,1.01512,0.04286
442,eichsfeldia,1.0145,1.02478,0.03879
442,eichsfeldia,1.0185,1.02545,0.03867
442,eichsfeldia,1.0224,1.02730,0.03867
442,eichsfeldia,1.0263,1.02581,0.03857
442,eichsfeldia,1.0302,1.03241,0.03861
442,eichsfeldia,1.0342,1.01626,0.04219
442,eichsfeldia,1.0382,1.02483,0.04227
442,eichsfeldia,1.0421,1.02297,0.03831
442,eichsfeldia,1.0461,1.02478,0.03817
442,eichsfeldia,1.0501,1.00258,0.04159
442,eichsfeldia,1.0542,1.01481,0.03776
442,eichsfeldia,1.0582,1.01394,0.03764
442,eichsfeldia,1.0622,1.01616,0.03765
442,eichsfeldia,1.0663,1.00428,0.04124
442,eichsfeldia,1.0703,1.02044,0.04155
442,eichsfeldia,1.0744,1.02178,0.03791
442,eichsfeldia,1.0785,1.02245,0.03782
442,eichsfeldia,1.0826,0.99897,0.04121
442,eichsfeldia,1.0866,1.00702,0.03759
442,eichsfeldia,1.0908,0.99231,0.04097
442,eichsfeldia,1.0949,0.99711,0.04103
442,eichsfeldia,1.0990,1.00526,0.03742
442,eichsfeldia,1.1031,0.99799,0.04101
442,eichsfeldia,1.1073,1.01151,0.03745
442,eichsfeldia,1.1114,1.01301,0.03769
442,eichsfeldia,1.1156,1.00955,0.03809
442,eichsfeldia,1.1198,1.00924,0.03850
442,eichsfeldia,1.1239,0.99406,0.03865
442,eichsfeldia,1.1281,1.00785,0.03940
442,eichsfeldia,1.1323,0.98085,0.04309
442,eichsfeldia,1.1365,1.00939,0.03918
442,eichsfeldia,1.1407,1.00490,0.03901
442,eichsfeldia,1.1449,1.00475,0.03873
442,eichsfeldia,1.1491,1.00258,0.03861
442,eichsfeldia,1.1533,1.00305,0.03834
442,eichsfeldia,1.1576,1.00268,0.03778
442,eichsfeldia,1.1618,1.00810,0.03741
442,eichsfeldia,1.1660,1.00428,0.03700
442,eichsfeldia,1.1703,1.00986,0.03679
442,eichsfeldia,1.1745,1.00717,0.03653
442,eichsfeldia,1.1788,0.99458,0.03957
442,eichsfeldia,1.1830,0.99985,0.03627
442,eichsfeldia,1.1873,1.00573,0.03627
442,eichsfeldia,1.1916,1.00299,0.03628
442,eichsfeldia,1.1958,1.00583,0.03650
442,eichsfeldia,1.2001,1.00661,0.03665
442,eichsfeldia,1.2044,1.00774,0.03658
442,eichsfeldia,1.2087,0.99448,0.04023
442,eichsfeldia,1.2130,1.02003,0.03697
442,eichsfeldia,1.2172,1.00645,0.03668
442,eichsfeldia,1.2215,1.02225,0.03748
442,eichsfeldia,1.2258,0.99840,0.03997
442,eichsfeldia,1.2301,1.00243,0.03990
442,eichsfeldia,1.2344,1.01285,0.03659
442,eichsfeldia,1.2387,0.99840,0.03950
442,eichsfeldia,1.2430,0.99288,0.03917
442,eichsfeldia,1.2473,0.99886,0.03932
442,eichsfeldia,1.2517,1.00769,0.03635
442,eichsfeldia,1.2560,0.99664,0.03953
442,eichsfeldia,1.2603,1.00552,0.03672
442,eichsfeldia,1.2646,1.00862,0.03732
442,eichsfeldia,1.2689,1.00222,0.03791
442,eichsfeldia,1.2732,1.00996,0.03834
442,eichsfeldia,1.2775,1.00088,0.04220
442,eichsfeldia,1.2819,1.01368,0.03784
442,eichsfeldia,1.2862,1.01487,0.03776
442,eichsfeldia,1.2905,1.01528,0.03743
442,eichsfeldia,1.2948,1.01022,0.03732
442,eichsfeldia,1.2991,1.01388,0.03727
442,eichsfeldia,1.3034,1.01347,0.03709
442,eichsfeldia,1.3078,1.01306,0.03725
442,eichsfeldia,1.3121,1.00387,0.03739
442,eichsfeldia,1.3164,1.01296,0.03742
442,eichsfeldia,1.3207,1.00470,0.03724
442,eichsfeldia,1.3250,1.01182,0.03756
442,eichsfeldia,1.3294,1.00201,0.03732
442,eichsfeldia,1.3337,1.00841,0.03773
442,eichsfeldia,1.3380,0.99226,0.04135
442,eichsfeldia,1.3423,1.01899,0.03850
442,eichsfeldia,1.3466,1.02034,0.03968
442,eichsfeldia,1.3509,1.02560,0.04184
442,eichsfeldia,1.3552,1.01734,0.04598
442,eichsfeldia,1.3595,0.99283,0.05360
442,eichsfeldia,1.3767,0.99298,0.06362
442,eichsfeldia,1.3810,0.98359,0.06161
442,eichsfeldia,1.3853,0.99112,0.06028
442,eichsfeldia,1.3938,0.98028,0.05768
442,eichsfeldia,1.3981,1.00759,0.05643
442,eichsfeldia,1.4067,0.98317,0.05497
442,eichsfeldia,1.4109,0.97564,0.05304
442,eichsfeldia,1.4152,0.98039,0.05071
442,eichsfeldia,1.4195,1.01037,0.04824
442,eichsfeldia,1.4237,0.99701,0.04628
442,eichsfeldia,1.4280,1.00052,0.04468
442,eichsfeldia,1.4322,1.00325,0.04401
442,eichsfeldia,1.4365,0.99252,0.04592
442,eichsfeldia,1.4407,0.98885,0.04343
442,eichsfeldia,1.4449,0.99716,0.04299
442,eichsfeldia,1.4492,0.99618,0.04285
442,eichsfeldia,1.4534,0.99690,0.04267
442,eichsfeldia,1.4576,0.98121,0.05011
442,eichsfeldia,1.4618,1.00805,0.04196
442,eichsfeldia,1.4661,1.00000,0.04165
442,eichsfeldia,1.4703,0.99040,0.04178
442,eichsfeldia,1.4745,0.98968,0.04165
442,eichsfeldia,1.4787,0.98797,0.04204
442,eichsfeldia,1.4829,0.99169,0.04176
442,eichsfeldia,1.4870,0.98849,0.04166
442,eichsfeldia,1.4912,0.99215,0.04108
442,eichsfeldia,1.4954,1.00268,0.04031
442,eichsfeldia,1.4996,1.00000,0.03971
442,eichsfeldia,1.5038,1.00108,0.04095
442,eichsfeldia,1.5079,0.99391,0.04112
442,eichsfeldia,1.5121,0.99551,0.04107
442,eichsfeldia,1.5162,0.99969,0.04044
442,eichsfeldia,1.5204,1.00274,0.03984
442,eichsfeldia,1.5245,0.97579,0.04436
442,eichsfeldia,1.5287,1.00501,0.04073
442,eichsfeldia,1.5328,0.99370,0.04096
442,eichsfeldia,1.5369,1.00077,0.04068
442,eichsfeldia,1.5410,0.99716,0.04076
442,eichsfeldia,1.5451,1.00279,0.04043
442,eichsfeldia,1.5492,0.98008,0.04464
442,eichsfeldia,1.5533,1.00196,0.04019
442,eichsfeldia,1.5574,0.99618,0.04037
442,eichsfeldia,1.5615,0.99443,0.04071
442,eichsfeldia,1.5656,0.99695,0.04099
442,eichsfeldia,1.5697,0.99825,0.04094
442,eichsfeldia,1.5737,0.98002,0.04505
442,eichsfeldia,1.5778,1.00036,0.04064
442,eichsfeldia,1.5819,0.98199,0.04232
442,eichsfeldia,1.5859,1.00145,0.04311
442,eichsfeldia,1.5900,0.98452,0.04256
442,eichsfeldia,1.5940,0.98983,0.04165
442,eichsfeldia,1.5980,0.98421,0.04055
442,eichsfeldia,1.6021,0.98586,0.04169
442,eichsfeldia,1.6061,0.98622,0.04216
442,eichsfeldia,1.6101,0.98271,0.04328
442,eichsfeldia,1.6141,0.97811,0.04328
442,eichsfeldia,1.6181,0.99530,0.04284
442,eichsfeldia,1.6221,0.97775,0.04264
442,eichsfeldia,1.6261,0.99479,0.04178
442,eichsfeldia,1.6301,0.98488,0.04179
442,eichsfeldia,1.6340,0.98668,0.04163
442,eichsfeldia,1.6420,0.99154,0.04215
442,eichsfeldia,1.6459,0.98410,0.04240
442,eichsfeldia,1.6499,0.98348,0.04247
442,eichsfeldia,1.6538,0.98121,0.04262
442,eichsfeldia,1.6578,0.99184,0.04192
442,eichsfeldia,1.6617,0.98095,0.04133
442,eichsfeldia,1.6656,0.98833,0.04216
442,eichsfeldia,1.6734,0.99133,0.04455
442,eichsfeldia,1.6812,0.98952,0.04234
442,eichsfeldia,1.6851,0.97992,0.04185
442,eichsfeldia,1.6890,0.99076,0.04339
442,eichsfeldia,1.6967,0.99174,0.04468
442,eichsfeldia,1.7006,0.99133,0.04484
442,eichsfeldia,1.7045,0.98178,0.04423
442,eichsfeldia,1.7122,0.98730,0.04416
442,eichsfeldia,1.7160,0.98261,0.04404
442,eichsfeldia,1.7198,0.99479,0.04429
442,eichsfeldia,1.7236,0.99024,0.04381
442,eichsfeldia,1.7351,0.98261,0.04489
442,eichsfeldia,1.7389,0.98508,0.04526
442,eichsfeldia,1.7427,0.98059,0.04584
442,eichsfeldia,1.7465,0.97796,0.04542
442,eichsfeldia,1.7502,0.98286,0.04481
442,eichsfeldia,1.7540,0.98028,0.04420
442,eichsfeldia,1.7578,0.98937,0.04396
442,eichsfeldia,1.7615,0.98472,0.04497
442,eichsfeldia,1.7653,0.98390,0.04777
442,eichsfeldia,1.7690,0.98033,0.04856
442,eichsfeldia,1.7728,0.97641,0.04833
442,eichsfeldia,1.7765,0.97879,0.04597
442,eichsfeldia,1.7802,0.98168,0.04536
442,eichsfeldia,1.7839,0.97383,0.04639
442,eichsfeldia,1.7877,0.98570,0.04890
442,eichsfeldia,1.7914,0.97693,0.04902
442,eichsfeldia,1.7951,0.98560,0.05040
442,eichsfeldia,1.7988,0.97533,0.05291
442,eichsfeldia,1.8025,0.97187,0.05455
442,eichsfeldia,1.8135,0.98137,0.06075
442,eichsfeldia,1.8172,0.97837,0.06377
442,eichsfeldia,1.8245,0.98018,0.06750
442,eichsfeldia,1.8318,0.98761,0.08059
442,eichsfeldia,1.8643,0.96769,0.10047
442,eichsfeldia,1.8679,0.97538,0.10665
442,eichsfeldia,1.8822,0.99654,0.10442
442,eichsfeldia,1.8858,1.00361,0.08609
442,eichsfeldia,1.8893,0.95050,0.07907
442,eichsfeldia,1.8964,0.98255,0.10431
442,eichsfeldia,1.9000,0.95071,0.11529
442,eichsfeldia,1.9211,0.96423,0.08843
442,eichsfeldia,1.9246,0.99272,0.08565
442,eichsfeldia,1.9316,0.96800,0.07958
442,eichsfeldia,1.9385,0.96449,0.06916
442,eichsfeldia,1.9420,0.97775,0.06803
442,eichsfeldia,1.9455,0.96583,0.06479
442,eichsfeldia,1.9490,0.96872,0.06492
442,eichsfeldia,1.9524,0.97285,0.06652
442,eichsfeldia,1.9559,0.95644,0.06874
442,eichsfeldia,1.9593,0.96475,0.07012
442,eichsfeldia,1.9662,0.97899,0.06546
442,eichsfeldia,1.9697,0.97301,0.06315
442,eichsfeldia,1.9731,0.97569,0.06133
442,eichsfeldia,1.9765,0.97259,0.06014
442,eichsfeldia,1.9800,0.97657,0.05749
442,eichsfeldia,1.9834,0.98477,0.05576
442,eichsfeldia,1.9868,0.98617,0.05346
442,eichsfeldia,1.9902,0.97946,0.05305
442,eichsfeldia,1.9936,0.98766,0.05370
442,eichsfeldia,1.9970,0.98302,0.05803
442,eichsfeldia,2.0004,0.98864,0.06891
442,eichsfeldia,2.0105,0.96258,0.07860
442,eichsfeldia,2.0207,0.97512,0.06711
442,eichsfeldia,2.0240,0.97331,0.06488
442,eichsfeldia,2.0274,0.96330,0.07326
442,eichsfeldia,2.0307,0.98446,0.06075
442,eichsfeldia,2.0341,0.98503,0.05924
442,eichsfeldia,2.0374,0.97244,0.05812
442,eichsfeldia,2.0408,0.98028,0.05950
442,eichsfeldia,2.0441,0.97662,0.05854
442,eichsfeldia,2.0474,0.97543,0.05939
442,eichsfeldia,2.0508,0.97486,0.05925
442,eichsfeldia,2.0541,0.96186,0.06297
442,eichsfeldia,2.0607,0.96377,0.06528
442,eichsfeldia,2.0640,0.97115,0.06285
442,eichsfeldia,2.0673,0.97961,0.05995
442,eichsfeldia,2.0706,0.96779,0.06118
442,eichsfeldia,2.0739,0.97368,0.06126
442,eichsfeldia,2.0772,0.96738,0.06132
442,eichsfeldia,2.0805,0.97910,0.05793
442,eichsfeldia,2.0838,0.96857,0.05657
442,eichsfeldia,2.0871,0.97104,0.05724
442,eichsfeldia,2.0903,0.97388,0.05809
442,eichsfeldia,2.0936,0.98033,0.05741
442,eichsfeldia,2.0969,0.96759,0.05642
442,eichsfeldia,2.1001,0.97744,0.05588
442,eichsfeldia,2.1034,0.97595,0.05640
442,eichsfeldia,2.1066,0.97032,0.05777
442,eichsfeldia,2.1099,0.97001,0.05868
442,eichsfeldia,2.1131,0.97166,0.05948
442,eichsfeldia,2.1163,0.97042,0.05946
442,eichsfeldia,2.1196,0.96950,0.05932
442,eichsfeldia,2.1228,0.97987,0.06000
442,eichsfeldia,2.1260,0.96340,0.05960
442,eichsfeldia,2.1292,0.98028,0.05932
442,eichsfeldia,2.1324,0.98028,0.05886
442,eichsfeldia,2.1357,0.97331,0.05836
442,eichsfeldia,2.1389,0.97781,0.05819
442,eichsfeldia,2.1452,0.97688,0.05777
442,eichsfeldia,2.1484,0.96248,0.06033
442,eichsfeldia,2.1516,0.96728,0.06350
442,eichsfeldia,2.1548,0.97011,0.06517
442,eichsfeldia,2.1580,0.96903,0.06473
442,eichsfeldia,2.1643,0.97755,0.06057
442,eichsfeldia,2.1675,0.96382,0.06081
442,eichsfeldia,2.1706,0.97445,0.06210
442,eichsfeldia,2.1738,0.96366,0.06183
442,eichsfeldia,2.1769,0.98591,0.06270
442,eichsfeldia,2.1801,0.98111,0.06436
442,eichsfeldia,2.1832,0.98245,0.06480
442,eichsfeldia,2.1864,0.97667,0.06567
442,eichsfeldia,2.1895,0.96315,0.06340
442,eichsfeldia,2.1926,0.96459,0.06379
442,eichsfeldia,2.1957,0.98261,0.06639
442,eichsfeldia,2.1988,0.97827,0.06653
442,eichsfeldia,2.2019,0.98101,0.06755
442,eichsfeldia,2.2050,0.97099,0.06635
442,eichsfeldia,2.2081,0.97347,0.06516
442,eichsfeldia,2.2112,0.96913,0.06676
442,eichsfeldia,2.2143,0.97873,0.06762
442,eichsfeldia,2.2174,0.97858,0.06682
442,eichsfeldia,2.2205,0.97770,0.06610
442,eichsfeldia,2.2236,0.98064,0.06436
442,eichsfeldia,2.2266,0.97342,0.06483
442,eichsfeldia,2.2297,0.97290,0.06671
442,eichsfeldia,2.2327,0.97734,0.06779
442,eichsfeldia,2.2358,0.96691,0.06763
442,eichsfeldia,2.2388,0.96139,0.06705
442,eichsfeldia,2.2419,0.96578,0.06578
442,eichsfeldia,2.2449,0.96593,0.06601
442,eichsfeldia,2.2480,0.96521,0.06657
442,eichsfeldia,2.2510,0.97538,0.06787
442,eichsfeldia,2.2540,0.96820,0.06797
442,eichsfeldia,2.2570,0.96583,0.06804
442,eichsfeldia,2.2600,0.96846,0.06859
442,eichsfeldia,2.2630,0.96609,0.06842
442,eichsfeldia,2.2660,0.94916,0.08242
442,eichsfeldia,2.2690,0.97770,0.06988
442,eichsfeldia,2.2720,0.98059,0.07043
442,eichsfeldia,2.2750,0.96779,0.07058
442,eichsfeldia,2.2780,0.95881,0.07048
442,eichsfeldia,2.2810,0.97368,0.07064
442,eichsfeldia,2.2839,0.96026,0.07102
442,eichsfeldia,2.2869,0.97925,0.07151
442,eichsfeldia,2.2899,0.96728,0.07115
442,eichsfeldia,2.2928,0.96289,0.07191
442,eichsfeldia,2.2958,0.96934,0.07375
442,eichsfeldia,2.2987,0.96082,0.07453
442,eichsfeldia,2.3017,0.96279,0.07474
442,eichsfeldia,2.3046,0.96805,0.07451
442,eichsfeldia,2.3075,0.97414,0.07491
442,eichsfeldia,2.3104,0.97357,0.07471
442,eichsfeldia,2.3134,0.96531,0.07328
442,eichsfeldia,2.3163,0.97331,0.07466
442,eichsfeldia,2.3192,0.96072,0.07670
442,eichsfeldia,2.3221,0.96129,0.07874
442,eichsfeldia,2.3250,0.96630,0.07903
442,eichsfeldia,2.3279,0.96882,0.07750
442,eichsfeldia,2.3308,0.96521,0.07723
442,eichsfeldia,2.3337,0.94601,0.07743
442,eichsfeldia,2.3365,0.95117,0.07815
442,eichsfeldia,2.3394,0.97270,0.07933
442,eichsfeldia,2.3423,0.95004,0.08072
442,eichsfeldia,2.3451,0.97233,0.09966
442,eichsfeldia,2.3480,0.97688,0.08399
442,eichsfeldia,2.3509,0.96769,0.08581
442,eichsfeldia,2.3537,0.95509,0.09017
442,eichsfeldia,2.3565,0.94586,0.09356
442,eichsfeldia,2.3594,0.96067,0.09764
442,eichsfeldia,2.3622,0.94797,0.11026
442,eichsfeldia,2.3651,0.96516,0.09891
442,eichsfeldia,2.3679,0.97977,0.09240
442,eichsfeldia,2.3707,0.96093,0.09234
442,eichsfeldia,2.3735,0.95582,0.09497
442,eichsfeldia,2.3792,0.96800,0.09507
442,eichsfeldia,2.3820,0.97899,0.09501
442,eichsfeldia,2.3876,0.95251,0.09896
442,eichsfeldia,2.3904,0.97806,0.09951
442,eichsfeldia,2.3931,0.95804,0.09786
442,eichsfeldia,2.3987,0.96134,0.09630
442,eichsfeldia,2.4015,0.97615,0.09726
442,eichsfeldia,2.4043,0.97868,0.09941
442,eichsfeldia,2.4070,0.96568,0.10255
442,eichsfeldia,2.4098,0.97079,0.10692
442,eichsfeldia,2.4154,0.98044,0.11644
442,eichsfeldia,2.4181,0.94880,0.12419
442,eichsfeldia,2.4209,0.97476,0.12525
442,eichsfeldia,2.4236,0.97084,0.11899
442,eichsfeldia,2.4264,0.96939,0.10946
442,eichsfeldia,2.4291,0.96490,0.10548
442,eichsfeldia,2.4374,0.95365,0.13619
442,eichsfeldia,2.4401,0.95726,0.15899
442,eichsfeldia,2.4429,0.95267,0.12381
442,eichsfeldia,2.4456,0.96170,0.16080
442,eichsfeldia,2.4539,0.96939,0.15844
442,eichsfeldia,2.4566,0.96619,0.13970
442,eichsfeldia,2.4594,0.98054,0.15494
442,eichsfeldia,2.4621,0.97750,0.12950
442,eichsfeldia,2.4648,0.97750,0.13607
442,eichsfeldia,2.4731,0.95386,0.17380
442,eichsfeldia,2.4758,0.94353,0.17636
442,eichsfeldia,2.4786,0.97662,0.17696
442,eichsfeldia,2.4813,0.98033,0.23000
442,eichsfeldia,2.4841,0.96222,0.22159
442,eichsfeldia,2.4896,0.96774,0.26654
442,eichsfeldia,2.4924,0.96841,0.27825
442,eichsfeldia,2.4952,0.97455,0.28078
442,eichsfeldia,2.4979,0.97755,0.25881
442,eichsfeldia,2.5007,0.98689,0.28873
446,aeternitas,0.6560,0.63866,0.02209
446,aeternitas,0.6582,0.64533,0.02134
446,aeternitas,0.6604,0.65570,0.02105
446,aeternitas,0.6626,0.65161,0.02029
446,aeternitas,0.6647,0.66505,0.02035
446,aeternitas,0.6669,0.64823,0.01925
446,aeternitas,0.6691,0.65650,0.01909
446,aeternitas,0.6712,0.67074,0.01873
446,aeternitas,0.6734,0.66644,0.01859
446,aeternitas,0.6755,0.66652,0.01805
446,aeternitas,0.6776,0.67002,0.01769
446,aeternitas,0.6798,0.68765,0.01881
446,aeternitas,0.6819,0.68807,0.02258
446,aeternitas,0.6841,0.68131,0.01681
446,aeternitas,0.6862,0.69279,0.01702
446,aeternitas,0.6884,0.69391,0.01689
446,aeternitas,0.6905,0.69178,0.01671
446,aeternitas,0.6927,0.68368,0.01583
446,aeternitas,0.6949,0.69565,0.01580
446,aeternitas,0.6970,0.70693,0.01533
446,aeternitas,0.6992,0.72266,0.01535
446,aeternitas,0.7014,0.72554,0.01503
446,aeternitas,0.7036,0.72554,0.01482
446,aeternitas,0.7058,0.71438,0.01403
446,aeternitas,0.7080,0.71433,0.01364
446,aeternitas,0.7102,0.72509,0.01348
446,aeternitas,0.7124,0.73306,0.01340
446,aeternitas,0.7146,0.72831,0.01309
446,aeternitas,0.7169,0.73482,0.01299
446,aeternitas,0.7191,0.73472,0.01301
446,aeternitas,0.7214,0.73254,0.01281
446,aeternitas,0.7236,0.73330,0.01272
446,aeternitas,0.7259,0.73782,0.01268
446,aeternitas,0.7282,0.73946,0.01209
446,aeternitas,0.7305,0.73011,0.01176
446,aeternitas,0.7329,0.73601,0.01154
446,aeternitas,0.7352,0.72380,0.01118
446,aeternitas,0.7375,0.73695,0.01110
446,aeternitas,0.7399,0.73300,0.01091
446,aeternitas,0.7423,0.73710,0.01073
446,aeternitas,0.7447,0.73280,0.01063
446,aeternitas,0.7471,0.73377,0.01038
446,aeternitas,0.7495,0.72747,0.01015
446,aeternitas,0.7519,0.72800,0.00994
446,aeternitas,0.7544,0.72067,0.00983
446,aeternitas,0.7569,0.73680,0.00993
446,aeternitas,0.7594,0.74936,0.01061
446,aeternitas,0.7619,0.73794,0.01118
446,aeternitas,0.7644,0.70889,0.01097
446,aeternitas,0.7669,0.68081,0.01001
446,aeternitas,0.7695,0.69004,0.00938
446,aeternitas,0.7721,0.70623,0.00957
446,aeternitas,0.7746,0.71102,0.00891
446,aeternitas,0.7773,0.70361,0.00856
446,aeternitas,0.7799,0.70045,0.00860
446,aeternitas,0.7825,0.69721,0.00849
446,aeternitas,0.7852,0.71229,0.00909
446,aeternitas,0.7879,0.70455,0.00880
446,aeternitas,0.7906,0.69379,0.00821
446,aeternitas,0.7933,0.70308,0.00820
446,aeternitas,0.7961,0.69287,0.00813
446,aeternitas,0.7988,0.68683,0.00800
446,aeternitas,0.8016,0.68277,0.00796
446,aeternitas,0.8044,0.69808,0.00849
446,aeternitas,0.8072,0.68738,0.00809
446,aeternitas,0.8100,0.69140,0.00829
446,aeternitas,0.8129,0.68582,0.00823
446,aeternitas,0.8158,0.68825,0.00825
446,aeternitas,0.8187,0.69611,0.00799
446,aeternitas,0.8216,0.69098,0.00829
446,aeternitas,0.8245,0.66692,0.00762
446,aeternitas,0.8275,0.66759,0.00749
446,aeternitas,0.8305,0.66485,0.00744
446,aeternitas,0.8335,0.65925,0.00734
446,aeternitas,0.8365,0.66820,0.00736
446,aeternitas,0.8395,0.66418,0.00724
446,aeternitas,0.8426,0.65707,0.00712
446,aeternitas,0.8456,0.65699,0.00704
446,aeternitas,0.8487,0.65578,0.00707
446,aeternitas,0.8518,0.65580,0.00705
446,aeternitas,0.8550,0.65029,0.00704
446,aeternitas,0.8581,0.65882,0.00797
446,aeternitas,0.8613,0.64803,0.00689
446,aeternitas,0.8645,0.65270,0.00686
446,aeternitas,0.8677,0.64610,0.00684
446,aeternitas,0.8709,0.64826,0.00679
446,aeternitas,0.8742,0.64332,0.00669
446,aeternitas,0.8774,0.64466,0.00664
446,aeternitas,0.8807,0.63754,0.00657
446,aeternitas,0.8840,0.64037,0.00652
446,aeternitas,0.8874,0.63548,0.00665
446,aeternitas,0.8907,0.64426,0.00688
446,aeternitas,0.8941,0.63707,0.00646
446,aeternitas,0.8974,0.64230,0.00645
446,aeternitas,0.9008,0.63065,0.00641
446,aeternitas,0.9043,0.63464,0.00640
446,aeternitas,0.9077,0.63054,0.00637
446,aeternitas,0.9112,0.63084,0.00634
446,aeternitas,0.9146,0.62665,0.00629
446,aeternitas,0.9181,0.62980,0.00627
446,aeternitas,0.9216,0.62308,0.00623
446,aeternitas,0.9251,0.63206,0.00622
446,aeternitas,0.9287,0.62941,0.00628
446,aeternitas,0.9322,0.63570,0.00683
446,aeternitas,0.9358,0.62121,0.00690
446,aeternitas,0.9394,0.61749,0.00691
446,aeternitas,0.9430,0.61182,0.00685
446,aeternitas,0.9466,0.61698,0.00674
446,aeternitas,0.9503,0.60303,0.00625
446,aeternitas,0.9539,0.59735,0.00610
446,aeternitas,0.9576,0.59197,0.00603
446,aeternitas,0.9613,0.59251,0.00592
446,aeternitas,0.9650,0.58427,0.00578
446,aeternitas,0.9687,0.58468,0.00575
446,aeternitas,0.9725,0.57401,0.00579
446,aeternitas,0.9762,0.57241,0.00554
446,aeternitas,0.9800,0.56825,0.00537
446,aeternitas,0.9838,0.56780,0.00530
446,aeternitas,0.9876,0.55823,0.00525
446,aeternitas,0.9914,0.55894,0.00523
446,aeternitas,0.9952,0.55433,0.00517
446,aeternitas,0.9990,0.55118,0.00511
446,aeternitas,1.0029,0.54662,0.00507
446,aeternitas,1.0068,0.54408,0.00504
446,aeternitas,1.0107,0.53845,0.00499
446,aeternitas,1.0145,0.53490,0.00493
446,aeternitas,1.0185,0.53786,0.00519
446,aeternitas,1.0224,0.53155,0.00489
446,aeternitas,1.0263,0.52607,0.00484
446,aeternitas,1.0302,0.52935,0.00484
446,aeternitas,1.0342,0.52513,0.00480
446,aeternitas,1.0382,0.52572,0.00480
446,aeternitas,1.0421,0.52007,0.00477
446,aeternitas,1.0461,0.52072,0.00479
446,aeternitas,1.0501,0.52173,0.00475
446,aeternitas,1.0542,0.52156,0.00472
446,aeternitas,1.0582,0.52027,0.00468
446,aeternitas,1.0622,0.52111,0.00465
446,aeternitas,1.0663,0.52074,0.00467
446,aeternitas,1.0703,0.53478,0.00478
446,aeternitas,1.0744,0.53210,0.00476
446,aeternitas,1.0785,0.52964,0.00471
446,aeternitas,1.0826,0.52833,0.00473
446,aeternitas,1.0866,0.53654,0.00475
446,aeternitas,1.0908,0.53898,0.00478
446,aeternitas,1.0949,0.54451,0.00484
446,aeternitas,1.0990,0.54612,0.00482
446,aeternitas,1.1031,0.55290,0.00487
446,aeternitas,1.1073,0.56148,0.00490
446,aeternitas,1.1114,0.56899,0.00496
446,aeternitas,1.1156,0.57060,0.00506
446,aeternitas,1.1198,0.57507,0.00519
