asteroid number,asteroid name,wavelength,reflectance,uncertainty
434,hungaria,0.8072,0.92171,0.0011
434,hungaria,0.81,0.91561,0.00108
434,hungaria,0.8129,0.90316,0.00108
434,hungaria,0.8158,0.91306,0.00108
434,hungaria,0.8187,0.92078,0.00107
434,hungaria,0.8216,0.94995,0.0011
434,hungaria,0.8245,0.92099,0.00107
434,hungaria,0.8275,0.93282,0.00108
434,hungaria,0.8305,0.91828,0.00107
434,hungaria,0.8335,0.9231,0.00107
434,hungaria,0.8365,0.93406,0.00108
434,hungaria,0.8395,0.92909,0.00106
434,hungaria,0.8426,0.93225,0.00106
434,hungaria,0.8456,0.94155,0.00108
434,hungaria,0.8487,0.94202,0.00107
434,hungaria,0.8518,0.92939,0.00106
434,hungaria,0.855,0.93163,0.00106
434,hungaria,0.8581,0.93059,0.00106
434,hungaria,0.8613,0.93381,0.00105
434,hungaria,0.8645,0.94208,0.00105
434,hungaria,0.8677,0.94308,0.00105
434,hungaria,0.8709,0.94086,0.00105
434,hungaria,0.8742,0.95089,0.00104
434,hungaria,0.8774,0.93506,0.00103
434,hungaria,0.8807,0.93613,0.00103
434,hungaria,0.884,0.93421,0.00103
434,hungaria,0.8873,0.93813,0.00104
434,hungaria,0.8907,0.93067,0.00102
434,hungaria,0.8941,0.93713,0.00102
434,hungaria,0.8974,0.94944,0.00103
434,hungaria,0.9008,0.94613,0.00103
434,hungaria,0.9043,0.93841,0.00102
434,hungaria,0.9077,0.94225,0.00101
434,hungaria,0.9111,0.9533,0.00102
434,hungaria,0.9146,0.93549,0.00101
434,hungaria,0.9181,0.94046,0.00101
434,hungaria,0.9216,0.94434,0.00101
434,hungaria,0.9251,0.94287,0.00101
434,hungaria,0.9287,0.93112,0.00099
434,hungaria,0.9322,0.94332,0.00101
434,hungaria,0.9358,0.93705,0.00102
434,hungaria,0.9503,0.94089,0.001
434,hungaria,0.9539,0.95146,0.00102
434,hungaria,0.9576,0.94707,0.001
434,hungaria,0.9613,0.93941,0.00098
434,hungaria,0.965,0.94664,0.00099
434,hungaria,0.9687,0.93029,0.00098
434,hungaria,0.9762,0.94617,0.00097
434,hungaria,0.98,0.93349,0.00096
434,hungaria,0.9838,0.94206,0.00097
434,hungaria,0.9876,0.94852,0.00097
434,hungaria,0.9914,0.94935,0.00097
434,hungaria,0.9952,0.9637,0.00098
434,hungaria,0.999,0.9489,0.00097
434,hungaria,1.0029,0.96682,0.00099
434,hungaria,1.0068,0.9656,0.00098
434,hungaria,1.0106,0.95404,0.00098
434,hungaria,1.0145,0.94952,0.00097
434,hungaria,1.0184,0.96456,0.00097
434,hungaria,1.0224,0.9636,0.00098
434,hungaria,1.0263,0.95942,0.00098
434,hungaria,1.0302,0.96129,0.00097
434,hungaria,1.0342,0.95392,0.00096
434,hungaria,1.0382,0.95247,0.00096
434,hungaria,1.0421,0.94893,0.00096
434,hungaria,1.0461,0.96027,0.00097
434,hungaria,1.0501,0.95786,0.00095
434,hungaria,1.0541,0.94161,0.00094
434,hungaria,1.0582,0.95029,0.00095
434,hungaria,1.0622,0.97004,0.00096
434,hungaria,1.0663,0.94918,0.00095
434,hungaria,1.0703,0.95306,0.00095
434,hungaria,1.0744,0.97803,0.00098
434,hungaria,1.0785,0.9646,0.00097
434,hungaria,1.0825,0.95842,0.00097
434,hungaria,1.0866,0.97031,0.00097
434,hungaria,1.0908,0.97648,0.00099
434,hungaria,1.0949,0.97394,0.00098
434,hungaria,1.099,0.96729,0.00097
434,hungaria,1.1031,0.9595,0.00095
434,hungaria,1.1073,0.95385,0.00094
434,hungaria,1.1114,0.95665,0.00094
434,hungaria,1.1156,0.97132,0.00095
434,hungaria,1.1197,0.9652,0.00096
434,hungaria,1.1239,0.96087,0.00096
434,hungaria,1.1281,0.96153,0.00097
434,hungaria,1.1323,0.95142,0.00096
434,hungaria,1.1365,0.94916,0.00096
434,hungaria,1.1407,0.95519,0.00096
434,hungaria,1.1449,0.95475,0.00096
434,hungaria,1.1491,0.95784,0.00097
434,hungaria,1.1533,0.97108,0.00098
434,hungaria,1.1576,0.96916,0.00096
434,hungaria,1.1618,0.9736,0.00096
434,hungaria,1.166,0.9653,0.00095
434,hungaria,1.1703,0.96912,0.00095
434,hungaria,1.1745,0.96046,0.00093
434,hungaria,1.1788,0.95528,0.00093
434,hungaria,1.183,0.95667,0.00093
434,hungaria,1.1873,0.95743,0.00093
434,hungaria,1.1916,0.95878,0.00093
434,hungaria,1.1958,0.96136,0.00094
434,hungaria,1.2001,0.95667,0.00094
434,hungaria,1.2044,0.95824,0.00095
434,hungaria,1.2087,0.96978,0.00096
434,hungaria,1.2129,0.97624,0.00097
434,hungaria,1.2172,0.96665,0.00096
434,hungaria,1.2215,0.9727,0.00096
434,hungaria,1.2258,0.9624,0.00096
434,hungaria,1.2301,0.96869,0.00096
434,hungaria,1.2344,0.97966,0.00097
434,hungaria,1.2387,0.96577,0.00095
434,hungaria,1.243,0.96737,0.00094
434,hungaria,1.2473,0.97776,0.00094
434,hungaria,1.2517,0.96552,0.00095
434,hungaria,1.256,0.97179,0.00095
434,hungaria,1.2603,0.96648,0.00096
434,hungaria,1.2646,0.9595,0.00098
434,hungaria,1.2689,0.96166,0.00099
434,hungaria,1.2732,0.96722,0.00101
434,hungaria,1.2862,0.97302,0.001
434,hungaria,1.2905,0.9659,0.00098
434,hungaria,1.2948,0.96684,0.00099
434,hungaria,1.2991,0.97855,0.00099
434,hungaria,1.3034,0.97475,0.00099
434,hungaria,1.3078,0.97409,0.00099
434,hungaria,1.3121,0.96562,0.00098
434,hungaria,1.3164,0.96285,0.00097
434,hungaria,1.3207,0.96712,0.00097
434,hungaria,1.325,0.96997,0.00097
434,hungaria,1.3293,0.97277,0.00098
434,hungaria,1.3337,0.96914,0.00096
434,hungaria,1.338,0.98047,0.00099
434,hungaria,1.3423,0.98563,0.00098
434,hungaria,1.3638,0.97959,0.00123
434,hungaria,1.3681,0.97085,0.00124
434,hungaria,1.381,0.98552,0.00118
434,hungaria,1.3853,0.98477,0.00118
434,hungaria,1.3896,0.98934,0.00119
434,hungaria,1.3938,0.99275,0.0012
434,hungaria,1.3981,0.97867,0.00118
434,hungaria,1.4024,0.97236,0.00118
434,hungaria,1.4066,0.98185,0.00118
434,hungaria,1.4109,0.98392,0.00117
434,hungaria,1.4152,0.98629,0.00117
434,hungaria,1.4195,0.9797,0.00113
434,hungaria,1.4237,0.98915,0.00111
434,hungaria,1.428,0.98575,0.00109
434,hungaria,1.4322,0.99275,0.00111
434,hungaria,1.4365,0.97123,0.0011
434,hungaria,1.4407,0.98411,0.00109
434,hungaria,1.4449,0.98699,0.00111
434,hungaria,1.4492,0.98671,0.00111
434,hungaria,1.4534,0.97624,0.00113
434,hungaria,1.4576,0.99573,0.00114
434,hungaria,1.4618,0.97876,0.00112
434,hungaria,1.4661,0.98187,0.00112
434,hungaria,1.4703,0.97481,0.00112
434,hungaria,1.4745,0.9884,0.00112
434,hungaria,1.4787,0.99087,0.00114
434,hungaria,1.4829,0.99371,0.00114
434,hungaria,1.487,0.97872,0.00115
434,hungaria,1.4912,0.98908,0.00112
434,hungaria,1.4954,0.99168,0.00111
434,hungaria,1.4996,1,0.00115
434,hungaria,1.5037,0.98072,0.00118
434,hungaria,1.5079,0.97737,0.0012
434,hungaria,1.5121,0.98816,0.00119
434,hungaria,1.5162,0.99089,0.00113
434,hungaria,1.5204,0.99902,0.00115
434,hungaria,1.5245,0.98942,0.00117
434,hungaria,1.5287,0.99499,0.00122
434,hungaria,1.5328,0.97716,0.00121
434,hungaria,1.5369,0.98622,0.00122
434,hungaria,1.541,0.98469,0.0012
434,hungaria,1.5451,0.9936,0.00117
434,hungaria,1.5492,0.99616,0.00119
434,hungaria,1.5533,1.00149,0.00118
434,hungaria,1.5574,1.01011,0.00121
434,hungaria,1.5615,0.99298,0.00122
434,hungaria,1.5656,1.00885,0.00123
434,hungaria,1.5697,0.9816,0.0012
434,hungaria,1.5737,0.97686,0.00115
434,hungaria,1.5778,0.9832,0.00121
434,hungaria,1.5819,0.98552,0.00132
434,hungaria,1.5859,0.98755,0.00133
434,hungaria,1.59,0.98563,0.0013
434,hungaria,1.594,0.99729,0.00121
434,hungaria,1.598,1.00205,0.00121
434,hungaria,1.6021,0.99179,0.00127
434,hungaria,1.6061,0.98639,0.00132
434,hungaria,1.6101,0.98439,0.00137
434,hungaria,1.6141,0.98526,0.00132
434,hungaria,1.6181,1.00032,0.00132
434,hungaria,1.6221,0.98746,0.00128
434,hungaria,1.6261,0.99991,0.00127
434,hungaria,1.6301,0.98959,0.00125
434,hungaria,1.634,0.99748,0.00125
434,hungaria,1.638,0.98748,0.00127
434,hungaria,1.642,1.00412,0.00131
434,hungaria,1.6459,0.99092,0.00132
434,hungaria,1.6499,0.99475,0.0013
434,hungaria,1.6538,1.00322,0.00132
434,hungaria,1.6577,1.00629,0.00121
434,hungaria,1.6617,0.99401,0.0012
434,hungaria,1.6656,1.00653,0.00134
434,hungaria,1.6695,1.00879,0.00143
434,hungaria,1.6734,1.00753,0.00143
434,hungaria,1.6773,1.00488,0.00136
434,hungaria,1.6812,1.00264,0.00126
434,hungaria,1.6851,1.0083,0.00129
434,hungaria,1.689,1.00885,0.00134
434,hungaria,1.6929,1.00337,0.00138
434,hungaria,1.6967,1.00808,0.00143
434,hungaria,1.7006,1.01092,0.0014
434,hungaria,1.7045,1.00753,0.00139
434,hungaria,1.7083,0.99141,0.00139
434,hungaria,1.7122,0.99661,0.00135
434,hungaria,1.716,0.98925,0.00133
434,hungaria,1.7198,1.01179,0.00136
434,hungaria,1.7236,1.01471,0.00133
434,hungaria,1.7274,1.00791,0.00134
434,hungaria,1.7313,1.00401,0.00136
434,hungaria,1.7351,1.0135,0.0014
434,hungaria,1.7389,1.01659,0.00143
434,hungaria,1.7427,1.01228,0.00145
434,hungaria,1.7464,1.0097,0.0014
434,hungaria,1.7502,0.99957,0.00134
434,hungaria,1.754,1.00928,0.00129
434,hungaria,1.7578,0.99642,0.00129
434,hungaria,1.7615,1.00749,0.00145
434,hungaria,1.7653,1.01442,0.00156
434,hungaria,1.769,0.9935,0.00157
434,hungaria,1.7728,0.99333,0.00148
434,hungaria,1.7765,0.9952,0.00132
434,hungaria,1.7802,0.99625,0.00134
434,hungaria,1.7839,1.01079,0.00147
434,hungaria,1.7877,0.99541,0.00149
434,hungaria,1.7914,1.01446,0.0015
434,hungaria,1.7951,1.00181,0.00157
434,hungaria,1.7988,1.01271,0.00159
434,hungaria,1.8025,0.99987,0.00164
434,hungaria,1.8061,1.01376,0.00169
434,hungaria,1.8098,1.00849,0.0017
434,hungaria,1.8172,1.01075,0.00174
434,hungaria,1.8245,1.017,0.00176
434,hungaria,1.8281,1.01779,0.00176
434,hungaria,1.8318,1.00778,0.0018
434,hungaria,1.8391,0.99013,0.0019
434,hungaria,1.8463,0.99529,0.00216
434,hungaria,1.8499,1.00926,0.0022
434,hungaria,1.8571,1.01414,0.00205
434,hungaria,1.8607,1.00102,0.00187
434,hungaria,1.8643,1.01875,0.00184
434,hungaria,1.8679,1.01542,0.00205
434,hungaria,1.8715,0.99428,0.00266
434,hungaria,1.8786,1.01444,0.00251
434,hungaria,1.8822,1.01484,0.00199
434,hungaria,1.8858,1.01774,0.00176
434,hungaria,1.8893,1.00149,0.00172
434,hungaria,1.8929,1.02391,0.00173
434,hungaria,1.8964,0.99245,0.00177
434,hungaria,1.9,0.99802,0.00187
434,hungaria,1.9141,1.00601,0.00187
434,hungaria,1.9211,1.02143,0.00205
434,hungaria,1.9281,1.01516,0.00197
434,hungaria,1.9351,1.01009,0.00176
434,hungaria,1.9385,1.01367,0.00178
434,hungaria,1.942,1.02331,0.00176
434,hungaria,1.949,1.01708,0.00174
434,hungaria,1.9524,0.99701,0.00187
434,hungaria,1.9697,0.99205,0.00192
434,hungaria,1.9731,0.99396,0.00193
434,hungaria,1.9765,1.02056,0.00184
434,hungaria,1.98,1.01393,0.00176
434,hungaria,1.9834,1.00083,0.00162
434,hungaria,1.9868,0.99388,0.00157
434,hungaria,1.9902,1.01064,0.00157
434,hungaria,1.9936,1.01563,0.00165
434,hungaria,1.997,1.02595,0.00201
434,hungaria,2.0004,1.01371,0.00251
434,hungaria,2.0072,0.98981,0.00287
434,hungaria,2.0139,0.99829,0.00224
434,hungaria,2.0207,1.0009,0.00201
434,hungaria,2.024,1.01341,0.00207
434,hungaria,2.0274,1.01706,0.00201
434,hungaria,2.0307,1.02269,0.00199
434,hungaria,2.0341,1.01139,0.00191
434,hungaria,2.0374,1.02536,0.00197
434,hungaria,2.0408,1.00693,0.00197
434,hungaria,2.0441,1.00554,0.00197
434,hungaria,2.0474,1.00695,0.00195
434,hungaria,2.0508,1.02143,0.00195
434,hungaria,2.0541,0.98663,0.00218
434,hungaria,2.0574,1.0129,0.00221
434,hungaria,2.0607,1.00437,0.0021
434,hungaria,2.064,0.99806,0.00191
434,hungaria,2.0673,1.00849,0.00187
434,hungaria,2.0706,0.98929,0.00196
434,hungaria,2.0739,1.00493,0.00195
434,hungaria,2.0772,1.01454,0.00186
434,hungaria,2.0805,0.99396,0.00175
434,hungaria,2.0838,1.00456,0.00174
434,hungaria,2.0871,1.00284,0.00179
434,hungaria,2.0903,1.01126,0.00182
434,hungaria,2.0936,0.99565,0.00175
434,hungaria,2.0968,1.00938,0.0017
434,hungaria,2.1001,1.00953,0.00168
434,hungaria,2.1034,1.01384,0.00174
434,hungaria,2.1066,1.0093,0.00183
434,hungaria,2.1099,1.0157,0.00189
434,hungaria,2.1131,1.01021,0.00193
434,hungaria,2.1163,1.00535,0.00191
434,hungaria,2.1196,1.01175,0.00191
434,hungaria,2.126,1.01177,0.00189
434,hungaria,2.1292,1.01712,0.00189
434,hungaria,2.1324,1.00505,0.00183
434,hungaria,2.1357,1.01192,0.00178
434,hungaria,2.1389,1.02354,0.00176
434,hungaria,2.1421,1.01192,0.00174
434,hungaria,2.1452,1.00766,0.0018
434,hungaria,2.1484,1.01207,0.00205
434,hungaria,2.1516,1.03182,0.00221
434,hungaria,2.1548,1.0242,0.00225
434,hungaria,2.158,1.02378,0.00211
434,hungaria,2.1612,1.01064,0.00191
434,hungaria,2.1643,1.02629,0.00192
434,hungaria,2.1675,1.03146,0.00194
434,hungaria,2.1706,1.02288,0.00197
434,hungaria,2.1738,1.029,0.00196
434,hungaria,2.1769,1.02177,0.00203
434,hungaria,2.1801,1.01341,0.00207
434,hungaria,2.1832,1.01563,0.00211
434,hungaria,2.1863,1.01977,0.00209
434,hungaria,2.1895,1.0145,0.00199
434,hungaria,2.1926,1.02013,0.00211
434,hungaria,2.1957,1.00284,0.00216
434,hungaria,2.1988,1.02742,0.00217
434,hungaria,2.2019,1.01158,0.00215
434,hungaria,2.205,1.00318,0.00205
434,hungaria,2.2081,1.02585,0.00209
434,hungaria,2.2112,1.029,0.00221
434,hungaria,2.2143,1.02828,0.00219
434,hungaria,2.2174,1.01772,0.00213
434,hungaria,2.2205,1.01305,0.00201
434,hungaria,2.2235,1.03523,0.00202
434,hungaria,2.2266,1.00706,0.00212
434,hungaria,2.2297,1.03033,0.00217
434,hungaria,2.2327,1.01312,0.00219
434,hungaria,2.2358,1.02374,0.00217
434,hungaria,2.2388,0.99913,0.00206
434,hungaria,2.2419,1.02951,0.002
434,hungaria,2.2449,1.02696,0.00203
434,hungaria,2.248,1.02267,0.00209
434,hungaria,2.251,1.03182,0.00215
434,hungaria,2.254,1.0316,0.00215
434,hungaria,2.257,1.03397,0.00215
434,hungaria,2.26,1.0325,0.00207
434,hungaria,2.263,1.03167,0.00209
434,hungaria,2.266,1.02887,0.00213
434,hungaria,2.269,1.02459,0.00217
434,hungaria,2.272,1.02444,0.00217
434,hungaria,2.275,0.99371,0.00216
434,hungaria,2.278,1.027,0.00217
434,hungaria,2.281,1.01836,0.00217
434,hungaria,2.2839,1.02303,0.00215
434,hungaria,2.2869,1.02954,0.00217
434,hungaria,2.2899,1.03779,0.00219
434,hungaria,2.2928,1.01998,0.00221
434,hungaria,2.2958,1.02873,0.00225
434,hungaria,2.2987,1.01115,0.00226
434,hungaria,2.3017,1.01638,0.00227
434,hungaria,2.3046,1.0277,0.00227
434,hungaria,2.3075,1.01836,0.00241
434,hungaria,2.3104,1.01823,0.00223
434,hungaria,2.3134,1.0483,0.00226
434,hungaria,2.3163,1.03617,0.00229
434,hungaria,2.3192,1.02687,0.00233
434,hungaria,2.3221,1.00642,0.00236
434,hungaria,2.325,1.04632,0.00237
434,hungaria,2.3279,1.02414,0.00233
434,hungaria,2.3308,1.01657,0.00233
434,hungaria,2.3337,1.04257,0.00237
434,hungaria,2.3365,1.01881,0.00237
434,hungaria,2.3394,1.01529,0.00241
434,hungaria,2.3423,1.03576,0.00243
434,hungaria,2.3451,1.01657,0.00245
434,hungaria,2.3508,1.04003,0.00261
434,hungaria,2.3537,1.00463,0.00256
434,hungaria,2.3565,1.00465,0.00258
434,hungaria,2.3594,1.03559,0.00259
434,hungaria,2.3622,1.03079,0.00253
434,hungaria,2.3707,1.03033,0.00273
434,hungaria,2.3735,1.01977,0.00281
434,hungaria,2.3763,1.0402,0.00276
434,hungaria,2.3792,1.0315,0.00273
434,hungaria,2.3819,1.02986,0.00277
434,hungaria,2.3848,1.04783,0.0028
434,hungaria,2.3876,1.03478,0.00273
434,hungaria,2.3904,1.04058,0.00276
434,hungaria,2.3931,1.04063,0.00273
434,hungaria,2.3959,1.0479,0.00274
434,hungaria,2.4015,1.05267,0.00274
434,hungaria,2.4043,1.04662,0.00276
434,hungaria,2.407,1.03696,0.00277
434,hungaria,2.4098,1.02226,0.00277
434,hungaria,2.4154,1.05058,0.00292
434,hungaria,2.4181,1.03602,0.00298
434,hungaria,2.4209,1.03932,0.00296
434,hungaria,2.4456,1.04909,0.00327
434,hungaria,2.4648,1.02544,0.00374
434,hungaria,2.4676,1.03826,0.00356
434,hungaria,2.4703,1.0219,0.00374
434,hungaria,2.4731,1.0486,0.00379
434,hungaria,2.4758,1.03064,0.00378
434,hungaria,2.4786,1.04178,0.00378
434,hungaria,2.4813,1.04749,0.00397
434,hungaria,2.4841,1.05287,0.00431
434,hungaria,2.4869,1.05137,0.00443
434,hungaria,2.4896,1.03851,0.00451
434,hungaria,2.4951,1.03401,0.00462
434,hungaria,2.4979,1.04028,0.00445
434,hungaria,2.5007,1.03476,0.00435
470,kilia,0.6553,0.70854,0.00562
470,kilia,0.6575,0.70517,0.00549
470,kilia,0.6597,0.73524,0.00544
470,kilia,0.6618,0.73433,0.00555
470,kilia,0.664,0.68338,0.00515
470,kilia,0.6662,0.70574,0.00534
470,kilia,0.6683,0.70326,0.00523
470,kilia,0.6705,0.69462,0.00515
470,kilia,0.6726,0.70064,0.00491
470,kilia,0.6748,0.72673,0.00485
470,kilia,0.6769,0.74182,0.00489
470,kilia,0.6791,0.71498,0.00472
470,kilia,0.6812,0.73443,0.00476
470,kilia,0.6834,0.73187,0.00466
470,kilia,0.6855,0.72312,0.00472
470,kilia,0.6877,0.71545,0.00506
470,kilia,0.6898,0.71077,0.00463
470,kilia,0.692,0.70247,0.00456
470,kilia,0.6942,0.73692,0.0045
470,kilia,0.6963,0.73468,0.00402
470,kilia,0.7007,0.73574,0.0039
470,kilia,0.7028,0.72473,0.00374
470,kilia,0.705,0.72312,0.00372
470,kilia,0.7072,0.75055,0.00357
470,kilia,0.7095,0.74037,0.00363
470,kilia,0.7117,0.71222,0.00338
470,kilia,0.7139,0.75206,0.00346
470,kilia,0.7161,0.7471,0.0034
470,kilia,0.7184,0.743,0.00348
470,kilia,0.7206,0.74295,0.00333
470,kilia,0.7229,0.75153,0.00335
470,kilia,0.7252,0.74919,0.00328
470,kilia,0.7275,0.73459,0.00334
470,kilia,0.7298,0.75364,0.00314
470,kilia,0.7321,0.74757,0.0031
470,kilia,0.7344,0.76221,0.00302
470,kilia,0.7368,0.75003,0.00304
470,kilia,0.7391,0.74865,0.00292
470,kilia,0.7415,0.74786,0.003
470,kilia,0.7439,0.75129,0.0029
470,kilia,0.7463,0.75362,0.00291
470,kilia,0.7536,0.75376,0.00275
470,kilia,0.756,0.76776,0.00286
470,kilia,0.7585,0.75276,0.00289
470,kilia,0.761,0.74903,0.00301
470,kilia,0.7635,0.76404,0.00299
470,kilia,0.7661,0.76894,0.00293
470,kilia,0.7686,0.74755,0.00271
470,kilia,0.7712,0.76491,0.00266
470,kilia,0.7738,0.75101,0.00258
470,kilia,0.7764,0.75601,0.00264
470,kilia,0.779,0.76773,0.00257
470,kilia,0.7817,0.75626,0.00262
470,kilia,0.787,0.76764,0.00255
470,kilia,0.7897,0.75225,0.0025
470,kilia,0.7951,0.7523,0.00247
470,kilia,0.7979,0.75764,0.0025
470,kilia,0.8035,0.75108,0.00246
470,kilia,0.8063,0.75335,0.00244
470,kilia,0.8091,0.76446,0.00247
470,kilia,0.812,0.75235,0.00243
470,kilia,0.8148,0.75843,0.00248
470,kilia,0.8177,0.74985,0.00243
470,kilia,0.8206,0.74744,0.00245
470,kilia,0.8236,0.75632,0.00242
470,kilia,0.8265,0.74532,0.00244
470,kilia,0.8295,0.75292,0.0024
470,kilia,0.8325,0.73906,0.00239
470,kilia,0.8355,0.73701,0.00236
470,kilia,0.8385,0.74591,0.00237
470,kilia,0.8416,0.73717,0.00233
470,kilia,0.8446,0.73531,0.00234
470,kilia,0.8477,0.74422,0.00232
470,kilia,0.8508,0.73169,0.00234
470,kilia,0.8539,0.73607,0.0023
470,kilia,0.8571,0.73923,0.00233
470,kilia,0.8602,0.73029,0.00227
470,kilia,0.8634,0.73087,0.00229
470,kilia,0.8666,0.71756,0.00224
470,kilia,0.8699,0.72938,0.00228
470,kilia,0.8731,0.72491,0.00224
470,kilia,0.8764,0.72562,0.00226
470,kilia,0.8796,0.72525,0.00224
470,kilia,0.8829,0.71836,0.00225
470,kilia,0.8863,0.72486,0.00223
470,kilia,0.8896,0.72364,0.00222
470,kilia,0.893,0.72456,0.00223
470,kilia,0.8963,0.72686,0.00223
470,kilia,0.8997,0.73105,0.00224
470,kilia,0.9031,0.73016,0.00225
470,kilia,0.9066,0.73464,0.00222
470,kilia,0.91,0.72976,0.00222
470,kilia,0.9135,0.71894,0.00219
470,kilia,0.917,0.73352,0.00227
470,kilia,0.9205,0.72912,0.00217
470,kilia,0.924,0.72941,0.0022
470,kilia,0.9275,0.73208,0.00222
470,kilia,0.9311,0.72757,0.00234
470,kilia,0.9346,0.72181,0.00235
470,kilia,0.9382,0.73031,0.00243
470,kilia,0.9418,0.73785,0.00239
470,kilia,0.9455,0.73352,0.00235
470,kilia,0.9491,0.72578,0.00231
470,kilia,0.9527,0.74058,0.00233
470,kilia,0.9564,0.74138,0.00227
470,kilia,0.9601,0.74986,0.00227
470,kilia,0.9638,0.74674,0.00221
470,kilia,0.9675,0.74329,0.00217
470,kilia,0.9712,0.74627,0.00214
470,kilia,0.975,0.75013,0.00215
470,kilia,0.9788,0.74627,0.00212
470,kilia,0.9825,0.75086,0.00213
470,kilia,0.9863,0.75429,0.00211
470,kilia,0.9901,0.75112,0.00213
470,kilia,0.9939,0.76092,0.00213
470,kilia,0.9978,0.75759,0.00215
470,kilia,1.0016,0.76325,0.00214
470,kilia,1.0055,0.76931,0.00215
470,kilia,1.0094,0.76543,0.00214
470,kilia,1.0132,0.75881,0.00213
470,kilia,1.0172,0.76049,0.00212
470,kilia,1.0211,0.76801,0.00214
470,kilia,1.025,0.76692,0.00213
470,kilia,1.0289,0.77045,0.00213
470,kilia,1.0329,0.77006,0.00212
470,kilia,1.0369,0.76572,0.00213
470,kilia,1.0408,0.76691,0.00212
470,kilia,1.0448,0.7665,0.00211
470,kilia,1.0488,0.76894,0.00209
470,kilia,1.0528,0.78198,0.00212
470,kilia,1.0569,0.77313,0.00208
470,kilia,1.0609,0.77954,0.00209
470,kilia,1.0649,0.77912,0.00209
470,kilia,1.069,0.78152,0.00212
470,kilia,1.0731,0.7897,0.00214
470,kilia,1.0771,0.78358,0.00216
470,kilia,1.0812,0.80008,0.00219
470,kilia,1.0853,0.79563,0.00219
470,kilia,1.0894,0.80963,0.00222
470,kilia,1.0935,0.80272,0.00221
470,kilia,1.0976,0.79716,0.00219
470,kilia,1.1018,0.7924,0.00217
470,kilia,1.1059,0.79819,0.00218
470,kilia,1.11,0.80478,0.0022
470,kilia,1.1142,0.8004,0.00222
470,kilia,1.1184,0.8007,0.0023
470,kilia,1.1225,0.81342,0.00239
470,kilia,1.1267,0.81114,0.00243
470,kilia,1.1309,0.82351,0.00246
470,kilia,1.1351,0.80816,0.00241
470,kilia,1.1393,0.8208,0.00244
470,kilia,1.1435,0.82675,0.00242
470,kilia,1.1477,0.82857,0.0024
470,kilia,1.1519,0.82409,0.0024
470,kilia,1.1562,0.84629,0.00235
470,kilia,1.1604,0.84227,0.00232
470,kilia,1.1646,0.83653,0.00225
470,kilia,1.1689,0.84062,0.00224
470,kilia,1.1731,0.85261,0.00223
470,kilia,1.1774,0.85333,0.00223
470,kilia,1.1816,0.85156,0.0022
470,kilia,1.1859,0.85787,0.00222
470,kilia,1.1902,0.85016,0.00222
470,kilia,1.1944,0.85069,0.00225
470,kilia,1.1987,0.85826,0.00227
470,kilia,1.203,0.86294,0.00231
470,kilia,1.2073,0.862,0.00232
470,kilia,1.2115,0.86272,0.0023
470,kilia,1.2158,0.87112,0.00231
470,kilia,1.2201,0.88114,0.00234
470,kilia,1.2244,0.88206,0.00232
470,kilia,1.2287,0.86812,0.00231
470,kilia,1.233,0.87767,0.0023
470,kilia,1.2373,0.87845,0.0023
470,kilia,1.2416,0.87596,0.00227
470,kilia,1.2459,0.89098,0.0023
470,kilia,1.2502,0.87595,0.00225
470,kilia,1.2546,0.8924,0.00233
470,kilia,1.2589,0.87995,0.00234
470,kilia,1.2632,0.88051,0.00242
470,kilia,1.2675,0.88748,0.00251
470,kilia,1.2718,0.89055,0.00257
470,kilia,1.2761,0.89998,0.00257
470,kilia,1.2804,0.89938,0.00253
470,kilia,1.2848,0.90373,0.00248
470,kilia,1.2891,0.90619,0.00244
470,kilia,1.2934,0.90135,0.00243
470,kilia,1.2977,0.90179,0.00246
470,kilia,1.302,0.91076,0.00245
470,kilia,1.3063,0.91132,0.00248
470,kilia,1.3107,0.90737,0.00247
470,kilia,1.315,0.90409,0.00247
470,kilia,1.3193,0.91727,0.00247
470,kilia,1.3236,0.91554,0.00247
470,kilia,1.3279,0.92276,0.00258
470,kilia,1.3322,0.92419,0.00249
470,kilia,1.3365,0.92658,0.00251
470,kilia,1.3409,0.93597,0.00257
470,kilia,1.3452,0.92681,0.00267
470,kilia,1.3495,0.93093,0.00295
470,kilia,1.3581,0.9418,0.00528
470,kilia,1.3667,0.93324,0.00993
470,kilia,1.371,0.93794,0.00749
470,kilia,1.3753,0.93872,0.00668
470,kilia,1.3796,0.95017,0.00637
470,kilia,1.3839,0.93901,0.00611
470,kilia,1.3881,0.94623,0.00586
470,kilia,1.3967,0.94222,0.00523
470,kilia,1.401,0.95152,0.0054
470,kilia,1.4053,0.97355,0.00508
470,kilia,1.4095,0.93431,0.00471
470,kilia,1.4138,0.96624,0.00427
470,kilia,1.4181,0.96896,0.00389
470,kilia,1.4223,0.97287,0.00355
470,kilia,1.4266,0.95347,0.00335
470,kilia,1.4308,0.97265,0.00333
470,kilia,1.4351,0.97294,0.00337
470,kilia,1.4393,0.96449,0.00335
470,kilia,1.4435,0.98124,0.00331
470,kilia,1.4478,0.97859,0.00326
470,kilia,1.452,0.98268,0.0032
470,kilia,1.4562,0.97515,0.00313
470,kilia,1.4605,0.98734,0.00308
470,kilia,1.4647,0.98003,0.00305
470,kilia,1.4689,0.96694,0.00308
470,kilia,1.4731,0.98622,0.00313
