0.820,0.967,0.006
0.825,0.965,0.005
0.830,0.964,0.005
0.835,0.963,0.005
0.840,0.961,0.005
0.845,0.959,0.005
0.850,0.956,0.005
0.855,0.956,0.005
0.860,0.955,0.006
0.865,0.953,0.005
0.870,0.972,0.005
0.875,0.975,0.005
0.880,0.965,0.005
0.885,0.959,0.005
0.890,0.966,0.005
0.895,0.964,0.004
0.900,0.966,0.004
0.905,0.988,0.005
0.910,0.971,0.004
0.915,0.971,0.004
0.920,0.962,0.004
0.930,0.970,0.004
0.935,0.966,0.005
0.940,0.974,0.005
0.945,0.975,0.005
0.950,0.975,0.004
0.955,0.976,0.004
0.960,0.977,0.004
0.965,0.982,0.004
0.970,0.983,0.004
0.975,0.982,0.004
0.980,0.976,0.004
0.985,0.981,0.004
0.990,0.982,0.004
0.995,0.977,0.004
1.000,0.980,0.004
1.005,0.984,0.004
1.010,0.980,0.004
1.015,0.980,0.004
1.020,0.988,0.004
1.025,0.982,0.004
1.030,0.973,0.004
1.035,0.976,0.004
1.040,0.987,0.004
1.045,0.983,0.004
1.050,0.982,0.004
1.055,0.985,0.004
1.060,0.984,0.004
1.065,0.984,0.004
1.070,0.983,0.004
1.075,0.984,0.004
1.080,0.986,0.004
1.085,0.987,0.004
1.090,0.984,0.004
1.095,0.985,0.004
1.100,0.987,0.004
1.105,0.988,0.004
1.110,0.987,0.004
1.115,0.991,0.004
1.120,0.991,0.004
1.125,0.997,0.004
1.130,0.997,0.004
1.135,0.992,0.004
1.140,0.987,0.004
1.145,0.992,0.004
1.150,0.995,0.004
1.155,0.991,0.004
1.160,0.995,0.004
1.165,0.992,0.003
1.170,1.000,0.003
1.175,1.003,0.003
1.180,1.003,0.003
1.185,1.000,0.003
1.190,1.001,0.003
1.195,1.004,0.003
1.200,1.002,0.003
1.205,1.003,0.003
1.210,0.997,0.003
1.215,1.000,0.003
1.220,1.005,0.003
1.225,1.000,0.003
1.230,1.002,0.003
1.235,1.004,0.003
1.240,1.004,0.003
1.245,1.002,0.003
1.250,1.000,0.003
1.255,1.004,0.003
1.260,1.010,0.004
1.265,1.008,0.004
1.270,1.000,0.004
1.275,1.000,0.004
1.280,0.997,0.003
1.285,0.994,0.003
1.290,1.004,0.003
1.295,1.007,0.003
1.300,1.003,0.003
1.305,1.010,0.004
1.310,1.007,0.003
1.315,1.006,0.003
1.320,1.009,0.003
1.325,1.016,0.004
1.330,1.014,0.004
1.335,1.011,0.004
1.350,1.024,0.014
1.360,1.024,0.006
1.375,1.006,0.008
1.380,1.008,0.006
1.385,1.013,0.006
1.390,1.014,0.006
1.395,1.004,0.007
1.400,1.025,0.006
1.405,1.025,0.006
1.410,1.029,0.005
1.420,1.023,0.005
1.425,1.024,0.005
