WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
0.9194,1.02779,0.00988,huenna
0.9230,1.03041,0.00537,huenna
0.9265,1.01657,0.00536,huenna
0.9301,1.02031,0.00664,huenna
0.9337,1.02092,0.00529,huenna
0.9373,1.01980,0.00571,huenna
0.9409,1.01445,0.00586,huenna
0.9445,1.01394,0.00580,huenna
0.9481,1.00919,0.00562,huenna
0.9518,1.01576,0.00540,huenna
0.9555,1.01091,0.00557,huenna
0.9591,1.01051,0.00533,huenna
0.9628,0.99939,0.00701,huenna
0.9665,1.00960,0.00503,huenna
0.9703,1.01415,0.00629,huenna
0.9740,0.99717,0.01559,huenna
0.9778,0.99939,0.00598,huenna
0.9815,1.01576,0.00540,huenna
0.9853,1.00818,0.00492,huenna
0.9891,1.01182,0.00498,huenna
0.9929,1.00717,0.00489,huenna
0.9967,1.01202,0.00525,huenna
1.0005,1.00677,0.00613,huenna
1.0043,1.00586,0.00519,huenna
1.0082,1.00424,0.00497,huenna
1.0121,1.00899,0.00492,huenna
1.0159,1.00536,0.00486,huenna
1.0198,1.01031,0.00557,huenna
1.0237,1.00242,0.00645,huenna
1.0276,1.00354,0.00565,huenna
1.0315,0.99859,0.00489,huenna
1.0354,1.00404,0.00484,huenna
1.0394,0.99707,0.00491,huenna
1.0433,1.00222,0.00530,huenna
1.0473,0.99798,0.00483,huenna
1.0512,1.00475,0.00488,huenna
1.0552,0.99727,0.00479,huenna
1.0592,1.00101,0.00486,huenna
1.0632,0.99535,0.00483,huenna
1.0672,1.00040,0.00480,huenna
1.0712,0.99697,0.00523,huenna
1.0752,0.99929,0.00501,huenna
1.0792,0.99333,0.00509,huenna
1.0832,0.99990,0.00488,huenna
1.0873,0.99192,0.00505,huenna
1.0913,0.99818,0.00636,huenna
1.0954,0.99374,0.00545,huenna
1.0994,0.99566,0.00494,huenna
1.1035,0.98959,0.00500,huenna
1.1076,0.99616,0.00514,huenna
1.1117,0.99000,0.00529,huenna
1.1158,0.99384,0.00483,huenna
1.1199,0.98990,0.00539,huenna
1.1240,0.99636,0.00562,huenna
1.1281,0.98949,0.00570,huenna
1.1322,0.99050,0.00571,huenna
1.1364,0.98727,0.00533,huenna
1.1405,0.99313,0.00561,huenna
1.1446,0.98232,0.00535,huenna
1.1488,0.99475,0.00707,huenna
1.1529,0.98899,0.00570,huenna
1.1571,0.98717,0.00510,huenna
1.1612,0.98626,0.00552,huenna
1.1654,0.99394,0.00621,huenna
1.1696,0.99141,0.00492,huenna
1.1738,0.99293,0.00492,huenna
1.1780,0.99020,0.00481,huenna
1.1821,0.99293,0.00484,huenna
1.1863,0.98848,0.00559,huenna
1.1905,0.99646,0.00622,huenna
1.1947,0.98828,0.00493,huenna
1.1989,0.99010,0.00539,huenna
1.2031,0.99000,0.00488,huenna
1.2074,0.99070,0.00479,huenna
1.2116,0.98626,0.00569,huenna
1.2158,0.98979,0.00485,huenna
1.2200,0.98373,0.00488,huenna
1.2243,0.99252,0.00614,huenna
1.2285,0.98727,0.00482,huenna
1.2327,0.99343,0.00493,huenna
1.2370,0.98454,0.00486,huenna
1.2412,0.99414,0.00506,huenna
1.2454,0.98555,0.00495,huenna
1.2497,0.99040,0.00525,huenna
1.2539,0.98585,0.00489,huenna
1.2582,0.99202,0.00683,huenna
1.2624,0.98757,0.00493,huenna
1.2667,0.98848,0.00482,huenna
1.2710,0.98080,0.00550,huenna
1.2752,0.98545,0.00523,huenna
1.2795,0.98009,0.00534,huenna
1.2837,0.98959,0.00554,huenna
1.2880,0.98596,0.00486,huenna
1.2923,0.99202,0.00517,huenna
1.2965,0.98515,0.00495,huenna
1.3008,0.99161,0.00539,huenna
1.3051,0.99070,0.00508,huenna
1.3094,0.98868,0.00490,huenna
1.3136,0.98596,0.00612,huenna
1.3179,0.99555,0.00491,huenna
1.3222,0.98707,0.00487,huenna
1.3264,0.98929,0.00497,huenna
1.3307,0.98949,0.00548,huenna
1.3350,0.98919,0.00500,huenna
1.3393,0.98717,0.00646,huenna
1.3435,0.99343,0.00566,huenna
1.3478,0.98020,0.00630,huenna
1.3521,0.99212,0.00962,huenna
1.3564,0.99323,0.00918,huenna
1.3606,0.99151,0.01207,huenna
1.3649,0.98878,0.01510,huenna
1.3692,0.97838,0.01576,huenna
1.3734,0.97373,0.01479,huenna
1.3777,0.99070,0.01348,huenna
1.3820,0.99212,0.01254,huenna
1.3863,0.98484,0.01197,huenna
1.3905,0.97353,0.01317,huenna
1.3948,0.98919,0.01151,huenna
1.3991,0.98484,0.01113,huenna
1.4033,0.98050,0.01094,huenna
1.4076,0.97888,0.01030,huenna
1.4118,0.98100,0.00995,huenna
1.4161,0.98161,0.00916,huenna
1.4204,0.98899,0.00824,huenna
1.4246,0.98545,0.00742,huenna
1.4289,0.99000,0.00675,huenna
1.4331,0.99131,0.00662,huenna
1.4374,0.98909,0.00705,huenna
1.4416,0.98767,0.00667,huenna
1.4459,0.99495,0.00677,huenna
1.4501,0.99141,0.00608,huenna
1.4543,0.99717,0.00629,huenna
1.4586,0.99020,0.00668,huenna
1.4628,0.99909,0.00610,huenna
1.4670,0.99252,0.00550,huenna
1.4713,0.99656,0.00557,huenna
1.4755,0.99576,0.00603,huenna
1.4797,1.00344,0.00565,huenna
1.4839,0.99747,0.00528,huenna
1.4881,1.00263,0.00576,huenna
1.4924,0.99697,0.00519,huenna
1.4966,0.99606,0.00514,huenna
1.5008,1.00000,0.00672,huenna
1.5050,1.00525,0.00501,huenna
1.5092,1.00010,0.00529,huenna
1.5134,1.00212,0.00549,huenna
1.5176,0.99970,0.00505,huenna
1.5217,1.00616,0.00504,huenna
1.5259,1.00566,0.00495,huenna
1.5301,1.00849,0.00532,huenna
1.5343,1.00859,0.00502,huenna
1.5384,1.01263,0.00648,huenna
1.5426,1.00626,0.00550,huenna
1.5468,1.01465,0.00515,huenna
1.5509,1.00859,0.00674,huenna
1.5551,1.00909,0.00572,huenna
1.5592,1.01303,0.00514,huenna
1.5634,1.01233,0.00525,huenna
1.5675,1.00960,0.00578,huenna
1.5717,1.01788,0.00501,huenna
1.5758,1.00950,0.00520,huenna
1.5799,1.01556,0.00509,huenna
1.5840,1.00556,0.00566,huenna
1.5881,1.01283,0.00553,huenna
1.5923,1.01394,0.00518,huenna
1.5964,1.01556,0.00503,huenna
1.6005,1.01566,0.00586,huenna
1.6046,1.01586,0.00500,huenna
1.6086,1.01465,0.00586,huenna
1.6127,1.01647,0.00536,huenna
1.6168,1.01202,0.00591,huenna
1.6209,1.02142,0.00538,huenna
1.6249,1.01738,0.00524,huenna
1.6290,1.01879,0.00504,huenna
1.6331,1.01930,0.00507,huenna
1.6371,1.02758,0.00524,huenna
1.6412,1.02627,0.00564,huenna
1.6452,1.02698,0.00511,huenna
1.6492,1.02435,0.00519,huenna
1.6533,1.02880,0.00509,huenna
1.6573,1.02486,0.00520,huenna
1.6613,1.02839,0.00511,huenna
1.6653,1.02344,0.00512,huenna
1.6693,1.02364,0.00504,huenna
1.6733,1.02172,0.00693,huenna
1.6773,1.03557,0.00677,huenna
1.6813,1.02960,0.00533,huenna
1.6853,1.03223,0.00516,huenna
1.6892,1.02960,0.00525,huenna
1.6932,1.03365,0.00527,huenna
1.6972,1.03001,0.00529,huenna
1.7011,1.03092,0.00516,huenna
1.7051,1.03193,0.00530,huenna
1.7090,1.03698,0.00529,huenna
1.7129,1.03163,0.00593,huenna
1.7169,1.03617,0.00540,huenna
1.7208,1.03425,0.00617,huenna
1.7247,1.04133,0.00523,huenna
1.7286,1.03840,0.00519,huenna
1.7325,1.04042,0.00534,huenna
1.7364,1.04163,0.00531,huenna
1.7403,1.04405,0.00543,huenna
1.7441,1.04254,0.00551,huenna
1.7480,1.04436,0.00561,huenna
1.7519,1.04537,0.00540,huenna
1.7634,1.03951,0.00964,huenna
1.7673,1.04719,0.00604,huenna
1.7711,1.04719,0.00588,huenna
1.7749,1.04456,0.00566,huenna
1.7826,1.04264,0.00627,huenna
1.7864,1.05335,0.00596,huenna
1.7901,1.04537,0.00694,huenna
1.7939,1.04779,0.00593,huenna
1.7977,1.05133,0.00655,huenna
1.8015,1.05547,0.00619,huenna
1.8053,1.04810,0.00716,huenna
1.8090,1.05810,0.00734,huenna
1.8128,1.05204,0.00850,huenna
1.8165,1.05618,0.00795,huenna
1.8202,1.06093,0.00860,huenna
1.8240,1.06699,0.00937,huenna
1.8277,1.06204,0.01031,huenna
1.8314,1.06083,0.01102,huenna
1.8351,1.06315,0.01248,huenna
1.8388,1.07507,0.01297,huenna
1.8425,1.07235,0.01647,huenna
1.8462,1.07922,0.01677,huenna
1.8499,1.06679,0.01917,huenna
1.8535,1.07962,0.01619,huenna
1.8572,1.07588,0.01667,huenna
1.8608,1.07497,0.01686,huenna
1.8645,1.08922,0.01582,huenna
1.8681,1.06739,0.01637,huenna
1.8718,1.07053,0.01589,huenna
1.8754,1.10801,0.01604,huenna
1.8790,1.09366,0.01853,huenna
1.8826,1.06699,0.02064,huenna
1.8862,1.08063,0.01870,huenna
1.8898,1.09205,0.01403,huenna
1.8934,1.08993,0.01235,huenna
1.8970,1.08710,0.01225,huenna
1.9005,1.08437,0.01327,huenna
1.9041,1.09215,0.01347,huenna
1.9076,1.10266,0.01489,huenna
1.9112,1.07831,0.01657,huenna
1.9147,1.07932,0.01657,huenna
1.9183,1.08983,0.01468,huenna
1.9218,1.09336,0.01366,huenna
1.9253,1.08952,0.01254,huenna
1.9288,1.09306,0.01291,huenna
1.9323,1.09316,0.01100,huenna
1.9358,1.09811,0.01101,huenna
1.9393,1.08851,0.01029,huenna
1.9428,1.08821,0.01020,huenna
1.9463,1.10266,0.00938,huenna
1.9497,1.09346,0.00910,huenna
1.9532,1.09659,0.00838,huenna
1.9566,1.09296,0.00806,huenna
1.9601,1.09528,0.00776,huenna
1.9635,1.09649,0.00776,huenna
1.9669,1.09205,0.00798,huenna
1.9704,1.09356,0.00753,huenna
1.9738,1.10155,0.00707,huenna
1.9772,1.09801,0.00636,huenna
1.9806,1.09902,0.00625,huenna
1.9840,1.10084,0.00604,huenna
1.9873,1.10468,0.00606,huenna
1.9907,1.10134,0.00581,huenna
1.9941,1.10165,0.00605,huenna
1.9975,1.09700,0.00630,huenna
2.0008,1.09932,0.00654,huenna
2.0042,1.10377,0.00674,huenna
2.0075,1.11428,0.00732,huenna
2.0108,1.09548,0.00919,huenna
2.0142,1.08942,0.00909,huenna
2.0175,1.10094,0.00637,huenna
2.0208,1.10993,0.00670,huenna
2.0241,1.10862,0.00780,huenna
2.0274,1.11589,0.00746,huenna
2.0307,1.11114,0.00697,huenna
2.0340,1.11822,0.00649,huenna
2.0372,1.11306,0.00604,huenna
2.0405,1.11509,0.00591,huenna
2.0438,1.11448,0.00605,huenna
2.0470,1.11236,0.00614,huenna
2.0503,1.11246,0.00641,huenna
2.0535,1.12064,0.00681,huenna
2.0568,1.12074,0.00645,huenna
2.0600,1.12549,0.00702,huenna
2.0632,1.10811,0.00628,huenna
2.0664,1.11579,0.00868,huenna
2.0696,1.12155,0.00651,huenna
2.0728,1.12236,0.00694,huenna
2.0760,1.11751,0.00761,huenna
2.0792,1.12246,0.00721,huenna
2.0824,1.13004,0.00637,huenna
2.0856,1.12953,0.00593,huenna
2.0888,1.13085,0.00638,huenna
2.0919,1.13651,0.00596,huenna
2.0951,1.12903,0.00642,huenna
2.0982,1.13206,0.00627,huenna
2.1014,1.13004,0.00611,huenna
2.1045,1.13560,0.00634,huenna
2.1077,1.13044,0.00593,huenna
2.1108,1.13479,0.00639,huenna
2.1139,1.13671,0.00634,huenna
2.1170,1.13509,0.00629,huenna
2.1201,1.13287,0.00623,huenna
2.1232,1.13994,0.00625,huenna
2.1263,1.13681,0.00624,huenna
2.1294,1.14085,0.00636,huenna
2.1325,1.14035,0.00593,huenna
2.1356,1.14701,0.00609,huenna
2.1387,1.14398,0.00677,huenna
2.1417,1.14712,0.00644,huenna
2.1448,1.14408,0.00643,huenna
2.1479,1.14863,0.00629,huenna
2.1509,1.14136,0.00616,huenna
2.1540,1.14600,0.00609,huenna
2.1570,1.14651,0.00600,huenna
2.1601,1.14681,0.00633,huenna
2.1631,1.14853,0.00650,huenna
2.1661,1.15176,0.00625,huenna
2.1692,1.14944,0.00624,huenna
2.1722,1.15722,0.00638,huenna
2.1752,1.15136,0.00651,huenna
2.1782,1.15884,0.00920,huenna
2.1812,1.16975,0.02517,huenna
2.1842,1.15217,0.00686,huenna
2.1872,1.15439,0.00642,huenna
2.1902,1.15338,0.00663,huenna
2.1932,1.15429,0.00647,huenna
2.1962,1.15126,0.00611,huenna
2.1992,1.15308,0.00657,huenna
2.2021,1.15389,0.00669,huenna
2.2051,1.15237,0.00646,huenna
2.2081,1.15813,0.00638,huenna
2.2110,1.15580,0.00613,huenna
2.2140,1.15490,0.00664,huenna
2.2169,1.15389,0.00641,huenna
2.2199,1.15641,0.00670,huenna
2.2229,1.15772,0.00633,huenna
2.2258,1.15995,0.00671,huenna
2.2287,1.15964,0.00602,huenna
2.2317,1.15985,0.00649,huenna
2.2346,1.16167,0.00666,huenna
2.2375,1.16086,0.00702,huenna
2.2405,1.15985,0.00655,huenna
2.2434,1.16763,0.00637,huenna
2.2463,1.16187,0.00684,huenna
2.2492,1.16439,0.00631,huenna
2.2522,1.16682,0.00668,huenna
2.2551,1.16833,0.00623,huenna
2.2580,1.16773,0.00669,huenna
2.2609,1.16924,0.00653,huenna
2.2638,1.16924,0.00669,huenna
2.2667,1.17066,0.00638,huenna
2.2696,1.16874,0.00669,huenna
2.2725,1.17591,0.00661,huenna
2.2754,1.17460,0.00645,huenna
2.2783,1.17844,0.00702,huenna
2.2870,1.18804,0.02059,huenna
2.2899,1.17450,0.00650,huenna
2.2928,1.16854,0.00699,huenna
2.2957,1.16884,0.00724,huenna
2.2986,1.17106,0.00693,huenna
2.3014,1.17076,0.00681,huenna
2.3043,1.17116,0.00688,huenna
2.3072,1.17106,0.00654,huenna
2.3101,1.17207,0.00725,huenna
2.3130,1.17985,0.00652,huenna
2.3159,1.17126,0.00694,huenna
2.3187,1.17086,0.00687,huenna
2.3216,1.17571,0.00666,huenna
2.3245,1.17894,0.00673,huenna
2.3274,1.17238,0.00665,huenna
2.3303,1.17137,0.00659,huenna
2.3331,1.17470,0.00707,huenna
2.3360,1.17268,0.00665,huenna
2.3389,1.17409,0.00719,huenna
2.3418,1.16358,0.00791,huenna
2.3447,1.16864,0.00681,huenna
2.3475,1.18187,0.00680,huenna
2.3504,1.17632,0.00651,huenna
2.3533,1.17551,0.00672,huenna
2.3562,1.18157,0.00722,huenna
2.3591,1.17541,0.00714,huenna
2.3620,1.17015,0.00712,huenna
2.3648,1.18369,0.00681,huenna
2.3677,1.17904,0.00715,huenna
2.3706,1.17035,0.01066,huenna
2.3735,1.18490,0.02766,huenna
2.3851,1.17035,0.00964,huenna
2.3880,1.17450,0.00759,huenna
2.3909,1.17581,0.00714,huenna
2.3938,1.17894,0.00721,huenna
2.3967,1.18096,0.01382,huenna
2.3996,1.17106,0.00758,huenna
2.4025,1.17430,0.00726,huenna
2.4055,1.16874,0.00778,huenna
2.4084,1.16995,0.00876,huenna
2.4113,1.17460,0.00759,huenna
2.4142,1.17945,0.00856,huenna
2.4172,1.18501,0.00820,huenna
2.4201,1.17227,0.00869,huenna
2.4230,1.17945,0.00748,huenna
2.4260,1.17106,0.00793,huenna
2.4289,1.17490,0.00846,huenna
2.4319,1.17409,0.00773,huenna
2.4348,1.18703,0.00835,huenna
2.4378,1.16621,0.00898,huenna
2.4407,1.16823,0.00844,huenna
2.4437,1.17773,0.00774,huenna
2.4467,1.17864,0.00848,huenna
2.4497,1.17520,0.00901,huenna
2.4527,1.17096,0.00868,huenna
2.4556,1.16732,0.00915,huenna
2.4586,1.16975,0.01989,huenna
2.4677,1.15156,0.03150,huenna
2.4707,1.15712,0.01132,huenna
2.4737,1.17470,0.00893,huenna
2.4767,1.16419,0.00979,huenna
2.4798,1.16318,0.01125,huenna
2.4828,1.16833,0.01126,huenna
2.4859,1.16955,0.01242,huenna
2.4889,1.17015,0.01361,huenna
2.4920,1.16025,0.01490,huenna
2.4950,1.16207,0.01471,huenna
2.4981,1.17197,0.01371,huenna
2.5012,1.17349,0.01473,huenna
0.7099,0.68499,0.00500,nemausa
0.7117,0.68270,0.00438,nemausa
0.7135,0.68177,0.00328,nemausa
0.7153,0.69405,0.00368,nemausa
0.7172,0.68510,0.00540,nemausa
0.7191,0.68239,0.00368,nemausa
0.7210,0.68718,0.00368,nemausa
0.7230,0.69551,0.00715,nemausa
0.7250,0.68739,0.00388,nemausa
0.7270,0.69416,0.00358,nemausa
0.7291,0.69468,0.00378,nemausa
0.7312,0.69780,0.00490,nemausa
0.7333,0.69322,0.00318,nemausa
0.7354,0.70093,0.00369,nemausa
0.7376,0.69822,0.00409,nemausa
0.7398,0.70322,0.00409,nemausa
0.7420,0.70561,0.00592,nemausa
0.7443,0.70488,0.00409,nemausa
0.7466,0.70655,0.00329,nemausa
0.7489,0.71311,0.00623,nemausa
0.7512,0.70842,0.00409,nemausa
0.7536,0.71280,0.00419,nemausa
0.7560,0.70874,0.00309,nemausa
0.7584,0.71374,0.00329,nemausa
0.7608,0.71197,0.00429,nemausa
0.7633,0.71165,0.00309,nemausa
0.7658,0.71686,0.00300,nemausa
0.7683,0.72519,0.00340,nemausa
0.7709,0.72175,0.00320,nemausa
0.7735,0.72925,0.00390,nemausa
0.7761,0.72738,0.00380,nemausa
0.7787,0.73165,0.00320,nemausa
0.7813,0.73477,0.00532,nemausa
0.7840,0.72988,0.00340,nemausa
0.7867,0.72446,0.00552,nemausa
0.7895,0.73456,0.00400,nemausa
0.7922,0.74081,0.00420,nemausa
0.7950,0.74383,0.00430,nemausa
0.7978,0.74279,0.00471,nemausa
0.8006,0.74654,0.00593,nemausa
0.8034,0.74112,0.00340,nemausa
0.8063,0.74747,0.00321,nemausa
0.8092,0.74331,0.00311,nemausa
0.8121,0.75206,0.00321,nemausa
0.8150,0.74841,0.00282,nemausa
0.8180,0.75424,0.00361,nemausa
0.8210,0.74695,0.00302,nemausa
0.8239,0.75560,0.00283,nemausa
0.8270,0.75799,0.00331,nemausa
0.8300,0.75893,0.00292,nemausa
0.8331,0.76018,0.00302,nemausa
0.8361,0.76268,0.00293,nemausa
0.8392,0.75841,0.00254,nemausa
0.8424,0.76674,0.00283,nemausa
0.8455,0.76559,0.00312,nemausa
0.8487,0.76497,0.00322,nemausa
0.8518,0.76695,0.00312,nemausa
0.8550,0.76580,0.00264,nemausa
0.8583,0.77195,0.00381,nemausa
0.8615,0.77070,0.00284,nemausa
0.8648,0.76966,0.00246,nemausa
0.8680,0.76789,0.00303,nemausa
0.8713,0.77143,0.00342,nemausa
0.8746,0.77090,0.00265,nemausa
0.8780,0.76809,0.00236,nemausa
0.8813,0.77517,0.00284,nemausa
0.8847,0.77247,0.00352,nemausa
0.8881,0.77070,0.00293,nemausa
0.8915,0.77361,0.00265,nemausa
0.8949,0.77382,0.00274,nemausa
0.8983,0.76997,0.00303,nemausa
0.9018,0.77642,0.00284,nemausa
0.9052,0.77226,0.00274,nemausa
0.9087,0.77674,0.00246,nemausa
0.9122,0.77611,0.00284,nemausa
0.9157,0.77611,0.00274,nemausa
0.9192,0.77611,0.00372,nemausa
0.9228,0.78226,0.00256,nemausa
0.9264,0.77778,0.00265,nemausa
0.9299,0.78173,0.00313,nemausa
0.9335,0.77694,0.00274,nemausa
0.9371,0.78069,0.00323,nemausa
0.9407,0.78236,0.00219,nemausa
0.9444,0.78205,0.00185,nemausa
0.9480,0.78226,0.00265,nemausa
0.9517,0.79007,0.00256,nemausa
0.9554,0.79340,0.00314,nemausa
0.9590,0.79704,0.00373,nemausa
0.9628,0.79569,0.00353,nemausa
0.9777,0.79902,0.00285,nemausa
0.9815,0.80527,0.00239,nemausa
0.9852,0.80225,0.00285,nemausa
0.9890,0.81079,0.00354,nemausa
0.9928,0.80506,0.00324,nemausa
0.9966,0.81152,0.00277,nemausa
1.0005,0.81714,0.00554,nemausa
1.0043,0.81318,0.00277,nemausa
1.0082,0.81568,0.00231,nemausa
1.0120,0.82151,0.00222,nemausa
1.0159,0.82110,0.00315,nemausa
1.0198,0.82058,0.00268,nemausa
1.0237,0.81787,0.00249,nemausa
1.0276,0.82203,0.00296,nemausa
1.0315,0.82016,0.00286,nemausa
1.0354,0.82391,0.00249,nemausa
1.0393,0.82256,0.00296,nemausa
1.0433,0.82464,0.00259,nemausa
1.0472,0.82724,0.00232,nemausa
1.0512,0.83193,0.00306,nemausa
1.0552,0.82755,0.00296,nemausa
1.0591,0.82974,0.00325,nemausa
1.0631,0.83109,0.00215,nemausa
1.0671,0.83870,0.00251,nemausa
1.0711,0.83943,0.00260,nemausa
1.0751,0.83641,0.00260,nemausa
1.0792,0.83214,0.00434,nemausa
1.0832,0.84671,0.00233,nemausa
1.0872,0.83943,0.00233,nemausa
1.0913,0.84796,0.00233,nemausa
1.0953,0.84515,0.00279,nemausa
1.0994,0.84088,0.00434,nemausa
1.1035,0.84494,0.00242,nemausa
1.1076,0.84776,0.00270,nemausa
1.1116,0.84640,0.00233,nemausa
1.1157,0.84349,0.00224,nemausa
1.1198,0.84015,0.00260,nemausa
1.1239,0.84640,0.00242,nemausa
1.1280,0.84630,0.00242,nemausa
1.1322,0.85088,0.00261,nemausa
1.1363,0.84765,0.00326,nemausa
1.1404,0.85869,0.00261,nemausa
1.1445,0.84890,0.00242,nemausa
1.1487,0.85692,0.00425,nemausa
1.1528,0.86202,0.00327,nemausa
1.1570,0.85952,0.00261,nemausa
1.1611,0.86140,0.00270,nemausa
1.1653,0.87483,0.00262,nemausa
1.1695,0.86723,0.00280,nemausa
1.1736,0.86660,0.00386,nemausa
1.1778,0.87264,0.00235,nemausa
1.1820,0.87348,0.00244,nemausa
1.1862,0.87618,0.00253,nemausa
1.1904,0.87806,0.00318,nemausa
1.1946,0.88160,0.00236,nemausa
1.1988,0.88191,0.00227,nemausa
1.2030,0.88337,0.00263,nemausa
1.2072,0.88785,0.00319,nemausa
1.2114,0.88316,0.00219,nemausa
1.2156,0.89024,0.00263,nemausa
1.2198,0.89201,0.00188,nemausa
1.2240,0.89451,0.00228,nemausa
1.2283,0.89410,0.00220,nemausa
1.2325,0.89430,0.00310,nemausa
1.2367,0.89889,0.00264,nemausa
1.2410,0.90618,0.00197,nemausa
1.2452,0.90253,0.00229,nemausa
1.2494,0.90899,0.00205,nemausa
1.2537,0.89253,0.00527,nemausa
1.2579,0.88931,0.01246,nemausa
1.2622,0.90388,0.00229,nemausa
1.2664,0.90128,0.00246,nemausa
1.2707,0.90191,0.00310,nemausa
1.2749,0.90263,0.00229,nemausa
1.2792,0.90888,0.00265,nemausa
1.2834,0.91784,0.00340,nemausa
1.2877,0.92096,0.00379,nemausa
1.2919,0.92002,0.00312,nemausa
1.2962,0.92773,0.00312,nemausa
1.3004,0.93273,0.00199,nemausa
1.3047,0.93013,0.00231,nemausa
1.3090,0.93565,0.00223,nemausa
1.3132,0.93106,0.00215,nemausa
1.3175,0.94179,0.00208,nemausa
1.3217,0.94168,0.00498,nemausa
1.3260,0.94002,0.00224,nemausa
1.3303,0.94335,0.00216,nemausa
1.3345,0.94845,0.00217,nemausa
1.3388,0.94231,0.00267,nemausa
1.3431,0.95772,0.00251,nemausa
1.3473,0.94595,0.00968,nemausa
1.3516,0.93950,0.00294,nemausa
1.3558,0.95095,0.00429,nemausa
1.3601,0.94002,0.00419,nemausa
1.3644,0.94637,0.00459,nemausa
1.3686,0.95429,0.00429,nemausa
1.3729,0.95231,0.00380,nemausa
1.3771,0.95668,0.00381,nemausa
1.3814,0.95949,0.00539,nemausa
1.3857,0.95991,0.00449,nemausa
1.3899,0.95449,0.00323,nemausa
1.3942,0.96470,0.00333,nemausa
1.3984,0.96210,0.00430,nemausa
1.4027,0.96543,0.00362,nemausa
1.4069,0.96616,0.00362,nemausa
1.4112,0.96959,0.00287,nemausa
1.4154,0.97251,0.00510,nemausa
1.4197,0.97824,0.00219,nemausa
1.4239,0.98480,0.00580,nemausa
1.4281,0.97876,0.00244,nemausa
1.4324,0.98563,0.00270,nemausa
1.4366,0.98438,0.00220,nemausa
1.4409,0.98855,0.00236,nemausa
1.4451,0.99094,0.00298,nemausa
1.4493,0.99000,0.00237,nemausa
1.4535,0.99865,0.00345,nemausa
1.4578,0.99084,0.00198,nemausa
1.4620,0.99396,0.00198,nemausa
1.4662,0.99781,0.00307,nemausa
1.4704,0.99813,0.00213,nemausa
1.4746,0.99667,0.00221,nemausa
1.4788,1.00073,0.00280,nemausa
1.4830,1.00344,0.00317,nemausa
1.4872,1.00385,0.00186,nemausa
1.4914,1.00094,0.00238,nemausa
1.4956,1.00583,0.00169,nemausa
1.4998,1.00000,0.00206,nemausa
1.5040,1.00583,0.00193,nemausa
1.5082,1.00448,0.00168,nemausa
1.5124,1.01156,0.00290,nemausa
1.5166,1.00833,0.00290,nemausa
1.5207,1.00968,0.00215,nemausa
1.5249,1.01250,0.00223,nemausa
1.5291,1.01749,0.00223,nemausa
1.5332,1.01281,0.00346,nemausa
1.5374,1.01239,0.00175,nemausa
1.5415,1.01323,0.00215,nemausa
1.5457,1.02468,0.00224,nemausa
1.5498,1.02051,0.00223,nemausa
1.5540,1.02728,0.00257,nemausa
1.5581,1.02770,0.00433,nemausa
1.5622,1.02957,0.00356,nemausa
1.5664,1.02593,0.00300,nemausa
1.5705,1.02478,0.00209,nemausa
1.5746,1.01947,0.00318,nemausa
1.5787,1.02905,0.00202,nemausa
1.5828,1.03062,0.00394,nemausa
1.5869,1.02916,0.00189,nemausa
1.5910,1.02832,0.00189,nemausa
1.5951,1.03249,0.00196,nemausa
1.5992,1.03603,0.00163,nemausa
1.6033,1.03884,0.00233,nemausa
1.6074,1.03374,0.00183,nemausa
1.6114,1.03874,0.00210,nemausa
1.6155,1.03509,0.00225,nemausa
1.6195,1.03822,0.00173,nemausa
1.6236,1.04217,0.00218,nemausa
1.6276,1.03895,0.00196,nemausa
1.6317,1.03738,0.00225,nemausa
1.6357,1.04342,0.00190,nemausa
1.6398,1.03790,0.00283,nemausa
1.6438,1.04207,0.00310,nemausa
1.6478,1.04134,0.00301,nemausa
1.6518,1.04946,0.00211,nemausa
1.6558,1.04686,0.00329,nemausa
1.6598,1.04978,0.00211,nemausa
1.6638,1.04301,0.00250,nemausa
1.6678,1.04467,0.00405,nemausa
1.6718,1.03645,0.00292,nemausa
1.6758,1.04405,0.00241,nemausa
1.6797,1.04051,0.00338,nemausa
1.6837,1.05457,0.00192,nemausa
1.6877,1.05040,0.00320,nemausa
1.6916,1.04696,0.00338,nemausa
1.6956,1.04259,0.00405,nemausa
1.6995,1.04811,0.00197,nemausa
1.7034,1.04499,0.00267,nemausa
1.7074,1.04540,0.00226,nemausa
1.7113,1.04488,0.00366,nemausa
1.7152,1.04634,0.00211,nemausa
1.7191,1.04530,0.00197,nemausa
1.7230,1.04780,0.00204,nemausa
1.7269,1.04894,0.00174,nemausa
1.7308,1.05405,0.00198,nemausa
1.7347,1.05373,0.00186,nemausa
1.7385,1.06269,0.00303,nemausa
1.7424,1.06040,0.00330,nemausa
1.7463,1.06227,0.00206,nemausa
1.7501,1.05998,0.00285,nemausa
1.7540,1.06071,0.00171,nemausa
1.7578,1.06196,0.00251,nemausa
1.7616,1.06019,0.00358,nemausa
1.7654,1.05602,0.00523,nemausa
1.7693,1.05571,0.00444,nemausa
1.7731,1.05238,0.00234,nemausa
1.7769,1.05717,0.00339,nemausa
1.7807,1.05332,0.00234,nemausa
1.7845,1.06061,0.00386,nemausa
1.7882,1.05748,0.00259,nemausa
1.7920,1.05717,0.00259,nemausa
1.7958,1.05873,0.00294,nemausa
