WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.4339,0.94769,0.02070,filipoff
1.4382,0.93766,0.02078,filipoff
1.4424,0.95319,0.02010,filipoff
1.4466,0.96218,0.02094,filipoff
1.4509,0.92945,0.02089,filipoff
1.4551,0.97642,0.02145,filipoff
1.4593,0.92999,0.02036,filipoff
1.4635,0.99759,0.02105,filipoff
1.4677,0.95341,0.02041,filipoff
1.4720,0.92880,0.02074,filipoff
1.4762,0.98042,0.02138,filipoff
1.4804,0.97086,0.02148,filipoff
1.4845,0.99537,0.02169,filipoff
1.4887,0.99478,0.02077,filipoff
1.4929,0.98895,0.01982,filipoff
1.4971,0.96619,0.01980,filipoff
1.5013,1.00000,0.02170,filipoff
1.5054,0.99580,0.02159,filipoff
1.5096,1.00516,0.02134,filipoff
1.5137,1.01043,0.01987,filipoff
1.5179,0.99269,0.02011,filipoff
1.5220,0.99054,0.02054,filipoff
1.5262,0.99547,0.02155,filipoff
1.5303,1.01759,0.02152,filipoff
1.5344,0.98556,0.02099,filipoff
1.5386,0.97480,0.02081,filipoff
1.5427,1.01183,0.02057,filipoff
1.5468,1.00787,0.02081,filipoff
1.5509,0.99871,0.02054,filipoff
1.5550,0.98692,0.02084,filipoff
1.5591,0.96836,0.02115,filipoff
1.5632,1.00112,0.02116,filipoff
1.5673,1.03534,0.02118,filipoff
1.5713,1.03165,0.02045,filipoff
1.5754,1.01593,0.02122,filipoff
1.5795,1.03335,0.02342,filipoff
1.5835,1.01886,0.02356,filipoff
1.5876,1.02893,0.02329,filipoff
1.5916,1.02446,0.02097,filipoff
1.5956,1.03506,0.02133,filipoff
1.5997,1.04470,0.02254,filipoff
1.6037,1.06921,0.02356,filipoff
1.6077,1.02224,0.02398,filipoff
1.6117,1.01975,0.02334,filipoff
1.6157,1.04187,0.02368,filipoff
1.6197,1.04873,0.02312,filipoff
1.6237,1.05691,0.02250,filipoff
1.6277,1.05272,0.02237,filipoff
1.6317,1.05445,0.02212,filipoff
1.6356,1.07978,0.02284,filipoff
1.6396,1.03398,0.02279,filipoff
1.6436,1.05214,0.02303,filipoff
1.6475,1.07276,0.02328,filipoff
1.6515,1.06629,0.02272,filipoff
1.6554,1.08140,0.02189,filipoff
1.6593,1.06307,0.02089,filipoff
1.6632,1.03305,0.02314,filipoff
1.6672,1.08449,0.02515,filipoff
1.6711,1.08002,0.02512,filipoff
1.6750,1.06206,0.02386,filipoff
1.6789,1.05852,0.02129,filipoff
1.6828,1.05296,0.02181,filipoff
1.6867,1.01778,0.02304,filipoff
1.6905,1.10946,0.02445,filipoff
1.6944,1.06106,0.02516,filipoff
1.6983,1.07688,0.02473,filipoff
1.7022,1.07284,0.02441,filipoff
1.7060,1.02763,0.02438,filipoff
1.7099,1.08610,0.02404,filipoff
1.7137,1.07987,0.02364,filipoff
1.7175,1.08853,0.02367,filipoff
1.7252,1.04913,0.02313,filipoff
1.7290,1.10365,0.02397,filipoff
1.7328,1.09143,0.02435,filipoff
1.7366,1.08541,0.02516,filipoff
1.7404,1.10398,0.02546,filipoff
1.7442,1.11946,0.02480,filipoff
1.7480,1.09799,0.02376,filipoff
1.7517,1.11957,0.02269,filipoff
1.7555,1.11674,0.02265,filipoff
1.7630,1.10788,0.02763,filipoff
1.7668,1.12167,0.02829,filipoff
1.7705,1.14867,0.02693,filipoff
1.7743,1.11208,0.02340,filipoff
1.7780,1.09108,0.02310,filipoff
1.7817,1.09530,0.02539,filipoff
1.7854,1.10859,0.02676,filipoff
1.7892,1.07678,0.02683,filipoff
1.7929,1.12769,0.02933,filipoff
1.7966,1.08063,0.02991,filipoff
1.8003,1.15608,0.03338,filipoff
1.8040,1.07286,0.03445,filipoff
1.8076,1.14770,0.03497,filipoff
1.8113,1.14024,0.03591,filipoff
1.8150,1.11594,0.03711,filipoff
1.8187,1.12446,0.03572,filipoff
1.8223,1.11250,0.03873,filipoff
1.8260,1.15636,0.04278,filipoff
1.8405,1.10654,0.08426,filipoff
1.8478,1.13709,0.07773,filipoff
1.8514,1.07516,0.07953,filipoff
1.8550,1.16284,0.07423,filipoff
1.8622,1.08662,0.05918,filipoff
1.8694,1.18162,0.10058,filipoff
1.8729,1.07430,0.11930,filipoff
1.8765,1.12491,0.07988,filipoff
1.8801,1.11164,0.05439,filipoff
1.8872,1.13484,0.04505,filipoff
1.8908,1.11169,0.04505,filipoff
1.8943,1.07537,0.05134,filipoff
1.9014,1.11535,0.06855,filipoff
1.9049,1.05939,0.06872,filipoff
1.9084,1.12767,0.06062,filipoff
1.9120,1.12809,0.05311,filipoff
1.9190,1.15189,0.05108,filipoff
1.9225,1.14660,0.04921,filipoff
1.9260,1.09048,0.04646,filipoff
1.9295,1.07159,0.04285,filipoff
1.9330,1.15725,0.03754,filipoff
1.9365,1.12780,0.03522,filipoff
1.9400,1.15239,0.03208,filipoff
1.9434,1.16759,0.03151,filipoff
1.9504,1.10497,0.03322,filipoff
1.9538,1.19033,0.03488,filipoff
1.9573,1.15489,0.03529,filipoff
1.9642,1.13814,0.03314,filipoff
1.9676,1.18622,0.03238,filipoff
1.9710,1.18726,0.03258,filipoff
1.9745,1.16622,0.03064,filipoff
1.9779,1.16575,0.02942,filipoff
1.9813,1.22157,0.02791,filipoff
1.9847,1.17459,0.02591,filipoff
1.9882,1.24709,0.02644,filipoff
1.9916,1.16901,0.02641,filipoff
1.9950,1.20938,0.03210,filipoff
1.9984,1.27260,0.03984,filipoff
2.0017,1.23035,0.04607,filipoff
2.0051,1.17931,0.04374,filipoff
2.0085,1.17659,0.03524,filipoff
2.0119,1.15761,0.03253,filipoff
2.0153,1.15473,0.03197,filipoff
2.0187,1.20004,0.03109,filipoff
2.0220,1.15610,0.03207,filipoff
2.0254,1.21728,0.03207,filipoff
2.0287,1.24967,0.03225,filipoff
2.0321,1.23781,0.03093,filipoff
2.0354,1.22244,0.03150,filipoff
2.0388,1.22208,0.03205,filipoff
2.0421,1.25980,0.03191,filipoff
2.0455,1.21860,0.03115,filipoff
2.0488,1.25798,0.03088,filipoff
2.0521,1.24033,0.03486,filipoff
2.0554,1.20402,0.03409,filipoff
2.0587,1.21373,0.03340,filipoff
2.0621,1.24199,0.02973,filipoff
2.0654,1.22067,0.02908,filipoff
2.0686,1.24357,0.03143,filipoff
2.0720,1.26820,0.03137,filipoff
2.0752,1.22613,0.03017,filipoff
2.0785,1.19672,0.02811,filipoff
2.0818,1.23653,0.02801,filipoff
2.0851,1.24728,0.02954,filipoff
2.0884,1.21842,0.02942,filipoff
2.0916,1.24643,0.02888,filipoff
2.0949,1.23205,0.02791,filipoff
2.0982,1.20447,0.02731,filipoff
2.1014,1.26607,0.02891,filipoff
2.1047,1.19010,0.02989,filipoff
2.1079,1.26888,0.03152,filipoff
2.1112,1.25233,0.03162,filipoff
2.1144,1.25467,0.03191,filipoff
2.1176,1.19679,0.03079,filipoff
2.1209,1.27136,0.03234,filipoff
2.1241,1.20687,0.03085,filipoff
2.1273,1.27515,0.03137,filipoff
2.1305,1.28929,0.03040,filipoff
2.1337,1.24700,0.02934,filipoff
2.1370,1.27952,0.02947,filipoff
2.1402,1.28827,0.02903,filipoff
2.1433,1.22772,0.02940,filipoff
2.1465,1.23064,0.03338,filipoff
2.1497,1.24760,0.03633,filipoff
2.1529,1.23799,0.03699,filipoff
2.1561,1.23029,0.03461,filipoff
2.1593,1.25321,0.03166,filipoff
2.1624,1.24580,0.03078,filipoff
2.1656,1.27456,0.03122,filipoff
2.1688,1.24498,0.03186,filipoff
2.1719,1.22383,0.03159,filipoff
2.1751,1.23841,0.03341,filipoff
2.1782,1.23979,0.03467,filipoff
2.1813,1.27017,0.03548,filipoff
2.1845,1.22624,0.03514,filipoff
2.1876,1.23969,0.03317,filipoff
2.1907,1.29595,0.03574,filipoff
2.1938,1.27587,0.03657,filipoff
2.1970,1.20251,0.03646,filipoff
2.2001,1.27656,0.03644,filipoff
2.2032,1.26867,0.03461,filipoff
2.2063,1.31740,0.03601,filipoff
2.2094,1.23172,0.03693,filipoff
2.2125,1.28809,0.03677,filipoff
2.2156,1.30804,0.03643,filipoff
2.2186,1.25276,0.03365,filipoff
2.2217,1.31034,0.03377,filipoff
2.2248,1.27701,0.03472,filipoff
2.2279,1.36824,0.03744,filipoff
2.2309,1.26580,0.03699,filipoff
2.2340,1.32740,0.03698,filipoff
2.2370,1.31532,0.03514,filipoff
2.2401,1.28832,0.03407,filipoff
2.2431,1.30197,0.03473,filipoff
2.2462,1.33495,0.03575,filipoff
2.2492,1.34094,0.03696,filipoff
2.2522,1.30763,0.03673,filipoff
2.2552,1.32256,0.03639,filipoff
2.2582,1.28960,0.03526,filipoff
2.2612,1.30609,0.03587,filipoff
2.2643,1.27258,0.03583,filipoff
2.2673,1.25578,0.03662,filipoff
2.2702,1.27394,0.03701,filipoff
2.2732,1.32640,0.03778,filipoff
2.2762,1.30721,0.03731,filipoff
2.2792,1.36355,0.03756,filipoff
2.2822,1.30094,0.03691,filipoff
2.2851,1.28172,0.03684,filipoff
2.2881,1.29717,0.03706,filipoff
2.2911,1.33955,0.03829,filipoff
2.2940,1.34567,0.03884,filipoff
2.2970,1.31758,0.03959,filipoff
2.2999,1.27500,0.03915,filipoff
2.3028,1.43032,0.04016,filipoff
2.3058,1.34715,0.03928,filipoff
2.3087,1.28232,0.03852,filipoff
2.3116,1.35068,0.03984,filipoff
2.3145,1.37376,0.04054,filipoff
2.3175,1.25672,0.04051,filipoff
2.3204,1.23670,0.04104,filipoff
2.3233,1.39435,0.04199,filipoff
2.3262,1.36588,0.04161,filipoff
2.3291,1.23969,0.04067,filipoff
2.3319,1.28775,0.04129,filipoff
2.3348,1.36826,0.04237,filipoff
2.3377,1.41539,0.04341,filipoff
2.3406,1.38100,0.04368,filipoff
2.3434,1.30777,0.04380,filipoff
2.3463,1.24818,0.04440,filipoff
2.3491,1.44522,0.04716,filipoff
2.3520,1.43952,0.04812,filipoff
2.3548,1.37754,0.04735,filipoff
2.3577,1.36653,0.04642,filipoff
2.3605,1.27327,0.04592,filipoff
2.3634,1.25785,0.04955,filipoff
2.3662,1.33349,0.06237,filipoff
2.3690,1.34155,0.06908,filipoff
2.3718,1.37356,0.05683,filipoff
2.3747,1.27734,0.05229,filipoff
2.3775,1.39934,0.05277,filipoff
2.3803,1.32590,0.05249,filipoff
2.3831,1.35641,0.05419,filipoff
2.3859,1.39125,0.05589,filipoff
2.3887,1.32734,0.05525,filipoff
2.3915,1.41897,0.05437,filipoff
2.3943,1.40268,0.05428,filipoff
2.3971,1.37308,0.05315,filipoff
2.3998,1.37510,0.05499,filipoff
2.4026,1.40488,0.05642,filipoff
2.4054,1.30718,0.05819,filipoff
2.4109,1.36245,0.06364,filipoff
2.4137,1.32119,0.06923,filipoff
2.4165,1.31809,0.07187,filipoff
2.4192,1.33125,0.07076,filipoff
2.4220,1.37144,0.06567,filipoff
2.4247,1.36946,0.06106,filipoff
2.4275,1.35942,0.06090,filipoff
2.4303,1.42059,0.06853,filipoff
2.4330,1.43386,0.07734,filipoff
2.4385,1.40952,0.07213,filipoff
2.4522,1.44043,0.09792,filipoff
2.4550,1.33862,0.07793,filipoff
2.4577,1.39586,0.07378,filipoff
2.4604,1.35243,0.07612,filipoff
2.4632,1.37666,0.08111,filipoff
2.4687,1.38627,0.09784,filipoff
2.4714,1.31528,0.10372,filipoff
2.4769,1.42540,0.10802,filipoff
2.4797,1.42735,0.12581,filipoff
2.4824,1.36220,0.15124,filipoff
2.4852,1.31289,0.16665,filipoff
2.4880,1.40636,0.17503,filipoff
2.4935,1.34457,0.17199,filipoff
2.4990,1.43887,0.14165,filipoff
2.5018,1.43821,0.15501,filipoff
0.6525,0.78844,0.01316,urda
0.6547,0.78275,0.01254,urda
0.6569,0.77914,0.01218,urda
0.6591,0.74354,0.01119,urda
0.6613,0.77026,0.01134,urda
0.6634,0.75953,0.01094,urda
0.6656,0.78573,0.01132,urda
0.6677,0.77278,0.01090,urda
0.6699,0.77923,0.01085,urda
0.6721,0.78110,0.01049,urda
0.6742,0.78406,0.01096,urda
0.6764,0.74937,0.01025,urda
0.6785,0.78734,0.01029,urda
0.6807,0.79930,0.01019,urda
0.6828,0.79162,0.01020,urda
0.6849,0.78325,0.01000,urda
0.6871,0.78117,0.01016,urda
0.6893,0.78630,0.00966,urda
0.6914,0.78908,0.00953,urda
0.6936,0.77668,0.00914,urda
0.6957,0.78817,0.00907,urda
0.6979,0.77422,0.00874,urda
0.7001,0.78666,0.00877,urda
0.7023,0.77588,0.00846,urda
0.7045,0.79150,0.00855,urda
0.7067,0.78471,0.00820,urda
0.7088,0.79673,0.00813,urda
0.7111,0.78661,0.00791,urda
0.7133,0.79727,0.00799,urda
0.7155,0.79439,0.00789,urda
0.7178,0.79595,0.00797,urda
0.7200,0.79314,0.00786,urda
0.7223,0.80128,0.00782,urda
0.7246,0.80050,0.00768,urda
0.7268,0.79269,0.00766,urda
0.7291,0.80732,0.00748,urda
0.7315,0.80478,0.00740,urda
0.7338,0.79667,0.00717,urda
0.7361,0.80394,0.00719,urda
0.7385,0.79544,0.00699,urda
0.7409,0.80233,0.00700,urda
0.7432,0.80646,0.00687,urda
0.7456,0.81331,0.00691,urda
0.7480,0.81122,0.00680,urda
0.7505,0.81363,0.00682,urda
0.7529,0.81953,0.00675,urda
0.7554,0.82364,0.00690,urda
0.7579,0.80209,0.00691,urda
0.7604,0.82059,0.00760,urda
0.7629,0.82050,0.00765,urda
0.7654,0.82701,0.00741,urda
0.7680,0.82976,0.00697,urda
0.7705,0.83058,0.00660,urda
0.7731,0.81992,0.00642,urda
0.7757,0.82373,0.00641,urda
0.7783,0.81555,0.00626,urda
0.7810,0.81731,0.00631,urda
0.7836,0.80621,0.00618,urda
0.7863,0.81386,0.00617,urda
0.7890,0.80713,0.00611,urda
0.7917,0.82186,0.00621,urda
0.7944,0.81585,0.00613,urda
0.7972,0.82766,0.00632,urda
0.7999,0.82458,0.00625,urda
0.8027,0.82376,0.00625,urda
0.8055,0.82415,0.00619,urda
0.8083,0.82132,0.00629,urda
0.8112,0.82250,0.00619,urda
0.8141,0.82290,0.00625,urda
0.8169,0.80208,0.00607,urda
0.8198,0.79778,0.00601,urda
0.8228,0.81464,0.00606,urda
0.8257,0.80864,0.00607,urda
0.8287,0.80638,0.00594,urda
0.8317,0.80374,0.00591,urda
0.8347,0.79560,0.00580,urda
0.8377,0.80055,0.00590,urda
0.8407,0.80423,0.00586,urda
0.8438,0.80734,0.00586,urda
0.8469,0.79912,0.00581,urda
0.8500,0.78126,0.00571,urda
0.8531,0.78465,0.00564,urda
0.8562,0.78758,0.00565,urda
0.8594,0.77933,0.00554,urda
0.8626,0.77498,0.00553,urda
0.8658,0.77383,0.00550,urda
0.8690,0.76897,0.00550,urda
0.8722,0.77161,0.00546,urda
0.8755,0.76767,0.00543,urda
0.8788,0.77100,0.00541,urda
0.8821,0.77395,0.00548,urda
0.8854,0.77237,0.00541,urda
0.8887,0.76768,0.00544,urda
0.8921,0.77114,0.00541,urda
0.8954,0.77113,0.00545,urda
0.8988,0.77711,0.00545,urda
0.9022,0.76922,0.00545,urda
0.9056,0.78598,0.00556,urda
0.9091,0.77990,0.00553,urda
0.9125,0.78125,0.00551,urda
0.9160,0.78657,0.00558,urda
0.9195,0.78606,0.00548,urda
0.9230,0.79077,0.00553,urda
0.9266,0.78434,0.00550,urda
0.9301,0.77735,0.00561,urda
0.9337,0.77040,0.00571,urda
0.9373,0.77321,0.00581,urda
0.9409,0.77686,0.00584,urda
0.9445,0.78142,0.00571,urda
0.9481,0.78781,0.00566,urda
0.9517,0.79388,0.00568,urda
0.9554,0.79459,0.00568,urda
0.9591,0.79684,0.00557,urda
0.9628,0.80608,0.00555,urda
0.9665,0.80881,0.00550,urda
0.9702,0.80622,0.00538,urda
0.9740,0.80573,0.00532,urda
0.9777,0.79991,0.00523,urda
0.9815,0.80042,0.00522,urda
0.9853,0.80819,0.00521,urda
0.9891,0.80674,0.00522,urda
0.9929,0.81335,0.00524,urda
0.9968,0.81613,0.00526,urda
1.0006,0.82232,0.00527,urda
1.0045,0.82468,0.00528,urda
1.0083,0.82797,0.00528,urda
1.0122,0.83163,0.00540,urda
1.0161,0.82601,0.00526,urda
1.0200,0.82470,0.00525,urda
1.0239,0.82372,0.00524,urda
1.0279,0.83078,0.00527,urda
1.0318,0.83541,0.00528,urda
1.0358,0.83318,0.00527,urda
1.0398,0.83305,0.00526,urda
1.0437,0.83586,0.00527,urda
1.0477,0.84020,0.00532,urda
1.0517,0.84333,0.00527,urda
1.0558,0.84044,0.00522,urda
1.0598,0.84095,0.00522,urda
1.0638,0.84443,0.00524,urda
1.0679,0.83849,0.00523,urda
1.0720,0.84625,0.00526,urda
1.0760,0.84895,0.00531,urda
1.0801,0.85506,0.00533,urda
1.0842,0.85704,0.00536,urda
1.0883,0.86293,0.00540,urda
1.0924,0.86368,0.00542,urda
1.0965,0.86656,0.00542,urda
1.1007,0.87051,0.00542,urda
1.1048,0.88033,0.00546,urda
1.1089,0.88093,0.00550,urda
1.1131,0.88293,0.00559,urda
1.1173,0.88564,0.00575,urda
1.1214,0.88652,0.00587,urda
1.1256,0.89427,0.00601,urda
1.1298,0.89676,0.00604,urda
1.1340,0.89744,0.00622,urda
1.1382,0.89949,0.00595,urda
1.1424,0.90104,0.00589,urda
1.1466,0.90055,0.00586,urda
1.1508,0.90195,0.00583,urda
1.1550,0.90744,0.00577,urda
1.1593,0.90378,0.00565,urda
1.1635,0.91047,0.00558,urda
1.1677,0.90591,0.00553,urda
1.1720,0.90545,0.00545,urda
1.1762,0.90789,0.00546,urda
1.1805,0.90645,0.00543,urda
1.1847,0.91288,0.00546,urda
1.1890,0.91369,0.00547,urda
1.1933,0.91403,0.00551,urda
1.1975,0.92028,0.00557,urda
1.2018,0.91245,0.00557,urda
1.2061,0.91643,0.00557,urda
1.2104,0.91372,0.00555,urda
1.2147,0.91961,0.00555,urda
1.2190,0.91734,0.00557,urda
1.2233,0.92445,0.00556,urda
1.2276,0.92378,0.00557,urda
1.2319,0.92386,0.00556,urda
1.2362,0.92696,0.00555,urda
1.2405,0.92854,0.00554,urda
1.2448,0.93748,0.00558,urda
1.2491,0.93859,0.00556,urda
1.2534,0.92929,0.00555,urda
1.2577,0.93593,0.00560,urda
1.2620,0.92948,0.00569,urda
1.2663,0.93322,0.00580,urda
1.2707,0.93916,0.00590,urda
1.2750,0.94035,0.00592,urda
1.2793,0.94471,0.00587,urda
1.2836,0.94502,0.00583,urda
1.2879,0.94796,0.00580,urda
1.2922,0.95947,0.00582,urda
1.2966,0.95528,0.00584,urda
1.3009,0.95410,0.00581,urda
1.3052,0.95176,0.00582,urda
1.3095,0.95497,0.00584,urda
1.3138,0.94842,0.00587,urda
1.3181,0.95844,0.00586,urda
1.3225,0.96745,0.00591,urda
1.3268,0.96909,0.00597,urda
1.3311,0.97674,0.00603,urda
1.3354,0.98393,0.00612,urda
1.3397,0.99021,0.00620,urda
1.3440,1.01113,0.00653,urda
1.3483,0.99579,0.00708,urda
1.3526,1.00954,0.00842,urda
1.3569,1.00325,0.01120,urda
1.3612,0.99506,0.01525,urda
1.3655,0.99971,0.01942,urda
1.3698,1.00827,0.01725,urda
1.3741,1.00510,0.01502,urda
1.3784,1.00139,0.01404,urda
1.3827,1.00292,0.01296,urda
1.3870,1.01111,0.01264,urda
1.3913,1.01642,0.01200,urda
1.3956,1.01161,0.01139,urda
1.3998,1.01010,0.01128,urda
1.4126,1.02430,0.00949,urda
1.4169,1.02867,0.00881,urda
1.4212,1.02328,0.00808,urda
1.4254,1.02705,0.00776,urda
1.4297,1.01887,0.00761,urda
1.4339,1.01726,0.00754,urda
1.4382,1.01287,0.00762,urda
1.4424,1.02706,0.00739,urda
1.4466,1.01629,0.00735,urda
1.4509,1.01811,0.00731,urda
1.4551,1.02014,0.00723,urda
1.4593,1.02534,0.00716,urda
1.4635,1.02059,0.00708,urda
1.4677,1.01554,0.00712,urda
1.4720,1.01698,0.00722,urda
1.4762,1.01419,0.00726,urda
1.4804,1.01929,0.00722,urda
1.4845,1.01512,0.00720,urda
1.4887,1.01856,0.00699,urda
1.4929,1.00856,0.00673,urda
1.4971,1.01141,0.00663,urda
1.5013,1.00000,0.00685,urda
1.5054,1.00286,0.00683,urda
1.5096,1.00367,0.00682,urda
1.5137,1.01369,0.00662,urda
1.5179,1.01295,0.00658,urda
1.5220,1.00716,0.00663,urda
1.5262,1.00419,0.00678,urda
1.5303,1.01275,0.00682,urda
1.5344,1.01216,0.00678,urda
1.5386,1.00705,0.00680,urda
1.5427,1.01722,0.00669,urda
1.5468,1.01253,0.00669,urda
1.5509,1.00587,0.00668,urda
1.5550,1.01019,0.00671,urda
1.5591,1.00527,0.00681,urda
1.5632,1.00807,0.00679,urda
1.5673,1.00234,0.00673,urda
1.5713,0.99648,0.00660,urda
1.5754,0.99974,0.00663,urda
1.5795,1.00943,0.00706,urda
1.5835,1.00057,0.00714,urda
1.5876,1.00357,0.00711,urda
1.5916,0.99752,0.00679,urda
1.5956,1.00186,0.00668,urda
1.5997,0.99855,0.00688,urda
1.6037,1.00727,0.00706,urda
1.6077,1.00264,0.00723,urda
1.6117,1.00220,0.00719,urda
1.6157,1.00537,0.00719,urda
1.6197,1.00491,0.00712,urda
1.6237,1.00480,0.00695,urda
1.6277,1.01078,0.00697,urda
1.6317,1.00623,0.00693,urda
1.6356,1.00615,0.00692,urda
1.6396,0.99668,0.00704,urda
1.6436,1.00094,0.00706,urda
1.6475,1.00790,0.00713,urda
1.6515,1.00143,0.00699,urda
1.6554,0.99905,0.00686,urda
1.6593,1.00162,0.00666,urda
1.6632,0.99705,0.00695,urda
1.6672,0.99294,0.00729,urda
1.6711,0.99762,0.00740,urda
1.6750,0.99144,0.00727,urda
1.6789,0.99996,0.00687,urda
1.6828,0.99957,0.00682,urda
1.6867,0.99567,0.00712,urda
1.6905,0.99128,0.00719,urda
1.6944,0.98444,0.00735,urda
1.6983,0.99706,0.00737,urda
1.7022,0.98826,0.00726,urda
1.7060,0.98460,0.00729,urda
1.7099,0.98858,0.00724,urda
1.7137,0.98874,0.00716,urda
1.7175,0.98770,0.00717,urda
1.7213,1.00033,0.00715,urda
1.7252,0.98712,0.00716,urda
1.7290,0.99935,0.00727,urda
1.7328,0.99198,0.00734,urda
1.7366,0.98769,0.00749,urda
1.7404,0.99291,0.00762,urda
1.7442,0.99494,0.00748,urda
1.7480,0.98762,0.00728,urda
1.7517,0.98287,0.00706,urda
1.7555,0.98551,0.00698,urda
1.7593,0.98941,0.00736,urda
1.7630,0.98401,0.00787,urda
1.7668,0.98111,0.00799,urda
1.7705,0.97897,0.00792,urda
1.7743,0.97858,0.00732,urda
1.7780,0.98694,0.00723,urda
1.7817,0.97900,0.00757,urda
1.7854,0.97934,0.00809,urda
1.7892,0.97839,0.00802,urda
1.7966,0.98375,0.00878,urda
1.8003,0.96707,0.00944,urda
1.8040,0.97595,0.01021,urda
1.8076,0.97244,0.01056,urda
1.8113,0.96288,0.01086,urda
1.8150,0.98372,0.01172,urda
1.8187,0.96831,0.01213,urda
1.8223,0.96869,0.01277,urda
1.8260,0.98542,0.01438,urda
1.8296,0.98437,0.01776,urda
1.8333,0.97191,0.02355,urda
1.8369,0.99032,0.03075,urda
1.8405,0.98444,0.03347,urda
1.8441,0.97186,0.03224,urda
1.8478,0.96303,0.02875,urda
1.8514,0.98334,0.03010,urda
1.8550,0.98923,0.03112,urda
1.8586,0.98553,0.02719,urda
1.8622,0.97032,0.02349,urda
1.8658,0.97649,0.02563,urda
1.8694,0.98391,0.03433,urda
1.8729,0.96696,0.04555,urda
1.8765,0.97965,0.03371,urda
1.8801,0.98347,0.02251,urda
1.8837,0.97941,0.01734,urda
1.8872,0.98432,0.01674,urda
1.8908,0.97112,0.01693,urda
1.8943,0.98622,0.01854,urda
1.8979,0.98537,0.02197,urda
1.9014,0.97751,0.02526,urda
1.9049,0.98323,0.02822,urda
1.9084,0.97672,0.02546,urda
1.9120,0.96743,0.02164,urda
1.9155,0.99165,0.01910,urda
1.9190,0.97316,0.01740,urda
1.9225,0.97772,0.01617,urda
1.9260,0.99202,0.01584,urda
1.9295,0.98627,0.01474,urda
1.9330,0.98264,0.01328,urda
1.9365,0.97353,0.01238,urda
1.9504,0.99999,0.01105,urda
1.9538,1.00372,0.01125,urda
1.9573,0.97420,0.01126,urda
1.9607,0.99989,0.01108,urda
1.9642,0.99260,0.01048,urda
1.9676,0.98386,0.00997,urda
1.9710,0.98624,0.00977,urda
1.9745,0.98703,0.00948,urda
1.9779,0.98514,0.00905,urda
1.9813,0.98917,0.00865,urda
1.9847,0.98592,0.00825,urda
1.9882,0.99550,0.00818,urda
1.9916,0.99591,0.00831,urda
1.9950,1.00611,0.00922,urda
1.9984,1.00124,0.01096,urda
2.0017,0.98474,0.01264,urda
2.0051,0.99643,0.01327,urda
2.0085,1.00203,0.01166,urda
2.0119,0.99878,0.01066,urda
2.0153,0.98735,0.01044,urda
2.0187,1.00375,0.00998,urda
2.0220,1.01077,0.00986,urda
2.0254,0.99449,0.00958,urda
2.0287,0.99525,0.00938,urda
2.0321,1.00220,0.00922,urda
2.0354,1.01050,0.00915,urda
2.0388,1.00098,0.00946,urda
2.0421,1.00402,0.00928,urda
2.0455,1.01651,0.00940,urda
2.0488,1.00854,0.00914,urda
2.0521,0.99687,0.00995,urda
2.0554,0.99193,0.01021,urda
2.0587,1.00552,0.01013,urda
2.0621,1.00542,0.00948,urda
2.0654,1.00305,0.00897,urda
2.0686,1.00303,0.00938,urda
2.0720,1.00569,0.00945,urda
2.0752,1.01211,0.00919,urda
2.0785,1.00466,0.00884,urda
2.0818,1.01203,0.00860,urda
2.0851,1.01001,0.00881,urda
2.0884,1.00197,0.00890,urda
2.0916,1.00790,0.00883,urda
2.0949,1.00898,0.00863,urda
2.0982,1.00790,0.00849,urda
2.1014,1.01135,0.00861,urda
2.1047,1.01858,0.00895,urda
2.1079,1.01816,0.00916,urda
2.1112,1.00818,0.00920,urda
2.1144,1.01349,0.00928,urda
2.1176,1.01757,0.00918,urda
2.1209,1.01478,0.00929,urda
2.1241,1.01420,0.00924,urda
2.1273,1.02678,0.00921,urda
2.1305,1.01816,0.00904,urda
2.1337,1.02667,0.00888,urda
2.1370,1.03078,0.00890,urda
2.1402,1.02130,0.00870,urda
2.1433,1.02295,0.00876,urda
2.1465,1.02070,0.00934,urda
2.1497,1.02809,0.01002,urda
2.1529,1.03394,0.01032,urda
2.1561,1.03204,0.01017,urda
2.1593,1.03066,0.00946,urda
2.1624,1.02431,0.00922,urda
2.1656,1.03542,0.00929,urda
2.1688,1.03799,0.00946,urda
2.1719,1.03134,0.00944,urda
2.1751,1.04042,0.00962,urda
2.1782,1.03167,0.00987,urda
2.1813,1.02836,0.00995,urda
2.1845,1.02653,0.01003,urda
2.1876,1.03229,0.00970,urda
2.1907,1.02172,0.00980,urda
2.1938,1.03337,0.01018,urda
2.1970,1.04204,0.01029,urda
2.2001,1.03273,0.01027,urda
2.2032,1.03313,0.01001,urda
2.2063,1.03577,0.00996,urda
2.2094,1.02708,0.01024,urda
2.2125,1.03418,0.01027,urda
2.2156,1.03964,0.01019,urda
2.2186,1.04176,0.00988,urda
2.2217,1.03980,0.00966,urda
2.2248,1.04447,0.00979,urda
2.2279,1.03765,0.01005,urda
2.2309,1.04911,0.01038,urda
2.2340,1.04953,0.01026,urda
2.2370,1.03706,0.01003,urda
2.2401,1.04728,0.00980,urda
2.2431,1.03801,0.00982,urda
2.2462,1.05337,0.00999,urda
2.2492,1.05027,0.01016,urda
2.2522,1.04528,0.01023,urda
2.2552,1.05004,0.01023,urda
2.2582,1.03631,0.01005,urda
