asteroid number,asteroid name,wavelength,reflectance,uncertainty
2,pallas,1.7615,0.98114,0.00154
2,pallas,1.7653,0.97441,0.00154
2,pallas,1.7690,0.97384,0.00159
2,pallas,1.7728,0.97325,0.00156
2,pallas,1.7765,0.98183,0.00158
2,pallas,1.7802,0.97076,0.00158
2,pallas,1.7839,0.97655,0.00160
2,pallas,1.7876,0.96519,0.00162
2,pallas,1.7914,0.97196,0.00166
2,pallas,1.7951,0.97112,0.00171
2,pallas,1.7988,0.97182,0.00177
2,pallas,1.8025,0.96981,0.00183
2,pallas,1.8061,0.96761,0.00190
2,pallas,1.8098,0.97584,0.00204
2,pallas,1.8135,0.98843,0.00222
2,pallas,1.8172,0.97097,0.00234
2,pallas,1.8208,0.97816,0.00254
2,pallas,1.8281,0.98424,0.00283
2,pallas,1.8354,0.97527,0.00335
2,pallas,1.8391,0.97678,0.00343
2,pallas,1.8463,0.97916,0.00324
2,pallas,1.8535,0.97794,0.00311
2,pallas,1.8643,0.97729,0.00355
2,pallas,1.8786,0.97648,0.00269
2,pallas,1.8822,0.98002,0.00251
2,pallas,1.8858,0.96792,0.00254
2,pallas,1.8929,0.96625,0.00288
2,pallas,1.8964,0.97671,0.00302
2,pallas,1.9035,0.96243,0.00312
2,pallas,1.9176,0.96561,0.00247
2,pallas,1.9246,0.97579,0.00229
2,pallas,1.9281,0.98049,0.00225
2,pallas,1.9316,0.97080,0.00219
2,pallas,1.9350,0.98073,0.00216
2,pallas,1.9385,0.97633,0.00211
2,pallas,1.9420,0.96212,0.00212
2,pallas,1.9455,0.96614,0.00212
2,pallas,1.9489,0.97530,0.00214
2,pallas,1.9524,0.97670,0.00214
2,pallas,1.9559,0.98302,0.00211
2,pallas,1.9593,0.97570,0.00204
2,pallas,1.9628,0.98682,0.00199
2,pallas,1.9662,0.98061,0.00190
2,pallas,1.9696,0.97881,0.00186
2,pallas,1.9731,0.97312,0.00180
2,pallas,1.9765,0.96972,0.00178
2,pallas,1.9799,0.97096,0.00177
2,pallas,1.9833,0.96860,0.00177
2,pallas,1.9868,0.95967,0.00181
2,pallas,1.9902,0.95767,0.00190
2,pallas,1.9936,0.96108,0.00204
2,pallas,1.9970,0.98134,0.00222
2,pallas,2.0004,0.97937,0.00236
2,pallas,2.0038,0.97627,0.00245
2,pallas,2.0072,0.98039,0.00238
2,pallas,2.0206,0.98285,0.00196
2,pallas,2.0240,0.98331,0.00190
2,pallas,2.0274,0.97205,0.00183
2,pallas,2.0307,0.97154,0.00183
2,pallas,2.0341,0.96705,0.00182
2,pallas,2.0374,0.96704,0.00184
2,pallas,2.0408,0.96052,0.00187
2,pallas,2.0441,0.96618,0.00194
2,pallas,2.0474,0.96784,0.00195
2,pallas,2.0507,0.97357,0.00201
2,pallas,2.0541,0.96525,0.00201
2,pallas,2.0574,0.96935,0.00203
2,pallas,2.0607,0.97129,0.00200
2,pallas,2.0640,0.97509,0.00198
2,pallas,2.0673,0.97071,0.00197
2,pallas,2.0706,0.96943,0.00194
2,pallas,2.0739,0.96803,0.00189
2,pallas,2.0772,0.96991,0.00188
2,pallas,2.0805,0.96767,0.00187
2,pallas,2.0838,0.96905,0.00187
2,pallas,2.0870,0.96423,0.00186
2,pallas,2.0903,0.96602,0.00186
2,pallas,2.0936,0.96457,0.00187
2,pallas,2.0968,0.96537,0.00187
2,pallas,2.1001,0.96279,0.00186
2,pallas,2.1034,0.96483,0.00188
2,pallas,2.1066,0.96236,0.00188
2,pallas,2.1098,0.95990,0.00188
2,pallas,2.1131,0.95836,0.00188
2,pallas,2.1163,0.96292,0.00188
2,pallas,2.1196,0.96035,0.00189
2,pallas,2.1228,0.96398,0.00190
2,pallas,2.1260,0.96122,0.00189
2,pallas,2.1292,0.96289,0.00190
2,pallas,2.1324,0.96358,0.00190
2,pallas,2.1356,0.96338,0.00191
2,pallas,2.1389,0.96032,0.00191
2,pallas,2.1420,0.96122,0.00192
2,pallas,2.1452,0.95957,0.00193
2,pallas,2.1484,0.96455,0.00195
2,pallas,2.1516,0.96213,0.00195
2,pallas,2.1548,0.96437,0.00197
2,pallas,2.1580,0.96455,0.00197
2,pallas,2.1611,0.96575,0.00198
2,pallas,2.1643,0.96384,0.00198
2,pallas,2.1675,0.96444,0.00199
2,pallas,2.1706,0.96087,0.00198
2,pallas,2.1738,0.96215,0.00199
2,pallas,2.1769,0.95926,0.00198
2,pallas,2.1801,0.96042,0.00199
2,pallas,2.1832,0.95696,0.00197
2,pallas,2.1863,0.96273,0.00201
2,pallas,2.1895,0.96157,0.00201
2,pallas,2.1926,0.95996,0.00202
2,pallas,2.1957,0.95944,0.00203
2,pallas,2.1988,0.96025,0.00204
2,pallas,2.2019,0.95792,0.00203
2,pallas,2.2050,0.95947,0.00204
2,pallas,2.2081,0.95851,0.00203
2,pallas,2.2112,0.96126,0.00204
2,pallas,2.2143,0.95831,0.00203
2,pallas,2.2174,0.96008,0.00203
2,pallas,2.2205,0.95767,0.00204
2,pallas,2.2235,0.95896,0.00206
2,pallas,2.2266,0.95763,0.00205
2,pallas,2.2297,0.95720,0.00206
2,pallas,2.2327,0.95696,0.00206
2,pallas,2.2358,0.95610,0.00212
2,pallas,2.2388,0.95661,0.00209
2,pallas,2.2419,0.95644,0.00208
2,pallas,2.2449,0.95629,0.00210
2,pallas,2.2479,0.95734,0.00212
2,pallas,2.2510,0.95654,0.00211
2,pallas,2.2540,0.95664,0.00213
2,pallas,2.2570,0.95680,0.00214
2,pallas,2.2600,0.95548,0.00214
2,pallas,2.2630,0.95424,0.00214
2,pallas,2.2660,0.95465,0.00216
2,pallas,2.2690,0.95624,0.00217
2,pallas,2.2720,0.95692,0.00218
2,pallas,2.2750,0.95241,0.00217
2,pallas,2.2780,0.95398,0.00219
2,pallas,2.2810,0.95214,0.00217
2,pallas,2.2839,0.94972,0.00219
2,pallas,2.2869,0.95115,0.00221
2,pallas,2.2899,0.95143,0.00226
2,pallas,2.2928,0.94961,0.00224
2,pallas,2.2958,0.94992,0.00224
2,pallas,2.2987,0.94866,0.00223
2,pallas,2.3016,0.95456,0.00224
2,pallas,2.3046,0.95181,0.00222
2,pallas,2.3075,0.94955,0.00225
2,pallas,2.3104,0.94558,0.00225
2,pallas,2.3133,0.94737,0.00226
2,pallas,2.3163,0.94500,0.00228
2,pallas,2.3192,0.94445,0.00230
2,pallas,2.3221,0.94443,0.00228
2,pallas,2.3250,0.94910,0.00228
2,pallas,2.3279,0.94482,0.00226
2,pallas,2.3308,0.94434,0.00228
2,pallas,2.3336,0.94562,0.00231
2,pallas,2.3365,0.95055,0.00233
2,pallas,2.3394,0.94979,0.00236
2,pallas,2.3423,0.94845,0.00243
2,pallas,2.3451,0.95023,0.00240
2,pallas,2.3480,0.95106,0.00241
2,pallas,2.3508,0.94933,0.00241
2,pallas,2.3537,0.94804,0.00241
2,pallas,2.3565,0.95061,0.00240
2,pallas,2.3594,0.95211,0.00241
2,pallas,2.3622,0.94500,0.00243
2,pallas,2.3651,0.94980,0.00246
2,pallas,2.3679,0.95104,0.00249
2,pallas,2.3707,0.95163,0.00254
2,pallas,2.3735,0.94937,0.00265
2,pallas,2.3763,0.95479,0.00277
2,pallas,2.3791,0.95513,0.00275
2,pallas,2.3819,0.95114,0.00265
2,pallas,2.3847,0.94790,0.00261
2,pallas,2.3876,0.94670,0.00256
2,pallas,2.3903,0.94730,0.00251
2,pallas,2.3931,0.95246,0.00252
2,pallas,2.3959,0.94898,0.00251
2,pallas,2.3987,0.95148,0.00255
2,pallas,2.4015,0.95494,0.00256
2,pallas,2.4043,0.94841,0.00256
2,pallas,2.4070,0.94314,0.00261
2,pallas,2.4098,0.94208,0.00266
2,pallas,2.4126,0.94687,0.00266
2,pallas,2.4153,0.94736,0.00270
2,pallas,2.4181,0.94717,0.00268
2,pallas,2.4209,0.95162,0.00265
2,pallas,2.4236,0.95296,0.00264
2,pallas,2.4264,0.94064,0.00268
2,pallas,2.4291,0.94401,0.00269
2,pallas,2.4319,0.95095,0.00275
2,pallas,2.4346,0.94929,0.00279
2,pallas,2.4374,0.94531,0.00282
2,pallas,2.4401,0.95020,0.00280
2,pallas,2.4429,0.94417,0.00287
2,pallas,2.4456,0.93748,0.00290
2,pallas,2.4484,0.94399,0.00293
2,pallas,2.4511,0.95050,0.00291
2,pallas,2.4539,0.94459,0.00296
2,pallas,2.4566,0.93948,0.00308
2,pallas,2.4593,0.94130,0.00301
2,pallas,2.4621,0.94189,0.00305
2,pallas,2.4648,0.93955,0.00303
2,pallas,2.4676,0.94628,0.00302
2,pallas,2.4703,0.94598,0.00311
2,pallas,2.4731,0.93568,0.00322
2,pallas,2.4758,0.93833,0.00327
2,pallas,2.4786,0.94049,0.00336
2,pallas,2.4813,0.93208,0.00354
2,pallas,2.4841,0.93461,0.00371
2,pallas,2.4868,0.93896,0.00376
2,pallas,2.4896,0.95144,0.00373
2,pallas,2.4924,0.95375,0.00366
2,pallas,2.4951,0.94949,0.00370
2,pallas,2.4979,0.94550,0.00363
2,pallas,2.5007,0.94774,0.00368
30,urania,0.6426,0.86472,0.00437
30,urania,0.6449,0.85918,0.00435
30,urania,0.6471,0.85477,0.00418
30,urania,0.6493,0.85690,0.00422
30,urania,0.6516,0.85618,0.00408
30,urania,0.6538,0.85601,0.00408
30,urania,0.6560,0.85928,0.00396
30,urania,0.6582,0.86272,0.00391
30,urania,0.6604,0.85156,0.00375
30,urania,0.6625,0.86099,0.00371
30,urania,0.6647,0.86036,0.00362
30,urania,0.6669,0.86021,0.00360
30,urania,0.6690,0.85815,0.00346
30,urania,0.6712,0.86654,0.00372
30,urania,0.6733,0.85935,0.00333
30,urania,0.6755,0.86346,0.00333
30,urania,0.6776,0.86270,0.00323
30,urania,0.6798,0.86212,0.00317
30,urania,0.6819,0.86430,0.00311
30,urania,0.6841,0.86715,0.00313
30,urania,0.6862,0.86651,0.00306
30,urania,0.6884,0.86845,0.00308
30,urania,0.6905,0.86570,0.00301
30,urania,0.6927,0.86753,0.00299
30,urania,0.6948,0.86543,0.00298
30,urania,0.6970,0.86991,0.00280
30,urania,0.6992,0.86440,0.00271
30,urania,0.7014,0.86856,0.00268
30,urania,0.7035,0.86626,0.00259
30,urania,0.7057,0.86670,0.00259
30,urania,0.7079,0.87032,0.00253
30,urania,0.7102,0.86611,0.00249
30,urania,0.7124,0.86593,0.00248
30,urania,0.7146,0.87039,0.00244
30,urania,0.7168,0.86701,0.00239
30,urania,0.7191,0.86453,0.00238
30,urania,0.7213,0.87011,0.00234
30,urania,0.7236,0.87095,0.00233
30,urania,0.7259,0.86897,0.00230
30,urania,0.7282,0.87257,0.00229
30,urania,0.7305,0.87175,0.00223
30,urania,0.7328,0.87817,0.00222
30,urania,0.7352,0.88226,0.00220
30,urania,0.7375,0.87579,0.00217
30,urania,0.7399,0.87588,0.00211
30,urania,0.7422,0.88153,0.00209
30,urania,0.7446,0.87664,0.00206
30,urania,0.7470,0.87354,0.00203
30,urania,0.7495,0.87459,0.00201
30,urania,0.7519,0.87767,0.00198
30,urania,0.7544,0.87762,0.00197
30,urania,0.7568,0.87888,0.00201
30,urania,0.7593,0.87759,0.00204
30,urania,0.7618,0.88258,0.00208
30,urania,0.7644,0.87767,0.00207
30,urania,0.7669,0.87789,0.00205
30,urania,0.7694,0.87917,0.00200
30,urania,0.7720,0.88012,0.00196
30,urania,0.7746,0.87694,0.00187
30,urania,0.7772,0.87601,0.00183
30,urania,0.7799,0.87552,0.00181
30,urania,0.7825,0.87922,0.00182
30,urania,0.7852,0.87152,0.00179
30,urania,0.7879,0.87148,0.00178
30,urania,0.7906,0.86360,0.00175
30,urania,0.7933,0.86524,0.00176
30,urania,0.7960,0.86058,0.00172
30,urania,0.7988,0.86165,0.00174
30,urania,0.8016,0.85728,0.00171
30,urania,0.8044,0.85667,0.00170
30,urania,0.8072,0.85819,0.00169
30,urania,0.8100,0.85688,0.00169
30,urania,0.8129,0.85347,0.00167
30,urania,0.8157,0.85149,0.00168
30,urania,0.8186,0.84762,0.00166
30,urania,0.8216,0.84878,0.00167
30,urania,0.8245,0.84390,0.00164
30,urania,0.8274,0.84941,0.00165
30,urania,0.8304,0.84691,0.00163
30,urania,0.8334,0.84242,0.00162
30,urania,0.8364,0.83874,0.00160
30,urania,0.8395,0.84155,0.00160
30,urania,0.8425,0.83516,0.00157
30,urania,0.8456,0.83416,0.00158
30,urania,0.8487,0.83065,0.00156
30,urania,0.8518,0.82856,0.00157
30,urania,0.8549,0.82948,0.00156
30,urania,0.8581,0.82627,0.00156
30,urania,0.8613,0.82476,0.00155
30,urania,0.8644,0.82697,0.00155
30,urania,0.8677,0.82539,0.00153
30,urania,0.8709,0.82487,0.00154
30,urania,0.8741,0.82023,0.00151
30,urania,0.8774,0.81914,0.00151
30,urania,0.8807,0.82069,0.00149
30,urania,0.8840,0.81626,0.00149
30,urania,0.8873,0.81478,0.00149
30,urania,0.8907,0.81352,0.00147
30,urania,0.8940,0.81450,0.00147
30,urania,0.8974,0.81438,0.00147
30,urania,0.9008,0.80893,0.00145
30,urania,0.9042,0.80551,0.00146
30,urania,0.9077,0.80124,0.00144
30,urania,0.9111,0.80618,0.00145
30,urania,0.9146,0.80174,0.00144
30,urania,0.9181,0.80331,0.00144
30,urania,0.9216,0.80158,0.00142
30,urania,0.9251,0.80151,0.00143
30,urania,0.9286,0.80113,0.00143
30,urania,0.9322,0.80155,0.00145
30,urania,0.9358,0.80307,0.00146
30,urania,0.9394,0.80339,0.00147
30,urania,0.9430,0.80388,0.00147
30,urania,0.9466,0.80462,0.00147
30,urania,0.9502,0.80755,0.00145
30,urania,0.9539,0.80870,0.00145
30,urania,0.9576,0.80605,0.00145
30,urania,0.9613,0.80759,0.00142
30,urania,0.9650,0.80363,0.00139
30,urania,0.9687,0.81074,0.00142
30,urania,0.9724,0.80664,0.00138
30,urania,0.9762,0.81148,0.00138
30,urania,0.9799,0.81328,0.00137
30,urania,0.9837,0.81663,0.00137
30,urania,0.9875,0.81915,0.00136
30,urania,0.9913,0.82003,0.00136
30,urania,0.9952,0.81892,0.00135
30,urania,0.9990,0.82585,0.00136
30,urania,1.0029,0.82337,0.00136
30,urania,1.0067,0.82420,0.00136
30,urania,1.0106,0.82727,0.00135
30,urania,1.0145,0.82781,0.00136
30,urania,1.0184,0.82788,0.00135
30,urania,1.0223,0.82754,0.00135
30,urania,1.0263,0.82880,0.00135
30,urania,1.0302,0.83275,0.00137
30,urania,1.0341,0.82988,0.00134
30,urania,1.0381,0.83363,0.00135
30,urania,1.0421,0.82972,0.00133
30,urania,1.0461,0.83584,0.00134
30,urania,1.0501,0.83483,0.00133
30,urania,1.0541,0.83426,0.00133
30,urania,1.0581,0.83768,0.00133
30,urania,1.0622,0.83926,0.00134
30,urania,1.0662,0.84050,0.00134
30,urania,1.0703,0.84202,0.00134
30,urania,1.0743,0.84523,0.00134
30,urania,1.0784,0.84645,0.00134
30,urania,1.0825,0.84999,0.00134
30,urania,1.0866,0.84975,0.00135
30,urania,1.0907,0.85182,0.00135
30,urania,1.0948,0.85240,0.00135
30,urania,1.0990,0.85432,0.00135
30,urania,1.1031,0.85222,0.00135
30,urania,1.1072,0.85655,0.00135
30,urania,1.1114,0.86303,0.00137
30,urania,1.1155,0.86497,0.00137
30,urania,1.1197,0.86922,0.00140
30,urania,1.1239,0.87102,0.00142
30,urania,1.1280,0.87056,0.00144
30,urania,1.1322,0.87767,0.00144
30,urania,1.1364,0.88007,0.00145
30,urania,1.1406,0.88050,0.00144
30,urania,1.1448,0.88034,0.00144
30,urania,1.1491,0.88432,0.00142
30,urania,1.1533,0.88671,0.00142
30,urania,1.1575,0.88663,0.00140
30,urania,1.1617,0.88821,0.00139
30,urania,1.1660,0.89421,0.00138
30,urania,1.1702,0.89390,0.00138
30,urania,1.1745,0.89529,0.00137
30,urania,1.1787,0.89414,0.00137
30,urania,1.1830,0.89614,0.00137
30,urania,1.1872,0.90048,0.00138
30,urania,1.1915,0.90130,0.00137
30,urania,1.1958,0.90265,0.00138
30,urania,1.2001,0.90265,0.00137
30,urania,1.2043,0.90438,0.00138
30,urania,1.2086,0.90296,0.00137
30,urania,1.2129,0.90197,0.00138
30,urania,1.2172,0.90579,0.00137
30,urania,1.2215,0.90885,0.00138
30,urania,1.2258,0.90794,0.00138
30,urania,1.2301,0.91349,0.00138
30,urania,1.2344,0.91481,0.00138
30,urania,1.2387,0.91070,0.00138
30,urania,1.2430,0.91435,0.00137
30,urania,1.2473,0.91341,0.00138
30,urania,1.2516,0.91891,0.00138
30,urania,1.2559,0.92059,0.00140
30,urania,1.2602,0.92208,0.00140
30,urania,1.2646,0.92412,0.00141
30,urania,1.2689,0.92373,0.00141
30,urania,1.2732,0.92491,0.00143
30,urania,1.2775,0.92734,0.00143
30,urania,1.2818,0.92789,0.00143
30,urania,1.2861,0.93073,0.00142
30,urania,1.2905,0.93144,0.00143
30,urania,1.2948,0.93216,0.00142
30,urania,1.2991,0.93468,0.00142
30,urania,1.3034,0.93898,0.00142
30,urania,1.3077,0.93741,0.00143
30,urania,1.3120,0.93993,0.00143
30,urania,1.3163,0.93797,0.00144
30,urania,1.3207,0.94554,0.00144
30,urania,1.3250,0.94116,0.00145
30,urania,1.3293,0.94636,0.00145
30,urania,1.3336,0.94989,0.00147
30,urania,1.3379,0.94763,0.00148
30,urania,1.3422,0.95660,0.00151
30,urania,1.3465,0.95965,0.00154
30,urania,1.3509,0.96318,0.00166
30,urania,1.3552,0.95810,0.00172
30,urania,1.3595,0.95838,0.00190
30,urania,1.3638,0.95492,0.00212
30,urania,1.3680,0.96768,0.00236
30,urania,1.3723,0.96378,0.00241
30,urania,1.3766,0.98155,0.00247
30,urania,1.3809,0.97937,0.00236
30,urania,1.3852,0.98154,0.00227
30,urania,1.3895,0.98313,0.00222
30,urania,1.3938,0.98020,0.00222
30,urania,1.3981,0.97967,0.00216
30,urania,1.4023,0.98398,0.00210
30,urania,1.4066,0.97819,0.00205
30,urania,1.4109,0.98258,0.00203
30,urania,1.4151,0.97502,0.00194
30,urania,1.4194,0.98483,0.00188
30,urania,1.4237,0.98559,0.00182
30,urania,1.4279,0.98938,0.00181
30,urania,1.4322,0.98819,0.00178
30,urania,1.4364,0.99570,0.00176
30,urania,1.4406,0.99577,0.00173
30,urania,1.4449,0.99442,0.00174
30,urania,1.4491,0.98796,0.00171
30,urania,1.4533,0.99468,0.00169
30,urania,1.4576,0.99601,0.00167
30,urania,1.4618,0.99568,0.00167
30,urania,1.4660,0.99320,0.00166
30,urania,1.4702,0.99931,0.00166
30,urania,1.4744,0.99568,0.00166
30,urania,1.4786,0.99853,0.00167
30,urania,1.4828,1.00028,0.00167
30,urania,1.4870,1.00056,0.00166
30,urania,1.4912,0.99911,0.00163
30,urania,1.4954,1.00273,0.00163
30,urania,1.4995,1.00000,0.00164
30,urania,1.5037,1.00048,0.00163
30,urania,1.5079,1.00023,0.00162
30,urania,1.5120,1.00138,0.00163
30,urania,1.5162,1.00243,0.00162
30,urania,1.5203,1.00524,0.00163
30,urania,1.5245,1.00578,0.00161
30,urania,1.5286,1.00757,0.00162
30,urania,1.5327,1.00747,0.00162
30,urania,1.5369,1.00415,0.00163
30,urania,1.5410,1.00625,0.00163
30,urania,1.5451,1.00903,0.00163
30,urania,1.5492,1.00616,0.00163
30,urania,1.5533,1.01110,0.00164
30,urania,1.5574,1.01052,0.00163
30,urania,1.5615,1.00875,0.00164
30,urania,1.5656,1.01593,0.00166
30,urania,1.5696,1.01118,0.00165
30,urania,1.5737,1.01319,0.00166
30,urania,1.5778,1.00847,0.00168
30,urania,1.5818,1.01020,0.00168
30,urania,1.5859,1.00977,0.00169
30,urania,1.5899,1.01048,0.00168
30,urania,1.5940,1.00743,0.00168
30,urania,1.5980,1.00818,0.00169
30,urania,1.6020,1.01041,0.00168
30,urania,1.6060,1.01060,0.00169
30,urania,1.6100,1.01249,0.00175
30,urania,1.6141,1.00867,0.00170
30,urania,1.6181,1.00918,0.00171
30,urania,1.6220,1.00893,0.00169
30,urania,1.6260,1.00648,0.00169
30,urania,1.6300,1.00852,0.00168
30,urania,1.6340,1.00849,0.00169
30,urania,1.6380,1.01104,0.00169
30,urania,1.6419,1.00958,0.00170
30,urania,1.6459,1.00835,0.00170
30,urania,1.6498,1.00839,0.00172
30,urania,1.6538,1.00739,0.00171
30,urania,1.6577,1.00932,0.00170
30,urania,1.6616,1.00465,0.00171
30,urania,1.6656,1.00345,0.00171
30,urania,1.6695,1.00494,0.00171
30,urania,1.6734,1.00684,0.00173
30,urania,1.6773,1.00202,0.00172
30,urania,1.6812,1.00448,0.00174
30,urania,1.6851,1.00085,0.00173
30,urania,1.6889,1.00719,0.00173
30,urania,1.6928,1.00400,0.00173
30,urania,1.6967,1.00078,0.00175
30,urania,1.7006,0.99906,0.00175
30,urania,1.7044,0.99844,0.00175
30,urania,1.7083,0.99764,0.00174
30,urania,1.7121,1.00131,0.00175
30,urania,1.7159,0.99904,0.00174
30,urania,1.7198,1.00008,0.00176
30,urania,1.7236,0.99712,0.00174
30,urania,1.7274,0.99682,0.00174
30,urania,1.7312,1.00117,0.00175
30,urania,1.7350,0.99941,0.00178
30,urania,1.7388,0.99444,0.00177
30,urania,1.7426,0.99405,0.00178
30,urania,1.7464,0.99308,0.00177
30,urania,1.7502,0.99443,0.00179
30,urania,1.7539,0.99229,0.00177
30,urania,1.7577,0.98836,0.00177
30,urania,1.7615,0.98880,0.00179
30,urania,1.7652,0.98929,0.00182
30,urania,1.7690,0.98637,0.00181
30,urania,1.7727,0.99270,0.00189
30,urania,1.7765,0.98626,0.00185
30,urania,1.7802,0.98955,0.00185
30,urania,1.7839,0.98537,0.00184
30,urania,1.7876,0.98457,0.00184
30,urania,1.7913,0.98930,0.00188
30,urania,1.7950,0.99181,0.00194
30,urania,1.7987,0.98582,0.00197
30,urania,1.8024,0.98611,0.00202
30,urania,1.8061,0.98527,0.00207
30,urania,1.8098,0.97938,0.00215
30,urania,1.8135,0.98349,0.00228
30,urania,1.8171,0.98976,0.00240
30,urania,1.8208,0.98544,0.00247
30,urania,1.8245,0.98981,0.00262
30,urania,1.8281,0.99032,0.00267
30,urania,1.8317,0.99090,0.00285
30,urania,1.8354,0.98855,0.00308
30,urania,1.8390,0.98577,0.00341
30,urania,1.8426,0.98407,0.00371
30,urania,1.8463,0.98934,0.00390
30,urania,1.8499,0.98920,0.00392
30,urania,1.8535,0.98721,0.00382
30,urania,1.8571,0.98968,0.00369
30,urania,1.8607,0.99362,0.00362
30,urania,1.8643,0.99091,0.00360
30,urania,1.8679,0.99222,0.00389
30,urania,1.8715,0.98294,0.00410
30,urania,1.8750,0.98187,0.00409
30,urania,1.8857,0.98817,0.00323
30,urania,1.8893,0.99297,0.00298
30,urania,1.8928,0.98233,0.00287
30,urania,1.8964,0.98943,0.00305
30,urania,1.8999,0.98733,0.00323
30,urania,1.9035,0.98242,0.00341
30,urania,1.9070,0.98764,0.00352
30,urania,1.9105,0.98522,0.00366
30,urania,1.9140,0.98793,0.00344
30,urania,1.9175,0.99245,0.00330
30,urania,1.9210,0.98142,0.00309
30,urania,1.9245,0.97920,0.00296
30,urania,1.9281,0.98093,0.00279
30,urania,1.9315,0.97657,0.00269
30,urania,1.9350,0.98183,0.00264
30,urania,1.9385,0.98637,0.00258
30,urania,1.9420,0.98825,0.00250
30,urania,1.9455,0.98881,0.00248
30,urania,1.9489,0.99457,0.00248
30,urania,1.9524,0.99726,0.00253
30,urania,1.9558,0.99428,0.00254
30,urania,1.9593,0.99572,0.00255
30,urania,1.9627,0.99709,0.00255
30,urania,1.9662,0.99221,0.00250
30,urania,1.9696,0.99285,0.00238
30,urania,1.9731,0.99009,0.00231
30,urania,1.9765,0.98691,0.00221
30,urania,1.9799,0.98749,0.00217
30,urania,1.9833,0.98861,0.00212
30,urania,1.9867,0.98827,0.00210
30,urania,1.9902,0.99075,0.00209
30,urania,1.9936,0.99471,0.00214
30,urania,1.9970,0.99289,0.00226
30,urania,2.0004,0.99190,0.00242
30,urania,2.0037,0.99613,0.00261
30,urania,2.0071,0.99934,0.00286
30,urania,2.0240,0.99961,0.00253
30,urania,2.0274,0.99787,0.00241
30,urania,2.0307,0.99583,0.00227
30,urania,2.0341,0.99105,0.00222
30,urania,2.0374,0.99230,0.00222
30,urania,2.0407,0.99063,0.00219
30,urania,2.0441,0.99455,0.00221
30,urania,2.0474,0.99791,0.00228
30,urania,2.0507,0.99950,0.00233
30,urania,2.0541,0.99957,0.00238
30,urania,2.0574,1.00253,0.00240
30,urania,2.0607,1.00421,0.00245
30,urania,2.0640,1.00512,0.00244
30,urania,2.0673,1.00836,0.00243
30,urania,2.0706,1.00480,0.00239
30,urania,2.0739,1.00701,0.00237
30,urania,2.0772,1.00266,0.00231
30,urania,2.0805,1.00354,0.00229
30,urania,2.0837,0.99967,0.00225
30,urania,2.0870,1.00389,0.00224
30,urania,2.0903,1.00267,0.00223
30,urania,2.0936,1.00301,0.00223
30,urania,2.0968,1.00525,0.00223
30,urania,2.1001,1.00592,0.00224
30,urania,2.1033,1.00306,0.00222
30,urania,2.1066,1.00274,0.00224
30,urania,2.1098,1.00342,0.00224
30,urania,2.1131,0.99920,0.00225
30,urania,2.1163,1.00220,0.00227
30,urania,2.1195,1.00266,0.00227
30,urania,2.1228,1.00023,0.00227
30,urania,2.1260,1.00650,0.00230
30,urania,2.1292,1.00487,0.00228
30,urania,2.1324,1.00690,0.00228
30,urania,2.1356,1.00565,0.00227
30,urania,2.1388,1.00867,0.00228
30,urania,2.1420,1.01128,0.00228
30,urania,2.1452,1.01368,0.00231
30,urania,2.1484,1.01086,0.00234
30,urania,2.1516,1.00914,0.00236
30,urania,2.1548,1.00671,0.00236
30,urania,2.1580,1.00724,0.00238
30,urania,2.1611,1.00868,0.00238
30,urania,2.1643,1.00933,0.00238
30,urania,2.1674,1.01469,0.00238
30,urania,2.1706,1.01204,0.00238
30,urania,2.1738,1.01637,0.00240
30,urania,2.1769,1.01264,0.00242
30,urania,2.1800,1.01073,0.00241
30,urania,2.1832,1.01543,0.00244
30,urania,2.1863,1.01092,0.00241
30,urania,2.1894,1.01612,0.00254
30,urania,2.1926,1.01218,0.00245
30,urania,2.1957,1.01371,0.00246
30,urania,2.1988,1.01728,0.00249
30,urania,2.2019,1.01393,0.00249
30,urania,2.2050,1.01777,0.00250
30,urania,2.2081,1.01596,0.00252
30,urania,2.2112,1.01797,0.00251
30,urania,2.2143,1.01692,0.00250
30,urania,2.2174,1.01203,0.00252
30,urania,2.2205,1.01380,0.00252
30,urania,2.2235,1.01635,0.00249
30,urania,2.2266,1.02126,0.00252
30,urania,2.2296,1.02007,0.00260
30,urania,2.2327,1.02187,0.00253
30,urania,2.2358,1.02183,0.00262
30,urania,2.2388,1.02221,0.00258
30,urania,2.2418,1.02670,0.00257
30,urania,2.2449,1.02382,0.00255
30,urania,2.2479,1.02571,0.00257
30,urania,2.2510,1.02619,0.00260
30,urania,2.2540,1.02193,0.00258
30,urania,2.2570,1.02791,0.00262
30,urania,2.2600,1.02816,0.00262
30,urania,2.2630,1.02841,0.00264
30,urania,2.2660,1.02774,0.00264
30,urania,2.2690,1.02597,0.00266
30,urania,2.2720,1.02554,0.00266
30,urania,2.2750,1.02301,0.00267
30,urania,2.2780,1.02894,0.00268
30,urania,2.2809,1.02911,0.00271
30,urania,2.2839,1.02867,0.00269
30,urania,2.2869,1.02871,0.00271
30,urania,2.2898,1.02537,0.00270
30,urania,2.2928,1.02659,0.00287
30,urania,2.2957,1.02648,0.00276
30,urania,2.2987,1.03104,0.00278
30,urania,2.3016,1.02987,0.00278
30,urania,2.3046,1.03028,0.00280
30,urania,2.3075,1.02501,0.00276
