WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.2215,0.77836,0.00196,amalthea
1.2258,0.78122,0.00196,amalthea
1.2301,0.78420,0.00196,amalthea
1.2344,0.78722,0.00196,amalthea
1.2387,0.78880,0.00197,amalthea
1.2430,0.79171,0.00197,amalthea
1.2473,0.79448,0.00198,amalthea
1.2517,0.79405,0.00198,amalthea
1.2560,0.79744,0.00200,amalthea
1.2603,0.80099,0.00203,amalthea
1.2646,0.80153,0.00206,amalthea
1.2689,0.80416,0.00207,amalthea
1.2732,0.81044,0.00208,amalthea
1.2775,0.81196,0.00208,amalthea
1.2819,0.81637,0.00207,amalthea
1.2862,0.82120,0.00205,amalthea
1.2905,0.82499,0.00205,amalthea
1.2948,0.82920,0.00206,amalthea
1.2991,0.83101,0.00208,amalthea
1.3034,0.83119,0.00207,amalthea
1.3078,0.83784,0.00209,amalthea
1.3121,0.84143,0.00209,amalthea
1.3164,0.84678,0.00210,amalthea
1.3207,0.85005,0.00209,amalthea
1.3250,0.85392,0.00212,amalthea
1.3293,0.85475,0.00213,amalthea
1.3337,0.86086,0.00213,amalthea
1.3380,0.86708,0.00220,amalthea
1.3423,0.86741,0.00217,amalthea
1.3466,0.87021,0.00221,amalthea
1.3509,0.87125,0.00228,amalthea
1.3552,0.86966,0.00245,amalthea
1.3595,0.87086,0.00249,amalthea
1.3638,0.87489,0.00262,amalthea
1.3681,0.88700,0.00262,amalthea
1.3724,0.88955,0.00251,amalthea
1.3767,0.88931,0.00253,amalthea
1.3810,0.89516,0.00254,amalthea
1.3853,0.89857,0.00254,amalthea
1.3896,0.90592,0.00252,amalthea
1.3938,0.91079,0.00258,amalthea
1.3981,0.91067,0.00252,amalthea
1.4024,0.91375,0.00252,amalthea
1.4066,0.91970,0.00249,amalthea
1.4109,0.92377,0.00247,amalthea
1.4152,0.92964,0.00245,amalthea
1.4195,0.93407,0.00244,amalthea
1.4237,0.93873,0.00242,amalthea
1.4280,0.94073,0.00243,amalthea
1.4322,0.94789,0.00246,amalthea
1.4365,0.94574,0.00247,amalthea
1.4407,0.95074,0.00245,amalthea
1.4449,0.95827,0.00247,amalthea
1.4492,0.96019,0.00244,amalthea
1.4534,0.96628,0.00246,amalthea
1.4576,0.97255,0.00245,amalthea
1.4618,0.97160,0.00246,amalthea
1.4661,0.97532,0.00247,amalthea
1.4703,0.97953,0.00250,amalthea
1.4745,0.98206,0.00249,amalthea
1.4787,0.98147,0.00249,amalthea
1.4829,0.98665,0.00251,amalthea
1.4870,0.99182,0.00251,amalthea
1.4912,0.99539,0.00248,amalthea
1.4954,0.99705,0.00250,amalthea
1.4996,1.00000,0.00252,amalthea
1.5037,1.00428,0.00255,amalthea
1.5079,1.00289,0.00254,amalthea
1.5121,1.00610,0.00253,amalthea
1.5162,1.00840,0.00252,amalthea
1.5204,1.01056,0.00254,amalthea
1.5245,1.00876,0.00254,amalthea
1.5287,1.01057,0.00257,amalthea
1.5328,1.01292,0.00257,amalthea
1.5369,1.01629,0.00257,amalthea
1.5410,1.01825,0.00257,amalthea
1.5451,1.01989,0.00258,amalthea
1.5492,1.02177,0.00259,amalthea
1.5533,1.02471,0.00260,amalthea
1.5574,1.02590,0.00261,amalthea
1.5615,1.02578,0.00263,amalthea
1.5656,1.02878,0.00263,amalthea
1.5697,1.02945,0.00266,amalthea
1.5737,1.02772,0.00266,amalthea
1.5778,1.03118,0.00270,amalthea
1.5819,1.03242,0.00272,amalthea
1.5859,1.02902,0.00270,amalthea
1.5900,1.03647,0.00269,amalthea
1.5940,1.03055,0.00267,amalthea
1.5980,1.03179,0.00269,amalthea
1.6021,1.02722,0.00270,amalthea
1.6061,1.03094,0.00273,amalthea
1.6101,1.02967,0.00273,amalthea
1.6141,1.02906,0.00271,amalthea
1.6181,1.03072,0.00271,amalthea
1.6221,1.03213,0.00270,amalthea
1.6261,1.02536,0.00270,amalthea
1.6301,1.02824,0.00269,amalthea
1.6340,1.02801,0.00271,amalthea
1.6380,1.02878,0.00272,amalthea
1.6420,1.02686,0.00273,amalthea
1.6459,1.02893,0.00273,amalthea
1.6499,1.02859,0.00274,amalthea
1.6538,1.02740,0.00276,amalthea
1.6577,1.02491,0.00269,amalthea
1.6617,1.02598,0.00272,amalthea
1.6656,1.02825,0.00278,amalthea
1.6695,1.02247,0.00278,amalthea
1.6734,1.02547,0.00279,amalthea
1.6773,1.02335,0.00274,amalthea
1.6812,1.02161,0.00276,amalthea
1.6851,1.02182,0.00275,amalthea
1.6890,1.01840,0.00276,amalthea
1.6929,1.02205,0.00279,amalthea
1.6967,1.02032,0.00279,amalthea
1.7006,1.02256,0.00279,amalthea
1.7045,1.02178,0.00280,amalthea
1.7083,1.01895,0.00280,amalthea
1.7122,1.01986,0.00282,amalthea
1.7160,1.01845,0.00279,amalthea
1.7198,1.01578,0.00280,amalthea
1.7236,1.01363,0.00280,amalthea
1.7274,1.01345,0.00282,amalthea
1.7313,1.01091,0.00282,amalthea
1.7351,1.01308,0.00284,amalthea
1.7389,1.01148,0.00284,amalthea
1.7427,1.00993,0.00284,amalthea
1.7464,1.01340,0.00282,amalthea
1.7502,1.01012,0.00282,amalthea
1.7540,1.01106,0.00281,amalthea
1.7578,1.00928,0.00283,amalthea
1.7615,1.00969,0.00288,amalthea
1.7653,1.00675,0.00292,amalthea
1.7690,1.00446,0.00291,amalthea
1.7728,1.00687,0.00289,amalthea
1.7765,1.00488,0.00285,amalthea
1.7802,1.00038,0.00289,amalthea
1.7839,1.00282,0.00293,amalthea
1.7877,1.00412,0.00295,amalthea
1.7914,1.00381,0.00295,amalthea
1.7951,1.00321,0.00301,amalthea
1.7988,0.99908,0.00304,amalthea
1.8025,0.99945,0.00309,amalthea
1.8061,0.99932,0.00309,amalthea
1.8098,0.99946,0.00315,amalthea
1.8135,0.99292,0.00318,amalthea
1.8172,0.99212,0.00324,amalthea
1.8208,0.99286,0.00324,amalthea
1.8245,0.99119,0.00329,amalthea
1.8281,0.99255,0.00333,amalthea
1.8318,0.98738,0.00346,amalthea
1.8354,0.98630,0.00360,amalthea
1.8391,0.98943,0.00372,amalthea
1.8427,0.98188,0.00377,amalthea
1.8463,0.99043,0.00374,amalthea
1.8499,0.99247,0.00374,amalthea
1.8535,0.98370,0.00365,amalthea
1.8571,0.98460,0.00357,amalthea
1.8607,0.98692,0.00351,amalthea
1.8643,0.98637,0.00357,amalthea
1.8679,0.98837,0.00392,amalthea
1.8715,0.98531,0.00425,amalthea
1.8751,0.98809,0.00408,amalthea
1.8786,0.98490,0.00372,amalthea
1.8822,0.98751,0.00342,amalthea
1.8858,0.98494,0.00337,amalthea
1.8893,0.98540,0.00340,amalthea
1.8929,0.98399,0.00342,amalthea
1.8964,0.98410,0.00355,amalthea
1.9000,0.98385,0.00368,amalthea
1.9035,0.98798,0.00374,amalthea
1.9070,0.98313,0.00372,amalthea
1.9105,0.98322,0.00363,amalthea
1.9141,0.98678,0.00360,amalthea
1.9176,0.98338,0.00361,amalthea
1.9211,0.98600,0.00357,amalthea
1.9246,0.98293,0.00355,amalthea
1.9281,0.98455,0.00347,amalthea
1.9316,0.98082,0.00339,amalthea
1.9351,0.98183,0.00337,amalthea
1.9385,0.98624,0.00337,amalthea
1.9420,0.98162,0.00337,amalthea
1.9455,0.98385,0.00341,amalthea
1.9559,0.98208,0.00373,amalthea
1.9662,0.98443,0.00360,amalthea
1.9697,0.98760,0.00352,amalthea
1.9731,0.98914,0.00344,amalthea
1.9765,0.99188,0.00334,amalthea
1.9800,0.98911,0.00329,amalthea
1.9834,0.98720,0.00323,amalthea
1.9868,0.98632,0.00323,amalthea
1.9902,0.99148,0.00327,amalthea
1.9936,0.98851,0.00341,amalthea
1.9970,0.98772,0.00379,amalthea
2.0173,0.98686,0.00398,amalthea
2.0207,0.98568,0.00377,amalthea
2.0240,0.98845,0.00362,amalthea
2.0274,0.98794,0.00353,amalthea
2.0307,0.99174,0.00347,amalthea
2.0341,0.98959,0.00344,amalthea
2.0374,0.98784,0.00348,amalthea
2.0408,0.99292,0.00350,amalthea
2.0441,0.98766,0.00353,amalthea
2.0474,0.98479,0.00356,amalthea
2.0508,0.98670,0.00373,amalthea
2.0541,0.98569,0.00385,amalthea
2.0574,0.98797,0.00381,amalthea
2.0607,0.98745,0.00376,amalthea
2.0640,0.98911,0.00368,amalthea
2.0673,0.99665,0.00373,amalthea
2.0706,0.99424,0.00371,amalthea
2.0739,0.99452,0.00364,amalthea
2.0772,0.99697,0.00354,amalthea
2.0805,0.99434,0.00350,amalthea
2.0838,0.99374,0.00349,amalthea
2.0871,0.99986,0.00354,amalthea
2.0903,1.00069,0.00353,amalthea
2.0936,0.99683,0.00349,amalthea
2.0968,0.99829,0.00346,amalthea
2.1001,1.00083,0.00348,amalthea
2.1034,1.00190,0.00354,amalthea
2.1066,1.00411,0.00360,amalthea
2.1099,1.00729,0.00363,amalthea
2.1131,1.00844,0.00364,amalthea
2.1163,1.00941,0.00364,amalthea
2.1196,1.00932,0.00363,amalthea
2.1228,1.00525,0.00363,amalthea
2.1260,1.00084,0.00359,amalthea
2.1292,1.00644,0.00361,amalthea
2.1324,1.01301,0.00361,amalthea
2.1357,1.00697,0.00357,amalthea
2.1389,1.00658,0.00358,amalthea
2.1421,1.00849,0.00359,amalthea
2.1452,1.00683,0.00365,amalthea
2.1484,1.00854,0.00375,amalthea
2.1516,1.00741,0.00378,amalthea
2.1548,1.01055,0.00379,amalthea
2.1580,1.00947,0.00374,amalthea
2.1612,1.00860,0.00369,amalthea
2.1643,1.00375,0.00371,amalthea
2.1675,1.00571,0.00375,amalthea
2.1706,1.01176,0.00376,amalthea
2.1738,1.01441,0.00376,amalthea
2.1769,1.01079,0.00379,amalthea
2.1801,1.01039,0.00380,amalthea
2.1832,1.01142,0.00382,amalthea
2.1863,1.01866,0.00381,amalthea
2.1895,1.01484,0.00382,amalthea
2.1926,1.01376,0.00386,amalthea
2.1957,1.02222,0.00389,amalthea
2.1988,1.02069,0.00393,amalthea
2.2019,1.01631,0.00388,amalthea
2.2050,1.01256,0.00388,amalthea
2.2081,1.01788,0.00392,amalthea
2.2112,1.02185,0.00393,amalthea
2.2143,1.02087,0.00392,amalthea
2.2174,1.01798,0.00389,amalthea
2.2205,1.02105,0.00386,amalthea
2.2235,1.01782,0.00390,amalthea
2.2266,1.02206,0.00406,amalthea
2.2297,1.01868,0.00398,amalthea
2.2327,1.02555,0.00401,amalthea
2.2358,1.02270,0.00398,amalthea
2.2388,1.01893,0.00395,amalthea
2.2419,1.02214,0.00397,amalthea
2.2449,1.03043,0.00401,amalthea
2.2480,1.01831,0.00400,amalthea
2.2510,1.02357,0.00405,amalthea
2.2540,1.02202,0.00405,amalthea
2.2570,1.02357,0.00406,amalthea
2.2600,1.02588,0.00407,amalthea
2.2630,1.02427,0.00411,amalthea
2.2660,1.02698,0.00414,amalthea
2.2690,1.02662,0.00415,amalthea
2.2720,1.02899,0.00417,amalthea
2.2750,1.02896,0.00417,amalthea
2.2780,1.02826,0.00416,amalthea
2.2810,1.02579,0.00418,amalthea
2.2839,1.02689,0.00416,amalthea
2.2869,1.02739,0.00419,amalthea
2.2899,1.02849,0.00421,amalthea
2.2928,1.03081,0.00427,amalthea
2.2958,1.03099,0.00429,amalthea
2.2987,1.02419,0.00429,amalthea
2.3017,1.02649,0.00429,amalthea
2.3046,1.02598,0.00428,amalthea
2.3075,1.03440,0.00450,amalthea
2.3104,1.02886,0.00425,amalthea
2.3134,1.03533,0.00432,amalthea
2.3163,1.03029,0.00436,amalthea
2.3192,1.02523,0.00439,amalthea
2.3221,1.02762,0.00441,amalthea
2.3250,1.03368,0.00442,amalthea
2.3279,1.03191,0.00438,amalthea
2.3308,1.03659,0.00439,amalthea
2.3337,1.03293,0.00443,amalthea
2.3365,1.03204,0.00445,amalthea
2.3394,1.03703,0.00449,amalthea
2.3423,1.03614,0.00450,amalthea
2.3451,1.03126,0.00452,amalthea
2.3480,1.03426,0.00458,amalthea
2.3508,1.02550,0.00462,amalthea
2.3537,1.02604,0.00459,amalthea
2.3565,1.03571,0.00466,amalthea
2.3594,1.04320,0.00463,amalthea
2.3622,1.03653,0.00460,amalthea
2.3651,1.04282,0.00461,amalthea
2.3679,1.03474,0.00471,amalthea
2.3707,1.03589,0.00483,amalthea
2.3735,1.04368,0.00485,amalthea
2.3763,1.03953,0.00482,amalthea
2.3792,1.02990,0.00500,amalthea
2.3819,1.03226,0.00508,amalthea
2.3848,1.04533,0.00501,amalthea
2.3876,1.03811,0.00484,amalthea
2.3904,1.03649,0.00477,amalthea
2.3931,1.03810,0.00474,amalthea
2.3959,1.03911,0.00474,amalthea
2.3987,1.04910,0.00474,amalthea
2.4015,1.04574,0.00475,amalthea
2.4043,1.04422,0.00478,amalthea
2.4070,1.04481,0.00479,amalthea
2.4098,1.04278,0.00479,amalthea
2.4126,1.04738,0.00485,amalthea
2.4154,1.04912,0.00492,amalthea
2.4181,1.04682,0.00495,amalthea
2.4209,1.04520,0.00488,amalthea
2.4236,1.04512,0.00489,amalthea
2.4264,1.05073,0.00490,amalthea
2.4291,1.05223,0.00493,amalthea
2.4319,1.05233,0.00504,amalthea
2.4346,1.05568,0.00509,amalthea
2.4374,1.05043,0.00508,amalthea
2.4401,1.04797,0.00501,amalthea
2.4429,1.05296,0.00510,amalthea
2.4456,1.05645,0.00523,amalthea
2.4484,1.05604,0.00533,amalthea
2.4511,1.05504,0.00530,amalthea
2.4539,1.05484,0.00531,amalthea
2.4566,1.05412,0.00537,amalthea
2.4593,1.05036,0.00581,amalthea
2.4621,1.05628,0.00591,amalthea
2.4648,1.06388,0.00565,amalthea
2.4676,1.05756,0.00545,amalthea
2.4703,1.05241,0.00549,amalthea
2.4731,1.05345,0.00550,amalthea
2.4758,1.06247,0.00551,amalthea
2.4786,1.06526,0.00555,amalthea
2.4813,1.06296,0.00576,amalthea
2.4841,1.05726,0.00595,amalthea
2.4869,1.06120,0.00597,amalthea
2.4896,1.06003,0.00601,amalthea
2.4924,1.06439,0.00604,amalthea
2.4951,1.06334,0.00592,amalthea
2.4979,1.05777,0.00580,amalthea
2.5007,1.06692,0.00584,amalthea
0.6597,0.82680,0.00603,hedera
0.6618,0.82715,0.00612,hedera
0.6640,0.83163,0.00580,hedera
0.6683,0.83857,0.00567,hedera
0.6726,0.82507,0.00536,hedera
0.6748,0.85186,0.00574,hedera
0.6769,0.83623,0.00523,hedera
0.6791,0.85242,0.00521,hedera
0.6812,0.84765,0.00510,hedera
0.6834,0.85173,0.00517,hedera
0.6855,0.85623,0.00504,hedera
0.6920,0.82680,0.00471,hedera
0.6942,0.84369,0.00461,hedera
0.6963,0.85055,0.00449,hedera
0.6985,0.83827,0.00434,hedera
0.7007,0.84992,0.00433,hedera
0.7028,0.85634,0.00420,hedera
0.7050,0.86047,0.00427,hedera
0.7072,0.85622,0.00403,hedera
0.7095,0.86277,0.00397,hedera
0.7117,0.86837,0.00391,hedera
0.7139,0.85647,0.00390,hedera
0.7161,0.85411,0.00380,hedera
0.7184,0.87308,0.00385,hedera
0.7206,0.86204,0.00374,hedera
0.7229,0.86774,0.00376,hedera
0.7252,0.86826,0.00361,hedera
0.7275,0.84188,0.00362,hedera
0.7298,0.87204,0.00356,hedera
0.7321,0.87784,0.00356,hedera
0.7344,0.88770,0.00349,hedera
0.7368,0.87928,0.00344,hedera
0.7391,0.88202,0.00337,hedera
0.7415,0.87495,0.00336,hedera
0.7439,0.87935,0.00330,hedera
0.7463,0.89071,0.00331,hedera
0.7487,0.88259,0.00322,hedera
0.7511,0.88192,0.00323,hedera
0.7536,0.87621,0.00313,hedera
0.7560,0.88670,0.00323,hedera
0.7585,0.89656,0.00330,hedera
0.7610,0.89665,0.00353,hedera
0.7635,0.88552,0.00354,hedera
0.7661,0.90157,0.00346,hedera
0.7686,0.90125,0.00323,hedera
0.7712,0.90431,0.00310,hedera
0.7738,0.90486,0.00301,hedera
0.7764,0.89505,0.00301,hedera
0.7790,0.89290,0.00296,hedera
0.7817,0.89256,0.00297,hedera
0.7843,0.89634,0.00293,hedera
0.7870,0.89853,0.00294,hedera
0.7897,0.89686,0.00290,hedera
0.7924,0.90243,0.00293,hedera
0.7951,0.89682,0.00288,hedera
0.7979,0.89311,0.00288,hedera
0.8007,0.90677,0.00289,hedera
0.8035,0.90368,0.00290,hedera
0.8063,0.89862,0.00284,hedera
0.8091,0.90044,0.00287,hedera
0.8120,0.91084,0.00285,hedera
0.8148,0.90086,0.00285,hedera
0.8177,0.90219,0.00281,hedera
0.8206,0.90302,0.00285,hedera
0.8236,0.89563,0.00279,hedera
0.8265,0.90159,0.00284,hedera
0.8295,0.90336,0.00279,hedera
0.8325,0.89824,0.00280,hedera
0.8355,0.90210,0.00279,hedera
0.8385,0.91398,0.00282,hedera
0.8416,0.90297,0.00277,hedera
0.8446,0.91058,0.00278,hedera
0.8477,0.90817,0.00276,hedera
0.8508,0.89533,0.00275,hedera
0.8539,0.90320,0.00274,hedera
0.8571,0.90685,0.00274,hedera
0.8602,0.90306,0.00272,hedera
0.8634,0.90112,0.00272,hedera
0.8666,0.89491,0.00268,hedera
0.8699,0.90806,0.00274,hedera
0.8731,0.90414,0.00270,hedera
0.8764,0.90749,0.00270,hedera
0.8796,0.89595,0.00266,hedera
0.8829,0.90761,0.00272,hedera
0.8863,0.91419,0.00270,hedera
0.8896,0.91494,0.00272,hedera
0.8930,0.90699,0.00268,hedera
0.8963,0.91084,0.00269,hedera
0.8997,0.90766,0.00265,hedera
0.9031,0.90190,0.00266,hedera
0.9066,0.91399,0.00266,hedera
0.9100,0.91146,0.00265,hedera
0.9135,0.91194,0.00263,hedera
0.9170,0.91483,0.00266,hedera
0.9205,0.91376,0.00263,hedera
0.9240,0.91537,0.00264,hedera
0.9275,0.91322,0.00263,hedera
0.9311,0.91014,0.00265,hedera
0.9346,0.90064,0.00267,hedera
0.9382,0.90772,0.00271,hedera
0.9418,0.90789,0.00268,hedera
0.9455,0.90070,0.00268,hedera
0.9491,0.90840,0.00266,hedera
0.9527,0.91315,0.00267,hedera
0.9564,0.91019,0.00262,hedera
0.9601,0.91882,0.00264,hedera
0.9638,0.90926,0.00258,hedera
0.9675,0.92158,0.00261,hedera
0.9712,0.91410,0.00256,hedera
0.9750,0.91699,0.00257,hedera
0.9788,0.91196,0.00254,hedera
0.9825,0.91404,0.00255,hedera
0.9863,0.91823,0.00255,hedera
0.9901,0.91710,0.00256,hedera
0.9939,0.91613,0.00255,hedera
0.9978,0.92556,0.00258,hedera
1.0016,0.92922,0.00258,hedera
1.0055,0.92490,0.00257,hedera
1.0094,0.91876,0.00255,hedera
1.0132,0.93080,0.00258,hedera
1.0172,0.92638,0.00256,hedera
1.0211,0.91540,0.00254,hedera
1.0250,0.91748,0.00255,hedera
1.0289,0.92827,0.00258,hedera
1.0329,0.92051,0.00255,hedera
1.0369,0.92531,0.00257,hedera
1.0408,0.92327,0.00255,hedera
1.0448,0.92500,0.00256,hedera
1.0488,0.93173,0.00263,hedera
1.0528,0.92691,0.00252,hedera
1.0569,0.93074,0.00251,hedera
1.0609,0.93322,0.00250,hedera
1.0649,0.93361,0.00251,hedera
1.0690,0.93395,0.00253,hedera
1.0731,0.93153,0.00253,hedera
1.0771,0.93667,0.00256,hedera
1.0812,0.93816,0.00258,hedera
1.0853,0.94088,0.00259,hedera
1.0894,0.94840,0.00262,hedera
1.0935,0.94480,0.00262,hedera
1.0976,0.94008,0.00259,hedera
1.1018,0.94747,0.00260,hedera
1.1059,0.93670,0.00253,hedera
1.1100,0.94474,0.00254,hedera
1.1142,0.94932,0.00254,hedera
1.1184,0.94670,0.00256,hedera
1.1225,0.94774,0.00257,hedera
1.1267,0.94234,0.00259,hedera
1.1309,0.94330,0.00262,hedera
1.1351,0.95148,0.00264,hedera
1.1393,0.94423,0.00265,hedera
1.1435,0.95128,0.00266,hedera
1.1477,0.94752,0.00263,hedera
1.1519,0.94766,0.00265,hedera
1.1562,0.95225,0.00263,hedera
1.1604,0.96068,0.00264,hedera
1.1646,0.95980,0.00260,hedera
1.1689,0.95776,0.00258,hedera
1.1731,0.96171,0.00254,hedera
1.1774,0.96230,0.00253,hedera
1.1816,0.96851,0.00252,hedera
1.1859,0.95955,0.00251,hedera
1.1902,0.95840,0.00250,hedera
1.1944,0.96613,0.00255,hedera
1.1987,0.96203,0.00257,hedera
1.2030,0.95686,0.00259,hedera
1.2073,0.95241,0.00258,hedera
1.2115,0.96762,0.00263,hedera
1.2158,0.97017,0.00262,hedera
1.2201,0.96227,0.00263,hedera
1.2244,0.96436,0.00261,hedera
1.2287,0.96341,0.00262,hedera
1.2330,0.96652,0.00261,hedera
1.2373,0.96753,0.00261,hedera
1.2416,0.97037,0.00258,hedera
1.2459,0.97569,0.00257,hedera
1.2502,0.97349,0.00255,hedera
1.2546,0.97928,0.00259,hedera
1.2589,0.96230,0.00257,hedera
1.2632,0.96989,0.00269,hedera
1.2675,0.97563,0.00279,hedera
1.2718,0.97253,0.00286,hedera
1.2761,0.97963,0.00292,hedera
1.2804,0.98401,0.00287,hedera
1.2848,0.98041,0.00282,hedera
1.2891,0.98614,0.00278,hedera
1.2934,0.98319,0.00272,hedera
1.2977,0.97754,0.00274,hedera
1.3020,0.97926,0.00271,hedera
1.3063,0.97977,0.00272,hedera
1.3107,0.98142,0.00272,hedera
1.3150,0.97870,0.00273,hedera
1.3193,0.98507,0.00270,hedera
1.3236,0.98574,0.00267,hedera
1.3279,0.98530,0.00266,hedera
1.3322,0.98629,0.00266,hedera
1.3365,0.98164,0.00264,hedera
1.3409,0.99589,0.00267,hedera
1.3452,0.99014,0.00268,hedera
1.3495,0.99182,0.00276,hedera
1.3538,0.99672,0.00288,hedera
1.3581,0.99519,0.00311,hedera
1.3624,0.99272,0.00341,hedera
1.3667,0.98648,0.00367,hedera
1.3710,0.98769,0.00358,hedera
1.3753,0.99570,0.00349,hedera
1.3796,0.99767,0.00349,hedera
1.3839,0.99230,0.00348,hedera
1.3881,0.98091,0.00346,hedera
1.3924,1.00109,0.00346,hedera
1.3967,0.99629,0.00342,hedera
1.4010,0.99371,0.00350,hedera
1.4053,0.99266,0.00352,hedera
1.4095,0.99458,0.00366,hedera
1.4138,1.00273,0.00352,hedera
1.4181,0.99076,0.00341,hedera
1.4223,0.99770,0.00323,hedera
1.4266,0.98642,0.00308,hedera
1.4308,0.99311,0.00305,hedera
1.4351,1.00115,0.00310,hedera
1.4393,1.00121,0.00312,hedera
1.4435,0.99213,0.00307,hedera
1.4478,1.00011,0.00311,hedera
1.4520,1.00265,0.00319,hedera
1.4562,1.00033,0.00326,hedera
1.4605,0.99260,0.00323,hedera
1.4647,1.01737,0.00321,hedera
1.4689,1.00396,0.00319,hedera
1.4731,1.00147,0.00314,hedera
1.4773,1.00197,0.00320,hedera
1.4815,1.00362,0.00320,hedera
1.4857,0.99939,0.00329,hedera
1.4898,1.01052,0.00324,hedera
1.4940,1.00029,0.00313,hedera
1.4982,1.00000,0.00305,hedera
1.5024,1.00587,0.00333,hedera
1.5066,0.99994,0.00342,hedera
1.5107,1.01194,0.00345,hedera
1.5149,1.00861,0.00330,hedera
1.5190,1.00328,0.00312,hedera
1.5232,1.00767,0.00324,hedera
1.5273,1.01108,0.00339,hedera
1.5314,1.01085,0.00346,hedera
1.5355,1.02055,0.00340,hedera
1.5397,1.00518,0.00340,hedera
1.5438,1.01687,0.00328,hedera
1.5479,1.02282,0.00324,hedera
1.5520,1.02322,0.00328,hedera
1.5561,1.01768,0.00323,hedera
1.5602,1.01839,0.00334,hedera
1.5643,1.01394,0.00336,hedera
1.5683,1.02435,0.00331,hedera
1.5724,1.01527,0.00322,hedera
1.5765,1.01683,0.00318,hedera
1.5805,1.00992,0.00354,hedera
1.5846,0.99845,0.00372,hedera
1.5886,1.00683,0.00373,hedera
1.5927,1.01340,0.00351,hedera
1.5967,1.01018,0.00320,hedera
1.6007,1.01552,0.00342,hedera
1.6048,1.00253,0.00355,hedera
1.6088,1.01240,0.00375,hedera
1.6128,1.02128,0.00376,hedera
1.6168,1.02001,0.00368,hedera
1.6208,1.02459,0.00367,hedera
1.6248,1.02404,0.00350,hedera
1.6288,1.02549,0.00347,hedera
1.6327,1.03323,0.00344,hedera
1.6367,1.03345,0.00337,hedera
1.6407,1.03135,0.00350,hedera
1.6446,1.01506,0.00350,hedera
1.6486,1.02820,0.00358,hedera
1.6525,1.02861,0.00351,hedera
1.6564,1.02342,0.00339,hedera
1.6604,1.03219,0.00319,hedera
1.6643,1.03652,0.00337,hedera
1.6682,1.02009,0.00381,hedera
1.6721,1.03988,0.00394,hedera
1.6760,1.03086,0.00390,hedera
1.6799,1.03460,0.00352,hedera
1.6838,1.03792,0.00331,hedera
1.6877,1.04438,0.00360,hedera
1.6916,1.03393,0.00374,hedera
1.6955,1.02730,0.00381,hedera
1.6993,1.03041,0.00393,hedera
1.7032,1.04669,0.00381,hedera
1.7070,1.03516,0.00380,hedera
1.7109,1.03531,0.00376,hedera
1.7147,1.01915,0.00359,hedera
1.7186,1.03252,0.00362,hedera
1.7224,1.03612,0.00355,hedera
1.7262,1.04009,0.00356,hedera
1.7300,1.05104,0.00362,hedera
1.7338,1.04683,0.00365,hedera
1.7376,1.03899,0.00375,hedera
1.7414,1.05482,0.00390,hedera
1.7452,1.03485,0.00380,hedera
1.7490,1.03328,0.00367,hedera
1.7528,1.03614,0.00351,hedera
1.7565,1.04407,0.00338,hedera
1.7603,1.03486,0.00355,hedera
1.7640,1.02454,0.00408,hedera
1.7678,1.03885,0.00425,hedera
1.7715,1.02823,0.00424,hedera
1.7753,1.03645,0.00375,hedera
1.7790,1.03912,0.00349,hedera
1.7827,1.04447,0.00367,hedera
1.7864,1.04837,0.00416,hedera
1.7902,1.04233,0.00402,hedera
1.7939,1.04404,0.00413,hedera
1.7976,1.03294,0.00423,hedera
1.8013,1.04436,0.00439,hedera
1.8049,1.03452,0.00460,hedera
1.8086,1.04321,0.00476,hedera
1.8123,1.06259,0.00470,hedera
1.8160,1.03758,0.00474,hedera
1.8196,1.05630,0.00478,hedera
1.8233,1.05742,0.00474,hedera
1.8270,1.04980,0.00491,hedera
1.8306,1.06726,0.00508,hedera
1.8342,1.05417,0.00521,hedera
1.8379,1.03404,0.00552,hedera
1.8415,1.02873,0.00608,hedera
1.8451,1.04939,0.00665,hedera
1.8487,1.05267,0.00680,hedera
1.8523,1.04311,0.00681,hedera
1.8560,1.06210,0.00663,hedera
1.8596,1.03558,0.00605,hedera
1.8632,1.06859,0.00541,hedera
1.8667,1.03898,0.00549,hedera
1.8703,1.05147,0.00708,hedera
1.8739,1.03854,0.00962,hedera
1.8775,1.06598,0.00890,hedera
1.8810,1.05153,0.00701,hedera
1.8846,1.05835,0.00540,hedera
1.8882,1.05364,0.00489,hedera
1.8917,1.05482,0.00484,hedera
1.8953,1.07946,0.00504,hedera
1.8988,1.05476,0.00525,hedera
1.9023,1.05954,0.00585,hedera
1.9059,1.05807,0.00614,hedera
1.9094,1.04047,0.00589,hedera
1.9129,1.07694,0.00561,hedera
1.9164,1.05993,0.00551,hedera
1.9199,1.05439,0.00575,hedera
1.9234,1.05627,0.00608,hedera
1.9269,1.06088,0.00588,hedera
1.9304,1.05805,0.00552,hedera
1.9339,1.06286,0.00497,hedera
1.9374,1.05388,0.00480,hedera
1.9409,1.06485,0.00468,hedera
1.9444,1.06814,0.00455,hedera
1.9478,1.07132,0.00448,hedera
